elapsed_s,area_m2,percent_known,known_cells,total_cells
0.76,4.113,58.02,1645,2835
2.71,4.113,58.02,1645,2835
4.64,4.113,58.02,1645,2835
7.35,4.113,58.02,1645,2835
9.75,4.113,58.02,1645,2835
11.09,4.113,58.02,1645,2835
12.28,4.113,58.02,1645,2835
14.29,4.113,58.02,1645,2835
15.92,4.113,58.02,1645,2835
17.89,4.113,58.02,1645,2835
19.88,4.113,58.02,1645,2835
21.88,4.113,58.02,1645,2835
23.92,4.113,58.02,1645,2835
25.94,4.113,58.02,1645,2835
27.88,4.113,58.02,1645,2835
29.88,4.113,58.02,1645,2835
31.88,4.113,58.02,1645,2835
33.88,4.113,58.02,1645,2835
35.88,4.113,58.02,1645,2835
37.92,4.113,58.02,1645,2835
39.88,4.113,58.02,1645,2835
41.88,4.113,58.02,1645,2835
43.93,4.113,58.02,1645,2835
45.88,4.113,58.02,1645,2835
47.88,4.113,58.02,1645,2835
49.88,4.113,58.02,1645,2835
51.88,4.113,58.02,1645,2835
53.90,4.113,58.02,1645,2835
55.88,4.113,58.02,1645,2835
57.88,4.113,58.02,1645,2835
59.88,4.113,58.02,1645,2835
61.88,4.113,58.02,1645,2835
63.94,4.113,58.02,1645,2835
65.94,4.113,58.02,1645,2835
67.96,4.113,58.02,1645,2835
69.89,4.113,58.02,1645,2835
71.88,4.113,58.02,1645,2835
73.91,4.113,58.02,1645,2835
75.93,4.113,58.02,1645,2835
77.97,4.113,58.02,1645,2835
79.88,4.113,58.02,1645,2835
81.88,4.113,58.02,1645,2835
83.88,4.113,58.02,1645,2835
85.89,4.113,58.02,1645,2835
87.94,4.113,58.02,1645,2835
89.92,4.113,58.02,1645,2835
92.12,4.113,58.02,1645,2835
94.16,4.113,58.02,1645,2835
95.93,4.113,58.02,1645,2835
97.90,4.113,58.02,1645,2835
99.90,4.113,58.02,1645,2835
101.91,4.113,58.02,1645,2835
