elapsed_s,frontier_x_m,frontier_y_m
3.99,-1.8756,-0.1341
3.99,-0.9256,0.7659
3.99,-0.2756,0.8159
8.86,-1.8756,-0.1341
8.86,-0.9256,0.7659
8.86,-0.2756,0.8159
9.89,-1.8756,-0.1341
9.89,-0.9256,0.7659
9.89,-0.2756,0.8159
13.36,-1.8756,-0.1341
13.36,-0.9256,0.7659
13.36,-0.2756,0.8159
14.66,-1.8756,-0.1341
14.66,-0.9256,0.7659
14.66,-0.2756,0.8159
16.75,-1.8756,-0.1341
16.75,-0.9256,0.7659
16.75,-0.2756,0.8159
18.38,-1.8756,-0.1341
18.38,-0.9256,0.7659
18.38,-0.2756,0.8159
20.54,-1.8756,-0.1341
20.54,-0.9256,0.7659
20.54,-0.2756,0.8159
22.31,-1.8756,-0.1341
22.31,-0.9256,0.7659
22.31,-0.2756,0.8159
24.33,-1.8756,-0.1341
24.33,-0.9256,0.7659
24.33,-0.2756,0.8159
26.63,-2.1913,-0.9341
26.63,-2.0913,-0.9341
26.63,-2.4413,-0.8341
26.63,-2.6913,-0.0341
26.63,-2.6913,0.0659
26.63,-2.6913,0.1659
26.63,-2.6913,0.6159
26.63,-2.3913,0.7159
28.47,-2.1008,-0.9341
28.47,-2.7508,-0.0341
28.47,-2.7508,0.1659
28.47,-2.4508,0.6159
28.47,-0.7008,0.7159
30.39,-2.1008,-0.9341
30.39,-2.7508,-0.0341
30.39,-2.7508,0.1659
30.39,-2.5508,0.4659
30.39,-2.4008,0.6659
30.39,-0.3508,0.8659
32.25,-2.7508,-0.0341
32.25,-2.7508,0.1659
32.25,-2.7008,0.7659
32.25,-2.5508,0.8159
32.25,-0.3508,0.8159
34.31,-2.7508,-0.0341
34.31,-2.7508,0.1659
34.31,-2.7008,0.7659
34.31,-2.5508,0.8159
34.31,-0.3508,0.8159
36.63,-2.7508,-0.0341
36.63,-2.7508,0.1659
36.63,-2.3008,0.5659
36.63,-0.6008,0.7659
36.63,-2.7008,0.7659
36.63,-2.5508,0.8159
36.63,-0.3508,0.8159
38.48,-2.7508,-0.0341
38.48,-2.7508,0.1659
38.48,-2.3008,0.5659
38.48,-0.6008,0.7659
38.48,-2.7008,0.7659
38.48,-2.5508,0.8159
38.48,-0.3508,0.8159
40.48,-2.7508,-0.0341
40.48,-2.7508,0.1659
40.48,-2.2508,0.5159
40.48,-2.2008,0.6159
40.48,-0.5508,0.7659
40.48,-2.7008,0.7659
40.48,-2.5508,0.8159
40.48,-0.3508,0.8159
42.26,-2.7762,0.0654
42.26,-2.7262,0.6154
42.26,-0.5262,0.6654
42.26,-2.6762,0.7654
42.26,-0.5262,0.7654
42.26,-0.3262,0.8654
44.55,-1.5762,-0.9346
44.55,-2.7762,0.0654
44.55,-2.7262,0.6154
44.55,-2.6762,0.7654
44.55,-0.5262,0.7654
44.55,-0.3262,0.8654
46.44,-3.1748,-1.1288
46.44,-1.5748,-0.9288
46.44,-2.8248,0.0212
46.44,-2.6748,-0.0288
46.44,-2.7248,0.5712
46.44,-2.6748,0.7712
46.44,-0.3248,0.8712
48.77,-3.1748,-1.1288
48.77,-1.5748,-0.9288
48.77,-2.8248,0.0212
48.77,-2.6748,-0.0288
48.77,-2.7248,0.5712
48.77,-2.6748,0.7712
48.77,-0.3248,0.8712
50.75,-3.1748,-1.1288
50.75,-2.8248,0.0212
50.75,-2.6748,-0.0288
50.75,-2.7248,0.5712
50.75,-2.6748,0.7712
50.75,-0.3248,0.8712
52.42,-3.1748,-1.1288
52.42,-2.8248,0.0212
52.42,-2.6748,-0.0288
52.42,-2.7248,0.5712
52.42,-2.6748,0.7712
52.42,-0.3248,0.8712
54.53,-3.1748,-1.1288
54.53,-2.8248,0.0212
54.53,-2.6748,-0.0288
54.53,-2.7248,0.5712
54.53,-2.6748,0.7712
