elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.01,-0.1636,0.4843,-0.2756,0.8159
79.06,-2.3253,0.7888,-2.6748,0.7712
109.24,-2.5479,-0.0539,-2.8748,-0.1788
118.65,-2.9005,-0.9114,-3.1748,-1.1288
141.50,-0.6723,0.9130,-0.3248,0.8712
