elapsed_s,area_m2,percent_known,known_cells,total_cells
0.79,4.118,71.58,1647,2301
3.22,4.118,71.58,1647,2301
4.70,4.118,71.58,1647,2301
7.70,4.118,71.58,1647,2301
10.02,4.118,71.58,1647,2301
10.91,4.118,71.58,1647,2301
12.80,4.118,71.58,1647,2301
14.36,4.118,71.58,1647,2301
16.41,4.118,71.58,1647,2301
18.01,4.118,71.58,1647,2301
20.04,4.118,71.58,1647,2301
22.08,4.118,71.58,1647,2301
24.01,4.118,71.58,1647,2301
26.01,5.235,89.49,2094,2340
28.00,5.368,90.25,2147,2379
30.04,5.393,90.67,2157,2379
32.00,5.465,91.89,2186,2379
34.01,5.465,91.89,2186,2379
36.01,5.473,92.01,2189,2379
38.01,5.473,92.01,2189,2379
40.02,5.538,91.60,2215,2418
42.00,5.540,88.78,2216,2496
44.02,5.580,89.42,2232,2496
46.06,5.640,62.67,2256,3600
48.24,5.640,62.67,2256,3600
50.14,5.655,62.83,2262,3600
52.02,5.655,62.83,2262,3600
54.01,5.655,62.83,2262,3600
56.51,5.655,62.83,2262,3600
58.17,5.655,62.83,2262,3600
60.09,5.655,62.83,2262,3600
62.02,5.655,62.83,2262,3600
64.33,5.655,62.83,2262,3600
66.03,5.655,62.83,2262,3600
68.50,5.655,62.83,2262,3600
70.05,5.655,62.83,2262,3600
72.02,5.655,62.83,2262,3600
74.15,5.658,62.86,2263,3600
76.03,5.658,62.86,2263,3600
78.11,5.658,62.86,2263,3600
80.03,5.660,62.89,2264,3600
82.02,5.663,62.92,2265,3600
84.34,5.663,62.92,2265,3600
86.30,5.663,62.92,2265,3600
88.16,5.663,62.92,2265,3600
90.29,5.715,63.50,2286,3600
92.03,5.830,64.78,2332,3600
95.07,5.903,65.58,2361,3600
96.25,5.925,65.83,2370,3600
98.69,5.958,66.19,2383,3600
100.36,5.973,66.36,2389,3600
102.03,6.018,66.86,2407,3600
104.44,6.020,66.89,2408,3600
106.35,6.030,67.00,2412,3600
108.11,6.030,67.00,2412,3600
110.03,6.030,67.00,2412,3600
112.03,6.030,67.00,2412,3600
114.04,6.030,67.00,2412,3600
116.15,6.033,67.03,2413,3600
118.08,6.033,67.03,2413,3600
120.03,6.033,67.03,2413,3600
122.03,6.033,67.03,2413,3600
124.05,6.033,67.03,2413,3600
126.05,6.033,67.03,2413,3600
128.05,6.033,67.03,2413,3600
130.03,6.033,67.03,2413,3600
132.09,6.033,67.03,2413,3600
134.03,6.033,67.03,2413,3600
136.09,6.033,67.03,2413,3600
138.09,6.045,67.17,2418,3600
140.03,6.045,67.17,2418,3600
142.11,6.048,67.19,2419,3600
144.28,6.053,67.25,2421,3600
146.30,6.100,66.94,2440,3645
148.03,6.100,66.94,2440,3645
150.08,6.100,66.94,2440,3645
152.13,6.100,66.94,2440,3645
154.14,6.100,66.94,2440,3645
156.08,6.100,66.94,2440,3645
158.03,6.100,66.94,2440,3645
160.25,6.178,61.01,2471,4050
162.05,6.178,61.01,2471,4050
164.06,6.178,61.01,2471,4050
166.07,6.183,61.06,2473,4050
168.07,6.185,61.09,2474,4050
