elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
9.13,0.1143,0.2221,0.2516,0.4889
9.77,0.4706,-0.6219,0.6516,-0.8611
10.40,-0.4053,-0.7474,-0.5484,-1.0111
20.28,-0.8533,-0.1796,-1.1484,-0.2340
21.29,-1.5554,0.5513,-1.8484,0.6160
33.63,-0.9007,-0.1592,-1.1984,-0.1964
42.65,-0.2608,-0.1819,-0.5484,-0.0964
54.99,-1.2984,-0.0018,-1.5984,0.0036
