elapsed_s,frontier_x_m,frontier_y_m
4.39,-1.6081,-0.6664
4.39,-0.0081,-0.8664
4.39,-0.2081,-0.7664
4.39,0.2919,-0.8664
4.39,0.3919,-0.8164
4.39,-0.0581,-0.6164
4.39,0.3419,-0.5164
4.39,-0.9081,-0.5164
4.39,-0.8081,-0.4664
4.39,-1.7081,0.4836
4.39,-0.3581,0.5336
4.39,0.1919,0.5836
4.39,-1.0081,0.6836
4.39,-2.2581,0.7336
4.39,-1.3081,0.7336
5.73,-1.6081,-0.6664
5.73,-0.0081,-0.8664
5.73,-0.2081,-0.7664
5.73,0.2919,-0.8664
5.73,0.3919,-0.8164
5.73,-0.0581,-0.6164
5.73,0.3419,-0.5164
5.73,-0.9081,-0.5164
5.73,-0.8081,-0.4664
5.73,-1.7081,0.4836
5.73,-0.3581,0.5336
5.73,0.1919,0.5836
5.73,-1.0081,0.6836
5.73,-2.2581,0.7336
5.73,-1.3081,0.7336
6.88,-1.6081,-0.6664
6.88,-0.0081,-0.8664
6.88,-0.2081,-0.7664
6.88,0.2919,-0.8664
6.88,0.3919,-0.8164
6.88,-0.0581,-0.6164
6.88,0.3419,-0.5164
6.88,-0.9081,-0.5164
6.88,-0.8081,-0.4664
6.88,-1.7081,0.4836
6.88,-0.3581,0.5336
6.88,0.1919,0.5836
6.88,-1.0081,0.6836
6.88,-2.2581,0.7336
6.88,-1.3081,0.7336
9.31,-1.6081,-0.6664
9.31,-0.0081,-0.8664
9.31,-0.2081,-0.7664
9.31,0.2919,-0.8664
9.31,0.3919,-0.8164
9.31,-0.0581,-0.6164
9.31,0.3419,-0.5164
9.31,-0.9081,-0.5164
9.31,-0.8081,-0.4664
9.31,-1.7081,0.4836
9.31,-0.3581,0.5336
9.31,0.1919,0.5836
9.31,-1.0081,0.6836
9.31,-2.2581,0.7336
9.31,-1.3081,0.7336
10.48,-1.6081,-0.6664
10.48,-0.0081,-0.8664
10.48,-0.2081,-0.7664
10.48,0.2919,-0.8664
10.48,0.3919,-0.8164
10.48,-0.0581,-0.6164
10.48,0.3419,-0.5164
10.48,-0.9081,-0.5164
10.48,-0.8081,-0.4664
10.48,-1.7081,0.4836
10.48,-0.3581,0.5336
10.48,0.1919,0.5836
10.48,-1.0081,0.6836
10.48,-2.2581,0.7336
10.48,-1.3081,0.7336
13.37,-0.2138,-0.8664
13.37,-0.0638,-0.8664
13.37,-2.1638,-0.9164
13.37,0.2862,-0.8664
13.37,0.3862,-0.8664
13.37,-1.6638,-0.3664
13.37,-1.6138,0.3336
13.37,-2.2638,0.7336
13.37,-0.5138,0.7336
14.74,-0.2138,-0.8664
14.74,-0.0638,-0.8664
14.74,-2.1638,-0.9164
14.74,0.2862,-0.8664
14.74,0.3862,-0.8664
14.74,-1.6638,-0.3664
14.74,-1.6138,0.3336
14.74,-2.2638,0.7336
14.74,-0.5138,0.7336
19.39,-0.1866,-0.8710
19.39,-1.6366,-0.3210
19.39,-1.6366,0.3290
19.39,-2.3366,0.7790
20.52,-1.6415,-0.3210
20.52,-1.6415,0.3290
20.52,-2.3415,0.7790
23.39,-1.6415,-0.3239
23.39,-1.6415,0.2761
23.39,-2.3415,0.7761
24.63,-1.6507,-0.3267
24.63,-1.7007,0.2733
26.94,-1.7007,-0.2267
26.94,-1.7007,0.1733
28.46,-1.7007,-0.2267
28.46,-1.7007,0.1733
32.19,0.0493,-2.3748
32.19,0.3493,-2.0748
32.19,1.1493,-2.5748
32.19,0.9493,-1.8748
32.19,-0.0507,-2.2248
32.19,0.0493,-1.7748
32.19,0.1493,-1.8248
32.19,-0.0507,-1.6248
32.19,-0.1507,-1.3248
32.19,1.1993,-0.7248
32.19,1.2993,-0.4248
32.19,1.0493,-0.4248
32.19,-1.6507,-0.2248
32.19,0.8993,-0.3748
32.19,1.1493,-0.2248
32.19,0.9993,-0.0248
32.19,-1.7507,0.1752
32.19,1.2493,0.0252
32.19,0.8493,0.1252
32.19,1.0993,0.1252
32.19,1.2993,0.1752
39.46,0.0493,-2.8008
39.46,0.4993,-2.1008
39.46,0.8993,-2.0008
39.46,-0.0007,-2.3508
39.46,1.4993,-0.9008
39.46,1.4493,-0.6008
39.46,1.3493,-0.5508
39.46,1.2493,-0.5008
39.46,-1.6507,-0.2008
39.46,1.2493,-0.1508
39.46,-1.7007,0.1492
39.46,1.2493,-0.0008
39.46,1.2493,0.2492
41.64,0.0493,-2.7785
41.64,0.6993,-2.0285
41.64,-0.0007,-2.4285
41.64,-1.7007,-0.2285
41.64,-1.4507,-0.2785
41.64,1.1493,-0.1285
41.64,0.9993,-0.0285
41.64,-1.6507,0.1215
41.64,1.2493,0.0215
41.64,1.1493,0.2715
41.64,1.2493,0.2715
43.52,0.0493,-2.7785
43.52,0.6993,-2.0285
43.52,-0.0007,-2.4285
43.52,1.7993,-2.1785
43.52,-1.7007,-0.2285
43.52,-1.4507,-0.2785
43.52,1.1493,-0.1285
43.52,0.9993,-0.0285
43.52,-1.6507,0.1215
43.52,1.2493,0.0215
43.52,1.1493,0.2715
43.52,1.2493,0.2715
47.83,0.0493,-2.7785
47.83,0.6993,-2.0785
47.83,-0.0007,-2.4285
47.83,-1.7007,-0.2285
47.83,-1.4507,-0.2785
47.83,1.1493,-0.1285
47.83,0.9993,-0.0285
47.83,-1.6507,0.1215
47.83,1.2493,0.0215
47.83,1.1493,0.2715
47.83,1.2493,0.2715
53.66,0.0493,-2.7908
53.66,0.6993,-2.0408
53.66,-0.0007,-2.4408
53.66,-1.6507,-0.2408
53.66,1.1493,-0.1408
53.66,0.9993,-0.0408
53.66,-1.7007,0.1092
53.66,1.2493,0.0092
53.66,1.2493,0.2592
56.46,0.0493,-2.7908
56.46,0.6993,-2.0408
56.46,-0.0007,-2.4408
56.46,-1.6507,-0.2408
56.46,1.1493,-0.1408
56.46,0.9993,-0.0408
56.46,-1.7007,0.1092
56.46,1.2493,0.0092
56.46,1.2493,0.2592
60.58,0.0493,-2.7908
60.58,0.6993,-2.0408
60.58,-0.0007,-2.4408
60.58,1.7493,-1.1908
60.58,2.3993,-0.5908
60.58,3.2993,-0.8408
60.58,1.5493,-0.6908
60.58,3.4993,-0.3908
60.58,-1.6507,-0.2408
60.58,3.1993,-0.3408
60.58,2.9493,-0.2908
60.58,2.6493,-0.2408
60.58,2.0993,-0.1408
60.58,-1.7007,0.1092
60.58,1.5493,0.0592
60.58,1.7993,0.2092
60.58,1.2493,0.2592
60.58,1.3493,0.2592
60.58,1.0493,0.3592
60.58,1.7493,0.3592
60.58,1.0993,0.6592
63.35,0.0493,-2.7908
63.35,0.6993,-2.0408
63.35,-0.0007,-2.4408
63.35,1.7493,-1.1908
63.35,2.3993,-0.5908
63.35,3.2993,-0.8408
63.35,1.5493,-0.6908
63.35,3.4993,-0.3908
