elapsed_s,area_m2,percent_known,known_cells,total_cells
2.85,3.708,67.29,1483,2204
4.70,3.708,67.29,1483,2204
6.35,3.708,67.29,1483,2204
8.45,3.708,67.29,1483,2204
10.32,3.708,67.29,1483,2204
12.89,3.708,67.29,1483,2204
14.35,3.708,67.29,1483,2204
16.58,4.248,77.09,1699,2204
18.27,4.248,77.09,1699,2204
20.78,5.758,62.04,2303,3712
22.41,6.410,57.13,2564,4488
24.28,6.410,57.13,2564,4488
26.31,6.410,57.13,2564,4488
28.35,6.410,57.13,2564,4488
30.26,6.410,57.13,2564,4488
32.28,6.410,57.13,2564,4488
34.55,6.410,57.13,2564,4488
36.24,6.410,57.13,2564,4488
38.38,6.410,57.13,2564,4488
40.29,6.410,57.13,2564,4488
42.25,6.410,57.13,2564,4488
44.33,6.410,57.13,2564,4488
46.30,6.410,57.13,2564,4488
48.26,6.410,57.13,2564,4488
50.32,6.410,57.13,2564,4488
52.58,6.410,57.13,2564,4488
54.28,6.410,57.13,2564,4488
56.48,6.410,57.13,2564,4488
58.44,6.410,57.13,2564,4488
60.39,6.410,57.13,2564,4488
62.48,6.410,57.13,2564,4488
64.90,6.410,57.13,2564,4488
66.38,6.410,57.13,2564,4488
68.28,6.410,57.13,2564,4488
70.40,6.410,57.13,2564,4488
72.24,6.410,57.13,2564,4488
74.30,6.410,57.13,2564,4488
76.31,6.410,57.13,2564,4488
78.29,6.410,57.13,2564,4488
80.40,6.410,57.13,2564,4488
82.26,6.410,57.13,2564,4488
84.27,6.410,57.13,2564,4488
86.25,6.410,57.13,2564,4488
88.33,6.410,57.13,2564,4488
90.27,6.410,57.13,2564,4488
92.28,6.410,57.13,2564,4488
94.37,6.410,57.13,2564,4488
96.28,6.410,57.13,2564,4488
98.29,6.410,57.13,2564,4488
100.28,6.410,57.13,2564,4488
102.25,6.410,57.13,2564,4488
104.38,6.410,57.13,2564,4488
106.57,6.410,57.13,2564,4488
108.26,6.410,57.13,2564,4488
110.25,6.410,57.13,2564,4488
112.35,6.410,57.13,2564,4488
114.25,6.410,57.13,2564,4488
116.27,6.410,57.13,2564,4488
118.30,6.410,57.13,2564,4488
120.32,6.410,57.13,2564,4488
122.61,6.410,57.13,2564,4488
124.26,6.410,57.13,2564,4488
126.25,6.410,57.13,2564,4488
128.32,6.410,57.13,2564,4488
130.28,6.410,57.13,2564,4488
132.29,6.410,57.13,2564,4488
134.25,6.410,57.13,2564,4488
136.27,6.410,57.13,2564,4488
138.25,6.410,57.13,2564,4488
140.25,6.410,57.13,2564,4488
142.34,6.410,57.13,2564,4488
144.29,6.410,57.13,2564,4488
146.24,6.410,57.13,2564,4488
148.49,6.410,57.13,2564,4488
150.26,6.410,57.13,2564,4488
152.48,6.410,57.13,2564,4488
154.31,6.410,57.13,2564,4488
156.27,6.410,57.13,2564,4488
158.69,6.410,57.13,2564,4488
160.41,6.410,57.13,2564,4488
162.43,6.410,57.13,2564,4488
164.52,6.410,57.13,2564,4488
166.39,6.410,57.13,2564,4488
168.37,6.410,57.13,2564,4488
170.26,6.410,57.13,2564,4488
172.26,6.410,57.13,2564,4488
174.25,6.410,57.13,2564,4488
176.24,6.410,57.13,2564,4488
178.36,6.410,57.13,2564,4488
180.28,6.410,57.13,2564,4488
182.25,6.410,57.13,2564,4488
184.25,6.410,57.13,2564,4488
186.25,6.410,57.13,2564,4488
188.32,6.410,57.13,2564,4488
190.27,6.410,57.13,2564,4488
192.30,6.410,57.13,2564,4488
194.39,6.410,57.13,2564,4488
196.53,6.410,57.13,2564,4488
198.28,6.410,57.13,2564,4488
200.25,6.410,57.13,2564,4488
202.28,6.410,57.13,2564,4488
204.43,6.410,57.13,2564,4488
206.29,6.410,57.13,2564,4488
208.37,6.410,57.13,2564,4488
210.29,6.410,57.13,2564,4488
212.28,6.410,57.13,2564,4488
214.69,6.410,57.13,2564,4488
216.25,6.410,57.13,2564,4488
218.48,6.410,57.13,2564,4488
220.31,6.410,57.13,2564,4488
222.27,6.410,57.13,2564,4488
224.26,6.410,57.13,2564,4488
226.34,6.410,57.13,2564,4488
228.28,6.410,57.13,2564,4488
230.28,6.410,57.13,2564,4488
232.68,6.410,57.13,2564,4488
234.41,6.410,57.13,2564,4488
