elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
12.71,-0.3086,0.4653,-0.4744,0.7153
13.32,0.1515,-0.5940,0.2256,-0.8847
13.86,-0.7058,-0.3511,-0.9744,-0.4847
17.12,-1.8923,-0.6371,-2.1744,-0.7392
25.36,-2.2108,-0.2527,-2.5081,-0.2928
26.15,-1.5385,-1.2383,-1.7581,-1.4428
36.23,0.3031,0.6675,0.5281,0.8660
36.80,-0.9546,-1.5079,-1.0719,-1.7840
37.36,-1.9870,-1.1975,-2.2219,-1.3840
37.93,-2.2283,-0.2223,-2.5219,-0.2840
