elapsed_s,area_m2,percent_known,known_cells,total_cells
4.27,4.095,74.32,1638,2204
5.95,4.095,74.32,1638,2204
8.01,4.095,74.32,1638,2204
10.09,4.095,74.32,1638,2204
12.34,4.095,74.32,1638,2204
14.27,4.095,74.32,1638,2204
15.54,4.095,74.32,1638,2204
17.26,4.095,74.32,1638,2204
19.18,4.095,74.32,1638,2204
20.98,4.095,74.32,1638,2204
23.06,4.095,74.32,1638,2204
24.86,4.095,74.32,1638,2204
26.56,4.095,74.32,1638,2204
28.57,4.095,74.32,1638,2204
30.61,4.095,74.32,1638,2204
32.61,4.095,74.32,1638,2204
34.57,4.095,74.32,1638,2204
36.56,4.095,74.32,1638,2204
38.62,4.095,74.32,1638,2204
40.60,4.095,74.32,1638,2204
42.59,4.095,74.32,1638,2204
44.57,4.095,74.32,1638,2204
46.58,4.095,74.32,1638,2204
48.58,4.095,74.32,1638,2204
50.59,4.095,74.32,1638,2204
52.56,4.095,74.32,1638,2204
54.57,4.095,74.32,1638,2204
56.57,4.095,74.32,1638,2204
58.56,4.095,74.32,1638,2204
60.57,4.095,74.32,1638,2204
62.56,4.095,74.32,1638,2204
64.56,4.095,74.32,1638,2204
66.56,4.095,74.32,1638,2204
68.57,4.095,74.32,1638,2204
70.57,4.095,74.32,1638,2204
72.56,4.538,80.95,1815,2242
74.57,4.540,81.00,1816,2242
76.56,4.628,80.44,1851,2301
78.57,4.793,81.92,1917,2340
80.57,4.818,82.35,1927,2340
83.45,4.935,84.36,1974,2340
84.76,4.935,84.36,1974,2340
86.60,4.935,84.36,1974,2340
88.57,4.935,84.36,1974,2340
90.57,4.935,84.36,1974,2340
92.58,4.935,84.36,1974,2340
94.76,4.935,84.36,1974,2340
96.58,4.935,84.36,1974,2340
99.26,4.935,84.36,1974,2340
100.57,4.935,84.36,1974,2340
102.57,4.935,84.36,1974,2340
104.57,4.935,84.36,1974,2340
106.57,4.935,84.36,1974,2340
108.58,4.935,84.36,1974,2340
110.57,4.935,84.36,1974,2340
112.57,4.935,84.36,1974,2340
114.63,4.935,84.36,1974,2340
116.57,4.935,84.36,1974,2340
118.59,4.935,84.36,1974,2340
120.57,4.935,84.36,1974,2340
122.58,5.518,91.96,2207,2400
124.58,5.535,92.25,2214,2400
126.66,5.550,92.50,2220,2400
128.58,5.553,92.54,2221,2400
130.58,5.553,92.54,2221,2400
132.59,5.553,92.54,2221,2400
134.57,5.553,92.54,2221,2400
136.73,5.555,92.58,2222,2400
138.57,5.555,92.58,2222,2400
140.57,5.555,92.58,2222,2400
142.72,5.555,92.58,2222,2400
144.58,5.555,92.58,2222,2400
146.58,5.555,92.58,2222,2400
148.57,5.555,92.58,2222,2400
150.58,5.555,92.58,2222,2400
152.58,5.558,92.62,2223,2400
154.57,5.558,92.62,2223,2400
156.57,5.558,92.62,2223,2400
158.63,5.560,92.67,2224,2400
160.63,5.560,92.67,2224,2400
162.58,5.560,92.67,2224,2400
164.58,5.560,92.67,2224,2400
166.57,5.560,92.67,2224,2400
168.58,5.560,92.67,2224,2400
170.57,5.560,92.67,2224,2400
172.59,5.560,92.67,2224,2400
174.58,5.560,92.67,2224,2400
176.57,5.560,92.67,2224,2400
178.57,5.560,92.67,2224,2400
180.57,5.560,92.67,2224,2400
182.58,5.560,92.67,2224,2400
184.57,5.560,92.67,2224,2400
186.59,5.560,92.67,2224,2400
188.58,5.560,92.67,2224,2400
190.58,5.560,92.67,2224,2400
192.59,5.560,92.67,2224,2400
194.64,5.560,92.67,2224,2400
196.57,5.560,92.67,2224,2400
198.59,5.560,92.67,2224,2400
200.88,5.560,92.67,2224,2400
202.57,5.560,92.67,2224,2400
204.58,5.560,92.67,2224,2400
206.57,5.560,92.67,2224,2400
208.58,5.560,92.67,2224,2400
210.57,5.560,92.67,2224,2400
212.57,5.560,92.67,2224,2400
214.57,5.560,92.67,2224,2400
216.57,5.560,92.67,2224,2400
218.61,5.560,92.67,2224,2400
220.60,5.560,92.67,2224,2400
222.57,5.560,92.67,2224,2400
224.58,5.560,92.67,2224,2400
226.75,5.560,92.67,2224,2400
228.59,5.560,92.67,2224,2400
230.58,5.560,92.67,2224,2400
232.59,5.560,92.67,2224,2400
234.58,5.560,92.67,2224,2400
236.58,5.560,92.67,2224,2400
238.59,5.560,92.67,2224,2400
240.57,5.560,92.67,2224,2400
242.58,5.560,92.67,2224,2400
244.59,5.560,92.67,2224,2400
246.57,5.560,92.67,2224,2400
248.58,5.560,92.67,2224,2400
250.58,5.560,92.67,2224,2400
252.70,5.560,92.67,2224,2400
254.58,5.560,92.67,2224,2400
256.60,5.560,92.67,2224,2400
258.58,5.560,92.67,2224,2400
260.57,5.560,92.67,2224,2400
262.58,5.560,92.67,2224,2400
264.59,5.560,92.67,2224,2400
266.58,5.560,92.67,2224,2400
268.57,5.560,92.67,2224,2400
270.58,5.560,92.67,2224,2400
272.67,5.560,92.67,2224,2400
274.58,5.560,92.67,2224,2400
276.58,5.560,92.67,2224,2400
278.57,5.560,92.67,2224,2400
280.58,5.560,92.67,2224,2400
282.58,5.560,92.67,2224,2400
284.59,5.560,92.67,2224,2400
286.58,5.563,92.71,2225,2400
288.57,5.563,92.71,2225,2400
290.58,5.563,92.71,2225,2400
292.58,5.563,92.71,2225,2400
294.59,5.563,92.71,2225,2400
296.57,5.563,92.71,2225,2400
298.58,5.563,92.71,2225,2400
300.86,5.563,92.71,2225,2400
302.59,5.563,92.71,2225,2400
304.58,5.563,92.71,2225,2400
306.58,5.563,92.71,2225,2400
308.61,5.563,92.71,2225,2400
310.58,5.563,92.71,2225,2400
312.58,5.563,92.71,2225,2400
