elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.16,-2.1448,0.5057,-1.8041,0.4253
33.05,-2.1473,-0.4247,-1.8002,-0.3799
49.42,0.7449,-0.8518,0.4998,-0.6020
61.22,-1.5990,-1.1842,-1.3002,-1.0020
72.90,-2.4753,-1.1817,-2.1502,-1.0520
88.01,0.7629,0.1921,0.4998,0.0480
108.29,-0.8051,-1.3305,-0.6647,-1.0654
141.73,-2.0057,1.0049,-1.6653,0.9237
