elapsed_s,x_m,y_m
6.29,0.0000,0.0000
26.10,-0.0718,0.1957
29.49,-0.2786,0.2483
31.09,-0.2920,-0.0292
33.00,-0.0331,-0.1518
34.19,-0.1300,0.0591
35.31,-0.2261,0.2515
36.21,-0.3935,0.3702
36.69,-0.4011,0.0746
37.79,-0.2314,-0.0835
42.30,-0.3096,0.2618
43.00,-0.1106,0.0331
43.80,0.0242,-0.1160
106.40,0.1873,0.0059
107.44,0.1706,0.3466
108.69,0.0086,0.2096
124.99,-0.0838,0.0300
127.09,0.1807,0.4127
129.09,0.0292,0.2190
133.51,0.1291,0.4189
135.13,0.0265,0.2286
140.89,-0.0395,0.4264
