elapsed_s,frontier_x_m,frontier_y_m
3.80,-1.0617,-0.8450
3.80,0.2383,-0.9450
3.80,0.5383,-0.8950
3.80,0.2383,-0.6450
3.80,0.6883,-0.5450
3.80,0.6383,-0.4450
3.80,-1.0617,0.4050
3.80,0.1883,0.5050
3.80,0.4383,0.4550
5.31,-1.0617,-0.8450
5.31,0.2383,-0.9450
5.31,0.5383,-0.8950
5.31,0.2383,-0.6450
5.31,0.6883,-0.5450
5.31,0.6383,-0.4450
5.31,-1.0617,0.4050
5.31,0.1883,0.5050
5.31,0.4383,0.4550
7.48,-1.0617,-0.8450
7.48,0.2383,-0.9450
7.48,0.5383,-0.8950
7.48,0.2383,-0.6450
7.48,0.6883,-0.5450
7.48,0.6383,-0.4450
7.48,-1.0617,0.4050
7.48,0.1883,0.5050
7.48,0.4383,0.4550
9.49,-1.0617,-0.8450
9.49,0.2383,-0.9450
9.49,0.5383,-0.8950
9.49,0.2383,-0.6450
9.49,0.6883,-0.5450
9.49,0.6383,-0.4450
9.49,-1.0617,0.4050
9.49,0.1883,0.5050
9.49,0.4383,0.4550
11.33,-1.0617,-0.8450
11.33,0.2383,-0.9450
11.33,0.5383,-0.8950
11.33,0.2383,-0.6450
11.33,0.6883,-0.5450
11.33,0.6383,-0.4450
11.33,-1.0617,0.4050
11.33,0.1883,0.5050
11.33,0.4383,0.4550
13.32,-1.0617,-0.8450
13.32,0.2383,-0.9450
13.32,0.5383,-0.8950
13.32,0.2383,-0.6450
13.32,0.6883,-0.5450
13.32,0.6383,-0.4450
13.32,-1.0617,0.4050
13.32,0.1883,0.5050
13.32,0.4383,0.4550
15.96,0.2687,-0.9950
15.96,0.4187,-0.8450
15.96,-1.3313,-0.5950
15.96,0.6687,-0.9450
15.96,-1.0313,0.1550
15.96,-1.6813,0.3050
15.96,-1.6813,0.4050
15.96,-1.9313,0.4550
15.96,-1.7313,0.5050
15.96,-1.5313,0.6050
15.96,-1.6813,0.6550
18.74,-1.2813,-0.5450
18.74,-1.0313,0.1550
18.74,-1.6813,0.3050
18.74,-1.9813,0.4550
20.11,-1.9813,-0.5450
20.11,-1.5813,-0.4450
20.11,-0.8313,-0.2950
20.11,-1.0313,0.1550
20.11,-1.6813,0.3050
20.11,-1.9813,0.4550
21.75,-2.0313,-0.4450
21.75,-1.6813,-0.3450
21.75,-1.3313,-0.1950
21.75,-1.0313,0.1550
21.75,-1.6813,0.3050
21.75,-1.9813,0.4550
23.54,-2.0313,-0.4450
23.54,-1.6813,-0.3450
23.54,-1.3313,-0.1950
23.54,-1.0313,0.1550
23.54,-1.6813,0.3050
23.54,-1.9813,0.4550
25.40,-1.5313,0.0282
25.40,-0.8313,0.0282
25.40,0.8687,0.1282
25.40,-2.0813,0.4782
25.40,0.9187,0.5282
25.40,-0.6313,0.8282
25.40,-0.0313,0.8282
25.40,0.0687,0.8282
28.28,-1.5313,0.0282
28.28,-0.8313,0.0282
28.28,0.8687,0.1282
28.28,-2.0813,0.4782
28.28,0.9187,0.5282
28.28,-1.9813,0.7282
28.28,-0.6313,0.8282
28.28,-0.0313,0.8282
28.28,0.0687,0.8282
30.13,-1.4813,0.0156
30.13,-0.5313,0.0156
30.13,-0.5313,0.1156
30.13,0.8187,0.1156
30.13,-0.6813,0.8656
30.13,-0.4313,0.8656
30.13,-0.0313,0.8156
30.13,0.1187,0.8156
32.14,-1.4813,0.0156
32.14,-0.5313,0.0156
32.14,-0.5313,0.1156
32.14,0.8187,0.1156
32.14,-0.6813,0.8656
32.14,-0.4313,0.8656
32.14,-0.0313,0.8156
32.14,0.1187,0.8156
33.73,-1.6313,0.0656
33.73,-0.5313,0.0156
33.73,-0.9813,0.0656
33.73,-0.5313,0.1156
33.73,-1.2313,0.9156
33.73,-0.0313,0.8156
33.73,-1.6813,1.0156
33.73,-1.6313,1.1656
33.73,-1.7313,1.2156
35.70,-1.6313,0.0656
35.70,-0.5313,0.0156
35.70,-0.9813,0.0656
35.70,-0.5313,0.1156
35.70,-1.6313,0.9156
35.70,0.0187,0.8156
35.70,-1.3813,1.0656
35.70,-1.5813,1.1656
35.70,-1.6813,1.2156
37.51,-1.4896,0.0156
37.51,-0.5396,0.0156
37.51,-0.5396,0.1156
37.51,-1.7396,0.2656
37.51,-1.5896,0.8656
37.51,-1.4896,1.2156
39.91,-1.4896,0.0156
39.91,-0.5396,0.0156
39.91,-0.5396,0.1156
39.91,-1.7396,0.2656
39.91,-1.5896,0.8656
39.91,-1.4896,1.2156
42.13,-1.6029,0.8656
42.13,0.2971,0.8656
42.13,-0.1029,0.9156
42.13,0.0971,0.9156
42.13,-0.2029,0.9656
42.13,-0.6029,1.0656
42.13,-0.9029,1.1156
42.13,-1.0029,1.1656
42.13,-1.2029,1.2156
42.13,-1.4029,1.2656
42.13,-1.3029,1.3156
42.13,-1.4529,1.3656
42.13,-1.6029,1.4156
43.89,-1.6029,0.8656
43.89,0.3971,0.8156
43.89,0.0971,0.9656
43.89,-1.1029,1.3156
43.89,-1.4029,1.4156
43.89,-1.5529,1.4656
45.41,-1.6029,0.8656
45.41,-1.1529,1.3656
45.41,-1.5029,1.4656
47.49,-1.6029,0.8656
47.49,-1.1529,1.3656
47.49,-1.5029,1.4656
49.57,-1.6029,0.8656
49.57,-1.1529,1.3656
49.57,-1.5029,1.4656
51.72,-1.6029,0.8656
51.72,-1.1529,1.3656
51.72,-1.5029,1.4656
53.72,-1.6029,0.8656
53.72,-1.1529,1.3656
53.72,-1.5029,1.4656
55.41,-1.6029,0.8656
55.41,-1.1529,1.3656
55.41,-1.5029,1.4656
57.43,-1.6029,0.8656
57.43,-1.1529,1.3656
57.43,-1.5029,1.4656
59.95,-1.6029,0.8656
59.95,-1.1529,1.3656
59.95,-1.5029,1.4656
62.63,-1.6029,0.8656
62.63,-1.1529,1.3656
62.63,-1.5029,1.4656
63.92,-1.6029,0.8656
63.92,-1.1529,1.3656
63.92,-1.5029,1.4656
65.84,-1.6029,0.8656
65.84,-1.1529,1.3656
65.84,-1.5029,1.4656
