elapsed_s,frontier_x_m,frontier_y_m
2.32,-1.7074,-0.7209
2.32,-0.3574,-0.8709
2.32,0.1426,-0.8209
2.32,0.4426,-0.9209
2.32,0.4426,-0.6209
2.32,-0.0574,-0.6709
2.32,-1.3074,-0.3709
2.32,-1.8074,-0.2709
2.32,0.4926,-0.0209
2.32,-1.6074,0.3791
2.32,-0.3574,0.5291
2.32,0.1926,0.5791
4.79,-1.7074,-0.7209
4.79,-0.3574,-0.8709
4.79,0.1426,-0.8209
4.79,0.4426,-0.9209
4.79,0.4426,-0.6209
4.79,-0.0574,-0.6709
4.79,-1.3074,-0.3709
4.79,-1.8074,-0.2709
4.79,0.4926,-0.0209
4.79,-1.6074,0.3791
4.79,-0.3574,0.5291
4.79,0.1926,0.5791
6.17,-1.7074,-0.7209
6.17,-0.3574,-0.8709
6.17,0.1426,-0.8209
6.17,0.4426,-0.9209
6.17,0.4426,-0.6209
6.17,-0.0574,-0.6709
6.17,-1.3074,-0.3709
6.17,-1.8074,-0.2709
6.17,0.4926,-0.0209
6.17,-1.6074,0.3791
6.17,-0.3574,0.5291
6.17,0.1926,0.5791
7.98,-1.7074,-0.7209
7.98,-0.3574,-0.8709
7.98,0.1426,-0.8209
7.98,0.4426,-0.9209
7.98,0.4426,-0.6209
7.98,-0.0574,-0.6709
7.98,-1.3074,-0.3709
7.98,-1.8074,-0.2709
7.98,0.4926,-0.0209
7.98,-1.6074,0.3791
7.98,-0.3574,0.5291
7.98,0.1926,0.5791
10.58,-1.7074,-0.7209
10.58,-0.3574,-0.8709
10.58,0.1426,-0.8209
10.58,0.4426,-0.9209
10.58,0.4426,-0.6209
10.58,-0.0574,-0.6709
10.58,-1.3074,-0.3709
10.58,-1.8074,-0.2709
10.58,0.4926,-0.0209
10.58,-1.6074,0.3791
10.58,-0.3574,0.5291
10.58,0.1926,0.5791
11.83,-1.7074,-0.7209
11.83,-0.3574,-0.8709
11.83,0.1426,-0.8209
11.83,0.4426,-0.9209
11.83,0.4426,-0.6209
11.83,-0.0574,-0.6709
11.83,-1.3074,-0.3709
11.83,-1.8074,-0.2709
11.83,0.4926,-0.0209
11.83,-1.6074,0.3791
11.83,-0.3574,0.5291
11.83,0.1926,0.5791
13.70,-1.7074,-0.7209
13.70,-0.3574,-0.8709
13.70,0.1426,-0.8209
13.70,0.4426,-0.9209
13.70,0.4426,-0.6209
13.70,-0.0574,-0.6709
13.70,-1.3074,-0.3709
13.70,-1.8074,-0.2709
13.70,0.4926,-0.0209
13.70,-1.6074,0.3791
13.70,-0.3574,0.5291
13.70,0.1926,0.5791
15.37,-1.7074,-0.7209
15.37,-0.3574,-0.8709
15.37,0.1426,-0.8209
15.37,0.4426,-0.9209
15.37,0.4426,-0.6209
15.37,-0.0574,-0.6709
15.37,-1.3074,-0.3709
15.37,-1.8074,-0.2709
15.37,0.4926,-0.0209
15.37,-1.6074,0.3791
15.37,-0.3574,0.5291
15.37,0.1926,0.5791
17.26,-1.7074,-0.7209
17.26,-0.3574,-0.8709
17.26,0.1426,-0.8209
17.26,0.4426,-0.9209
17.26,0.4426,-0.6209
17.26,-0.0574,-0.6709
17.26,-1.3074,-0.3709
17.26,-1.8074,-0.2709
17.26,0.4926,-0.0209
17.26,-1.6074,0.3791
17.26,-0.3574,0.5291
17.26,0.1926,0.5791
19.25,-1.7074,-0.7209
19.25,-0.3574,-0.8709
19.25,0.1426,-0.8209
19.25,0.4426,-0.9209
19.25,0.4426,-0.6209
19.25,-0.0574,-0.6709
19.25,-1.3074,-0.3709
19.25,-1.8074,-0.2709
19.25,0.4926,-0.0209
19.25,-1.6074,0.3791
19.25,-0.3574,0.5291
19.25,0.1926,0.5791
21.79,-1.7074,-0.7209
21.79,-0.3574,-0.8709
21.79,0.1426,-0.8209
21.79,0.4426,-0.9209
21.79,0.4426,-0.6209
21.79,-0.0574,-0.6709
21.79,-1.3074,-0.3709
21.79,-1.8074,-0.2709
21.79,0.4926,-0.0209
21.79,-1.6074,0.3791
21.79,-0.3574,0.5291
21.79,0.1926,0.5791
23.05,-1.7074,-0.7209
23.05,-0.3574,-0.8709
23.05,0.1426,-0.8209
23.05,0.4426,-0.9209
23.05,0.4426,-0.6209
23.05,-0.0574,-0.6709
23.05,-1.3074,-0.3709
23.05,-1.8074,-0.2709
23.05,0.4926,-0.0209
23.05,-1.6074,0.3791
23.05,-0.3574,0.5291
23.05,0.1926,0.5791
25.16,-1.7074,-0.7209
25.16,-0.3574,-0.8709
25.16,0.1426,-0.8209
25.16,0.4426,-0.9209
25.16,0.4426,-0.6209
25.16,-0.0574,-0.6709
25.16,-1.3074,-0.3709
25.16,-1.8074,-0.2709
25.16,0.4926,-0.0209
25.16,-1.6074,0.3791
