elapsed_s,area_m2,percent_known,known_cells,total_cells
0.99,4.228,67.10,1691,2520
3.79,4.228,67.10,1691,2520
6.18,4.228,67.10,1691,2520
7.52,4.228,67.10,1691,2520
9.48,4.228,67.10,1691,2520
11.17,4.228,67.10,1691,2520
13.34,4.228,67.10,1691,2520
14.95,4.228,67.10,1691,2520
16.97,4.228,67.10,1691,2520
18.93,4.228,67.10,1691,2520
21.00,4.228,67.10,1691,2520
22.80,4.228,67.10,1691,2520
24.82,4.228,67.10,1691,2520
26.89,4.228,67.10,1691,2520
28.82,4.228,67.10,1691,2520
31.04,4.228,67.10,1691,2520
32.80,4.228,67.10,1691,2520
34.80,4.228,67.10,1691,2520
36.82,4.228,67.10,1691,2520
38.82,4.228,67.10,1691,2520
40.83,4.228,67.10,1691,2520
42.80,4.228,67.10,1691,2520
44.81,4.228,67.10,1691,2520
46.80,4.228,67.10,1691,2520
48.81,4.228,67.10,1691,2520
50.80,4.228,67.10,1691,2520
52.80,4.228,67.10,1691,2520
54.82,4.228,67.10,1691,2520
56.80,4.228,67.10,1691,2520
58.83,4.228,67.10,1691,2520
61.04,4.878,77.42,1951,2520
62.81,4.878,77.42,1951,2520
66.21,4.948,78.53,1979,2520
67.66,4.953,78.61,1981,2520
68.81,4.955,78.65,1982,2520
70.80,4.955,78.65,1982,2520
72.82,4.955,78.65,1982,2520
75.33,5.015,79.60,2006,2520
76.80,5.053,80.20,2021,2520
79.00,5.088,80.75,2035,2520
80.81,5.088,80.75,2033,2520
82.82,5.088,80.75,2034,2520
84.82,5.088,80.75,2034,2520
86.92,5.088,80.75,2034,2520
89.75,5.088,80.75,2034,2520
91.65,5.110,79.78,2044,2562
92.98,5.110,79.78,2044,2562
97.33,5.115,79.86,2046,2562
100.39,5.125,71.50,2050,2867
101.12,5.130,71.57,2052,2867
102.82,5.135,71.64,2054,2867
104.82,5.135,71.64,2054,2867
106.83,5.135,71.64,2054,2867
109.29,5.138,71.68,2055,2867
110.81,5.138,71.68,2055,2867
112.83,5.138,71.68,2055,2867
114.86,5.163,72.03,2065,2867
116.84,5.163,72.03,2065,2867
118.83,5.163,72.03,2065,2867
120.91,5.190,72.41,2076,2867
122.91,5.195,72.48,2078,2867
124.86,5.195,72.48,2074,2867
127.03,5.195,72.48,2077,2867
129.38,5.195,72.48,2077,2867
130.81,5.195,72.48,2077,2867
132.86,5.195,72.48,2077,2867
135.35,5.215,72.76,2086,2867
136.88,5.238,73.07,2095,2867
138.83,5.238,73.07,2095,2867
140.93,5.238,73.07,2095,2867
143.13,5.243,73.14,2097,2867
145.08,5.243,73.14,2097,2867
146.87,5.250,73.25,2100,2867
148.83,5.250,73.25,2100,2867
150.83,5.250,73.25,2100,2867
152.84,5.250,73.25,2100,2867
154.83,5.250,73.25,2100,2867
156.86,5.250,73.25,2100,2867
158.82,5.250,73.25,2100,2867
160.85,5.250,73.25,2100,2867
162.85,5.250,73.25,2100,2867
164.83,5.250,73.25,2100,2867
166.84,5.250,73.25,2100,2867
168.81,5.250,73.25,2100,2867
170.81,5.250,73.25,2100,2867
172.82,5.250,73.25,2100,2867
174.84,5.250,73.25,2100,2867
176.81,5.250,73.25,2100,2867
178.81,5.250,73.25,2100,2867
180.82,5.250,73.25,2100,2867
182.82,5.250,73.25,2100,2867
184.82,5.250,73.25,2100,2867
186.81,5.250,73.25,2100,2867
188.82,5.250,73.25,2100,2867
190.81,5.250,73.25,2100,2867
192.83,5.250,73.25,2100,2867
194.83,5.250,73.25,2100,2867
196.81,5.250,73.25,2100,2867
198.83,5.250,73.25,2100,2867
201.25,5.265,73.46,2106,2867
202.82,5.265,73.46,2106,2867
204.94,5.283,73.70,2113,2867
207.06,5.293,73.84,2117,2867
208.82,5.305,74.01,2122,2867
211.51,5.305,74.01,2122,2867
212.91,5.305,74.01,2122,2867
215.11,5.310,74.08,2124,2867
216.82,5.310,74.08,2124,2867
218.81,5.310,74.08,2124,2867
221.41,5.323,74.26,2129,2867
222.91,5.323,74.26,2129,2867
224.81,5.323,74.26,2129,2867
226.82,5.323,74.26,2129,2867
229.11,5.328,74.33,2131,2867
231.23,5.333,74.40,2133,2867
233.00,5.335,74.43,2134,2867
235.17,5.338,74.47,2135,2867
236.94,5.338,74.47,2135,2867
238.83,5.338,74.47,2135,2867
240.86,5.338,74.47,2135,2867
243.32,5.363,13.07,2145,16416
244.82,5.375,13.10,2150,16416
246.86,5.375,13.10,2150,16416
249.56,5.430,13.23,2172,16416
251.70,5.453,13.29,2181,16416
252.85,5.453,13.29,2181,16416
254.87,5.453,13.29,2181,16416
256.89,5.453,13.29,2181,16416
258.87,5.453,13.29,2181,16416
260.88,5.453,13.29,2181,16416
262.89,5.453,13.29,2181,16416
264.83,5.453,13.29,2181,16416
266.82,5.453,13.29,2181,16416
268.92,5.453,13.29,2181,16416
270.86,5.453,13.29,2181,16416
272.87,5.453,13.29,2181,16416
274.83,5.453,13.29,2181,16416
276.98,5.453,13.29,2181,16416
278.93,5.453,13.29,2181,16416
280.87,5.453,13.29,2181,16416
283.04,5.453,13.29,2181,16416
284.85,5.453,13.29,2181,16416
286.84,5.453,13.29,2181,16416
289.00,5.453,13.29,2181,16416
290.98,5.453,13.29,2181,16416
292.96,5.453,13.29,2181,16416
294.83,5.453,13.29,2181,16416
296.83,5.453,13.29,2181,16416
298.85,5.453,13.29,2181,16416
300.86,5.453,13.29,2181,16416
302.82,5.453,13.29,2181,16416
304.82,5.453,13.29,2181,16416
306.82,5.453,13.29,2181,16416
308.82,5.453,13.29,2181,16416
310.84,5.453,13.29,2181,16416
312.86,5.453,13.29,2181,16416
314.82,5.453,13.29,2181,16416
316.84,5.453,13.29,2181,16416
319.56,5.610,13.67,2244,16416
321.91,5.613,13.68,2245,16416
323.58,5.958,14.52,2383,16416
325.22,6.075,14.80,2430,16416
326.83,6.133,14.94,2453,16416
328.84,6.133,14.94,2453,16416
330.85,6.153,14.99,2461,16416
