elapsed_s,frontier_x_m,frontier_y_m
9.75,-1.7161,-0.0181
9.75,-0.1161,-0.6681
9.75,0.0839,-0.6681
9.75,0.3339,-0.8181
9.75,-0.7161,-0.8681
9.75,-0.5661,-0.7181
9.75,0.4339,-0.6681
9.75,0.3839,-0.3681
9.75,-0.3161,0.5319
9.75,0.1839,0.5319
9.75,-1.8661,0.8319
11.23,-1.7161,-0.0181
11.23,0.0839,-0.6681
11.23,-0.7161,-0.8681
11.23,0.4339,-0.6681
11.23,0.3839,-0.3681
11.23,-0.3161,0.5319
13.12,-1.7161,-0.0181
13.12,0.0839,-0.6681
13.12,-0.7161,-0.8681
13.12,0.4339,-0.6681
13.12,0.3839,-0.3681
13.12,-0.3161,0.5319
15.16,-1.7161,-0.0181
15.16,0.0839,-0.6681
15.16,-0.7161,-0.8681
15.16,0.4339,-0.6681
15.16,0.3839,-0.3681
15.16,-0.3161,0.5319
16.82,-1.7161,-0.0181
16.82,0.0839,-0.6681
16.82,-0.7161,-0.8681
16.82,0.4339,-0.6681
16.82,0.3839,-0.3681
16.82,-0.3161,0.5319
18.76,-1.7161,-0.0181
18.76,0.0839,-0.6681
18.76,-0.7161,-0.8681
18.76,0.4339,-0.6681
18.76,0.3839,-0.3681
18.76,-0.3161,0.5319
20.90,-1.7161,-0.0181
20.90,0.0839,-0.6681
20.90,-0.7161,-0.8681
20.90,0.4339,-0.6681
20.90,0.3839,-0.3681
20.90,-0.3161,0.5319
22.72,-1.7161,-0.0181
22.72,0.0839,-0.6681
22.72,-0.7161,-0.8681
22.72,0.4339,-0.6681
22.72,0.3839,-0.3681
22.72,-0.3161,0.5319
24.68,-1.7161,-0.0181
24.68,0.0839,-0.6681
24.68,-0.7161,-0.8681
24.68,0.4339,-0.6681
24.68,0.3839,-0.3681
24.68,-0.3161,0.5319
27.56,-1.7161,-0.0181
27.56,0.0839,-0.6681
27.56,-0.7161,-0.8681
27.56,0.4339,-0.6681
27.56,0.3839,-0.3681
27.56,-0.3161,0.5319
29.17,-0.0907,-0.6216
29.17,-2.0907,-0.4216
29.17,-0.2407,0.7284
31.08,-2.0641,-0.4409
32.66,-1.4857,0.9788
35.81,-1.4857,0.9788
37.69,-1.4857,0.9788
40.10,-1.3857,0.9579
40.10,-0.9857,0.9579
40.10,-1.7857,1.1079
41.58,-1.4857,0.9984
41.58,-0.9357,0.9484
42.74,-1.1357,0.9386
45.57,-1.1357,0.9386
47.29,-1.1357,0.9386
50.40,-1.1357,0.9386
51.51,-1.1357,0.9386
52.62,-1.1357,0.9886
54.73,-1.1357,0.9886
57.25,-1.1357,0.9886
58.88,-1.1357,0.9886
60.79,-1.1357,0.9886
62.60,-1.1357,0.9886
64.79,-1.1357,0.9886
66.76,-1.1357,0.9886
68.73,-1.1357,0.9886
70.66,-1.1357,0.9886
72.63,-1.1357,0.9886
74.85,-1.1357,0.9886
77.04,-1.1357,0.9886
78.84,-1.1357,0.9886
80.74,-1.1357,0.9886
82.60,-1.1357,0.9886
84.78,-1.1357,0.9886
87.18,-1.1357,0.9886
90.53,-1.1357,0.9886
92.83,-1.1357,0.9886
96.04,-1.1357,0.9886
98.89,-1.1357,0.9886
100.74,-1.1357,0.9886
102.69,-1.1357,0.9886
104.76,-1.1357,0.9886
106.77,-1.1357,0.9886
108.76,-1.1357,0.9886
110.92,-1.1357,0.9886
112.62,-1.1357,0.9886
114.71,-1.1357,0.9886
117.52,-1.1357,0.9886
118.82,-1.1357,0.9886
120.71,-1.2357,0.9886
120.71,-1.1357,0.9886
122.95,-1.2357,0.9886
122.95,-1.1357,0.9886
124.91,-1.2357,0.9886
124.91,-1.1357,0.9886
127.03,-1.2357,0.9886
127.03,-1.1357,0.9886
