elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
19.31,0.1313,-0.1259,0.3839,-0.3681
22.45,-1.3661,-0.0144,-1.7161,-0.0181
95.74,-0.8623,0.7701,-1.1357,0.9886
