elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
22.49,-0.3356,-0.1768,-1.2203,-0.6429
38.69,-1.3124,0.0160,-2.3124,0.0204
43.50,-1.7485,-0.6633,-2.7124,-0.9296
50.25,-0.8516,-0.8991,-1.5124,-1.6497
65.85,-1.5064,-1.4414,-2.2124,-2.1497
87.41,0.4941,0.5424,0.4376,-0.2670
88.92,-1.6624,0.7369,-2.6624,0.7330
97.35,-0.4192,0.5958,0.3376,0.4708
