elapsed_s,frontier_x_m,frontier_y_m
13.90,-1.5703,-0.4429
13.90,-1.9203,-0.9929
13.90,-1.3703,-0.9929
13.90,-1.8203,-0.9429
13.90,-1.7203,-0.8929
13.90,-1.6203,-0.8429
13.90,-1.5203,-0.7929
13.90,-1.4203,-0.7429
13.90,-1.2203,-0.6429
13.90,-1.8203,0.4071
13.90,0.3297,0.5071
13.90,-0.7703,0.6571
13.90,-1.0703,0.7071
13.90,-1.5703,0.7571
17.59,-1.5703,-0.4429
17.59,-1.9203,-0.9929
17.59,-1.3703,-0.9929
17.59,-1.8203,-0.9429
17.59,-1.7203,-0.8929
17.59,-1.6203,-0.8429
17.59,-1.5203,-0.7929
17.59,-1.4203,-0.7429
17.59,-1.2203,-0.6429
17.59,-1.8203,0.4071
17.59,0.3297,0.5071
17.59,-0.7703,0.6571
17.59,-1.0703,0.7071
17.59,-1.5703,0.7571
20.05,-1.5703,-0.4429
20.05,-1.9203,-0.9929
20.05,-1.3703,-0.9929
20.05,-1.8203,-0.9429
20.05,-1.7203,-0.8929
20.05,-1.6203,-0.8429
20.05,-1.5203,-0.7929
20.05,-1.4203,-0.7429
20.05,-1.2203,-0.6429
20.05,-1.8203,0.4071
20.05,0.3297,0.5071
20.05,-0.7703,0.6571
20.05,-1.0703,0.7071
20.05,-1.5703,0.7571
22.10,-1.5703,-0.4429
22.10,-1.9203,-0.9929
22.10,-1.3703,-0.9929
22.10,-1.8203,-0.9429
22.10,-1.7203,-0.8929
22.10,-1.6203,-0.8429
22.10,-1.5203,-0.7929
22.10,-1.4203,-0.7429
22.10,-1.2203,-0.6429
22.10,-1.8203,0.4071
22.10,0.3297,0.5071
22.10,-0.7703,0.6571
22.10,-1.0703,0.7071
22.10,-1.5703,0.7571
23.34,-1.5703,-0.4429
23.34,-1.9203,-0.9929
23.34,-1.3703,-0.9929
23.34,-1.8203,-0.9429
23.34,-1.7203,-0.8929
23.34,-1.6203,-0.8429
23.34,-1.5203,-0.7929
23.34,-1.4203,-0.7429
23.34,-1.2203,-0.6429
23.34,-1.8203,0.4071
23.34,0.3297,0.5071
23.34,-0.7703,0.6571
23.34,-1.0703,0.7071
23.34,-1.5703,0.7571
27.71,-1.5703,-0.4429
27.71,-1.9203,-0.9929
27.71,-1.3703,-0.9929
27.71,-1.8203,-0.9429
27.71,-1.7203,-0.8929
27.71,-1.6203,-0.8429
27.71,-1.5203,-0.7929
27.71,-1.4203,-0.7429
27.71,-1.2203,-0.6429
27.71,-1.8203,0.4071
27.71,0.3297,0.5071
27.71,-0.7703,0.6571
27.71,-1.0703,0.7071
27.71,-1.5703,0.7571
29.76,-1.5703,-0.4429
29.76,-1.9203,-0.9929
29.76,-1.3703,-0.9929
29.76,-1.8203,-0.9429
29.76,-1.7203,-0.8929
29.76,-1.6203,-0.8429
29.76,-1.5203,-0.7929
29.76,-1.4203,-0.7429
29.76,-1.2203,-0.6429
29.76,-1.8203,0.4071
29.76,0.3297,0.5071
29.76,-0.7703,0.6571
29.76,-1.0703,0.7071
29.76,-1.5703,0.7571
32.44,-1.5703,-0.4429
32.44,-1.9203,-0.9929
32.44,-1.3703,-0.9929
32.44,-1.8203,-0.9429
32.44,-1.7203,-0.8929
32.44,-1.6203,-0.8429
32.44,-1.5203,-0.7929
32.44,-1.4203,-0.7429
32.44,-1.2203,-0.6429
32.44,-1.8203,0.4071
32.44,0.3297,0.5071
32.44,-0.7703,0.6571
32.44,-1.0703,0.7071
32.44,-1.5703,0.7571
35.31,-1.5703,-0.4429
35.31,-1.9203,-0.9929
35.31,-1.3703,-0.9929
35.31,-1.8203,-0.9429
35.31,-1.7203,-0.8929
35.31,-1.6203,-0.8429
35.31,-1.5203,-0.7929
35.31,-1.4203,-0.7429
35.31,-1.2203,-0.6429
35.31,-1.8203,0.4071
35.31,0.3297,0.5071
35.31,-0.7703,0.6571
35.31,-1.0703,0.7071
35.31,-1.5703,0.7571
37.58,-1.5624,-0.7796
37.58,-2.7624,-0.3296
37.58,-2.6124,-0.5796
37.58,-2.3624,0.4204
37.58,-2.6624,0.2204
37.58,-2.6124,-0.0796
37.58,-2.4624,0.6704
37.58,-2.1624,0.3204
37.58,-2.5124,-0.7296
37.58,-3.0124,-0.4796
37.58,0.3376,0.4704
37.58,-2.8624,-0.5796
37.58,-2.3124,0.0204
37.58,-2.3124,0.1704
37.58,-2.6124,-0.9296
37.58,-3.0124,-1.0796
37.58,-2.7624,-1.0296
37.58,-2.8624,-0.9796
37.58,-1.9124,-0.9796
37.58,-2.7124,-0.9296
37.58,-3.0124,-0.8796
37.58,-2.8624,-0.8796
37.58,-2.4624,-0.8796
37.58,-2.7124,-0.8296
37.58,-3.1624,-0.7796
37.58,-2.8124,-0.7796
37.58,-2.4124,-0.7796
37.58,-2.9624,-0.7296
37.58,-2.7624,-0.6796
37.58,-2.3624,-0.4796
39.41,-1.5624,-0.7796
39.41,-2.7624,-0.3296
39.41,-2.6124,-0.5796
39.41,-2.3624,0.4204
39.41,-2.6624,0.2204
39.41,-2.6124,-0.0796
39.41,-2.4624,0.6704
39.41,-2.1624,0.3204
39.41,-2.5124,-0.7296
39.41,-3.0124,-0.4796
39.41,0.3376,0.4704
39.41,-2.8624,-0.5796
39.41,-2.3124,0.0204
39.41,-2.3124,0.1704
39.41,-2.6124,-0.9296
39.41,-3.0124,-1.0796
39.41,-2.7624,-1.0296
39.41,-2.8624,-0.9796
39.41,-1.9124,-0.9796
39.41,-2.7124,-0.9296
39.41,-3.0124,-0.8796
39.41,-2.8624,-0.8796
39.41,-2.4624,-0.8796
39.41,-2.7124,-0.8296
39.41,-3.1624,-0.7796
39.41,-2.8124,-0.7796
39.41,-2.4124,-0.7796
39.41,-2.9624,-0.7296
39.41,-2.7624,-0.6796
39.41,-2.3624,-0.4796
41.35,-1.5624,-0.7796
41.35,-2.7624,-0.3296
41.35,-2.6124,-0.5796
41.35,-2.3624,0.4204
41.35,-2.6624,0.2204
41.35,-2.6124,-0.0796
41.35,-2.4624,0.6704
41.35,-2.1624,0.3204
41.35,-2.5124,-0.7296
41.35,-3.0124,-0.4796
41.35,0.3376,0.4704
41.35,-2.8624,-0.5796
41.35,-2.3124,0.0204
41.35,-2.3124,0.1704
41.35,-2.6124,-0.9296
41.35,-3.0124,-1.0796
41.35,-2.7624,-1.0296
41.35,-2.8624,-0.9796
41.35,-1.9124,-0.9796
41.35,-2.7124,-0.9296
41.35,-3.0124,-0.8796
41.35,-2.8624,-0.8796
41.35,-2.4624,-0.8796
41.35,-2.7124,-0.8296
41.35,-3.1624,-0.7796
41.35,-2.8124,-0.7796
41.35,-2.4124,-0.7796
41.35,-2.9624,-0.7296
41.35,-2.7624,-0.6796
41.35,-2.3624,-0.4796
43.88,-1.9624,-1.3399
43.88,-0.6624,-1.1399
43.88,-2.6624,-0.5399
43.88,-2.2624,0.4601
43.88,0.2876,0.6601
43.88,-2.2624,0.6601
43.88,-1.9624,-1.7899
43.88,-1.0624,-1.1399
43.88,-2.9124,-0.6399
43.88,-2.6124,0.2101
43.88,-1.4124,-1.4399
43.88,-3.0124,-0.4899
43.88,-2.3124,0.2101
43.88,-2.5124,-1.3899
43.88,-2.6624,-1.0899
43.88,-2.3624,0.0601
43.88,-2.3624,0.3601
43.88,-2.5124,0.4601
43.88,-2.4124,-1.7899
43.88,-2.5624,-1.6399
43.88,-2.6124,-1.4399
43.88,-2.3624,-1.2899
43.88,-2.7124,-1.1399
43.88,-3.0124,-1.0899
43.88,-2.7624,-1.0399
43.88,-2.3124,-1.0399
43.88,-1.1124,-1.0399
43.88,-0.3124,-1.0399
43.88,-2.8624,-0.9899
43.88,-0.2124,-0.9899
45.04,-2.2124,-1.5497
45.04,-1.2624,-1.3497
45.04,-0.5124,-1.1497
45.04,-3.0124,-1.0997
45.04,-0.4124,-1.0997
45.04,-2.7624,-1.0497
45.04,-2.8624,-0.9997
45.04,-2.5124,-0.9997
45.04,-0.2124,-0.9997
45.04,-2.7124,-0.9497
45.04,-3.0124,-0.8997
45.04,-2.8624,-0.8997
45.04,-2.7124,-0.8497
45.04,-3.1624,-0.7997
45.04,-2.7124,-0.5497
45.04,-2.5124,-0.7997
45.04,-2.8124,-0.5997
45.04,0.5376,-0.6497
45.04,-2.8124,-0.1997
45.04,-2.3624,0.0003
45.04,-2.6124,0.2003
45.04,-2.3124,0.2003
45.04,-2.3624,0.3003
45.04,-2.3124,0.5003
45.04,0.2876,0.4003
45.04,-1.0124,0.7003
45.04,-2.6624,0.7503
50.07,-2.1624,-2.0997
50.07,-2.5124,-1.7997
50.07,-1.8624,-1.8497
50.07,-1.7124,-1.7497
50.07,-1.5124,-1.6497
50.07,-1.1124,-1.2997
50.07,-2.6124,-1.0997
50.07,-0.5124,-1.1497
50.07,-3.0124,-1.0997
50.07,-0.4124,-1.0997
50.07,-2.8624,-0.9997
50.07,-2.7124,-0.9497
50.07,-3.0124,-0.8997
50.07,-2.8624,-0.8997
50.07,-2.7124,-0.8497
50.07,-3.1624,-0.7997
50.07,-2.8624,-0.7997
50.07,-2.6624,-0.4997
50.07,-2.8124,-0.5997
50.07,0.5376,-0.6497
50.07,-2.8124,-0.1997
50.07,-2.3624,0.0003
50.07,-2.6124,0.2003
50.07,-2.3124,0.2003
50.07,-2.3624,0.3003
50.07,-2.3124,0.5003
50.07,0.2876,0.4003
50.07,-1.0124,0.7003
50.07,-2.6624,0.7503
52.49,-2.1624,-2.0997
52.49,-2.5124,-1.7997
52.49,-1.8624,-1.8497
52.49,-1.7124,-1.7497
52.49,-1.5124,-1.6497
52.49,-1.1124,-1.2997
52.49,-2.6124,-1.0997
52.49,-0.5124,-1.1497
52.49,-3.0124,-1.0997
52.49,-0.4124,-1.0997
52.49,-2.8624,-0.9997
52.49,-2.7124,-0.9497
52.49,-3.0124,-0.8997
52.49,-2.8624,-0.8997
52.49,-2.7124,-0.8497
52.49,-3.1624,-0.7997
52.49,-2.8624,-0.7997
52.49,-2.6624,-0.4997
52.49,-2.8124,-0.5997
52.49,0.5376,-0.6497
52.49,-2.8124,-0.1997
52.49,-2.3624,0.0003
52.49,-2.6124,0.2003
52.49,-2.3124,0.2003
52.49,-2.3624,0.3003
52.49,-2.3124,0.5003
52.49,0.2876,0.4003
52.49,-1.0124,0.7003
52.49,-2.6624,0.7503
53.74,-2.1624,-2.0997
53.74,-2.5124,-1.7997
53.74,-1.8624,-1.8497
53.74,-1.7124,-1.7497
53.74,-1.5124,-1.6497
53.74,-1.1124,-1.2997
53.74,-2.6124,-1.0997
53.74,-0.5124,-1.1497
53.74,-3.0124,-1.0997
53.74,-0.4124,-1.0997
53.74,-2.8624,-0.9997
53.74,-2.7124,-0.9497
53.74,-3.0124,-0.8997
53.74,-2.8624,-0.8997
53.74,-2.7124,-0.8497
53.74,-3.1624,-0.7997
53.74,-2.8624,-0.7997
53.74,-2.6624,-0.4997
53.74,-2.8124,-0.5997
53.74,0.5376,-0.6497
53.74,-2.8124,-0.1997
53.74,-2.3624,0.0003
53.74,-2.6124,0.2003
53.74,-2.3124,0.2003
53.74,-2.3624,0.3003
53.74,-2.3124,0.5003
53.74,0.2876,0.4003
53.74,-1.0124,0.7003
53.74,-2.6624,0.7503
55.45,-2.1624,-2.0997
55.45,-2.5124,-1.7997
55.45,-1.8624,-1.8497
55.45,-1.7124,-1.7497
55.45,-1.5124,-1.6497
55.45,-1.1124,-1.2997
55.45,-2.6124,-1.0997
55.45,-0.5124,-1.1497
55.45,-3.0124,-1.0997
55.45,-0.4124,-1.0997
55.45,-2.8624,-0.9997
55.45,-2.7124,-0.9497
55.45,-3.0124,-0.8997
55.45,-2.8624,-0.8997
55.45,-2.7124,-0.8497
55.45,-3.1624,-0.7997
55.45,-2.8624,-0.7997
55.45,-2.6624,-0.4997
55.45,-2.8124,-0.5997
55.45,0.5376,-0.6497
55.45,-2.8124,-0.1997
55.45,-2.3624,0.0003
55.45,-2.6124,0.2003
55.45,-2.3124,0.2003
55.45,-2.3624,0.3003
55.45,-2.3124,0.5003
55.45,0.2876,0.4003
55.45,-1.0124,0.7003
55.45,-2.6624,0.7503
59.06,-1.0624,-1.2997
59.06,-2.6124,-1.0997
59.06,-2.6624,-0.5497
59.06,-2.3124,0.5003
59.06,-2.8124,-0.1997
59.06,-2.2124,-2.0997
59.06,-1.0124,0.7003
59.06,-2.8124,-0.5997
59.06,0.2876,0.4003
59.06,-2.9624,-0.7997
59.06,-2.6124,0.2003
59.06,-2.3124,0.2003
59.06,-1.6624,-1.7997
59.06,-2.3624,0.0003
59.06,-2.3624,0.3003
59.06,-1.9624,-1.8997
59.06,-2.5124,-1.8497
59.06,-1.8624,-1.8497
59.06,-1.4624,-1.6497
59.06,-0.5124,-1.1497
59.06,-3.0124,-1.0997
59.06,-0.4124,-1.0997
59.06,-2.8624,-0.9997
59.06,-0.2124,-0.9997
59.06,-2.7124,-0.9497
59.06,-3.0124,-0.8997
59.06,-2.8624,-0.8997
59.06,-2.7124,-0.8497
59.06,-3.1624,-0.7997
59.06,0.5376,-0.5997
61.85,-2.2124,-2.0997
61.85,-1.9624,-1.8997
61.85,-1.8624,-1.8497
61.85,-1.7124,-1.7997
61.85,-1.2624,-1.4997
61.85,-2.6124,-1.0997
61.85,-1.0124,-1.2497
61.85,-0.5124,-1.1497
61.85,-3.0124,-1.0997
61.85,-0.4124,-1.0997
61.85,-2.8624,-0.9997
61.85,-2.7124,-0.9497
61.85,-3.0124,-0.8997
61.85,-2.8624,-0.8997
61.85,-2.7124,-0.8497
61.85,-3.1624,-0.7997
61.85,-2.9624,-0.7997
61.85,-2.7624,-0.7497
61.85,-2.6624,-0.4997
61.85,-2.8124,-0.5997
61.85,0.5376,-0.5997
61.85,-2.8124,-0.1997
61.85,-2.3624,0.0003
61.85,-2.6124,0.2003
61.85,-2.3124,0.2003
61.85,-2.3624,0.3003
61.85,-2.3124,0.5003
61.85,0.2876,0.4003
61.85,-1.0124,0.7003
61.85,-2.6624,0.7503
64.84,-2.6124,-1.0997
64.84,-2.6624,-0.4997
64.84,-2.3124,0.5003
64.84,-2.8124,-0.1997
64.84,-2.2124,-2.1497
64.84,-1.2624,-1.4997
64.84,-2.8624,-0.7997
64.84,-1.0124,0.7003
64.84,-1.0124,-1.2497
64.84,-2.8624,-0.6497
64.84,0.2876,0.4003
64.84,-2.6124,0.2003
64.84,-2.3124,0.2003
64.84,-1.7124,-1.7997
64.84,-2.3624,0.0003
64.84,-2.3624,0.3003
64.84,-1.9624,-1.8997
64.84,-1.8624,-1.8497
64.84,-1.5624,-1.6997
64.84,-0.5124,-1.1497
64.84,-3.0124,-1.0997
64.84,-0.4124,-1.0997
64.84,-2.8624,-0.9997
64.84,-2.7124,-0.9497
64.84,-3.0124,-0.8997
64.84,-2.8624,-0.8997
64.84,-2.7124,-0.8497
64.84,-3.1624,-0.7997
64.84,0.5376,-0.5997
64.84,0.5376,-0.4997
68.56,-2.2124,-2.1670
68.56,-2.3624,-1.9670
68.56,-1.6624,-1.7670
68.56,-1.5124,-1.6670
68.56,-1.4124,-1.6170
68.56,-1.3124,-1.5670
68.56,-1.2124,-1.4670
68.56,-2.6124,-1.0670
68.56,-3.0124,-1.0670
68.56,-2.7624,-1.0170
68.56,-2.8624,-0.9670
68.56,-2.7124,-0.9170
68.56,-2.7624,-0.7170
68.56,-3.1624,-0.7670
68.56,0.5376,-0.6170
68.56,-2.9124,-0.5670
68.56,-2.7124,-0.5670
68.56,-2.7624,-0.3670
68.56,-2.8124,-0.1670
68.56,0.4376,-0.2670
68.56,-2.3624,-0.0170
68.56,-2.5124,0.1830
68.56,-2.3124,0.1830
68.56,-2.1124,0.3330
68.56,-2.3624,0.3330
68.56,0.2876,0.3830
68.56,-2.3624,0.5830
68.56,-2.7124,0.4830
68.56,-1.7624,0.6830
68.56,-2.6624,0.7330
70.42,-2.2124,-2.1670
70.42,-2.3624,-1.9670
70.42,-1.6624,-1.7670
70.42,-1.5124,-1.6670
70.42,-1.4124,-1.6170
70.42,-1.3124,-1.5670
70.42,-1.2124,-1.4670
70.42,-2.6124,-1.0670
70.42,-3.0124,-1.0670
70.42,-2.7624,-1.0170
70.42,-2.8624,-0.9670
70.42,-2.7124,-0.9170
70.42,-2.7624,-0.7170
70.42,-3.1624,-0.7670
70.42,0.5376,-0.6170
70.42,-2.9124,-0.5670
70.42,-2.7124,-0.5670
70.42,-2.7624,-0.3670
70.42,-2.8124,-0.1670
70.42,0.4376,-0.2670
70.42,-2.3624,-0.0170
70.42,-2.5124,0.1830
70.42,-2.3124,0.1830
70.42,-2.1124,0.3330
70.42,-2.3624,0.3330
70.42,0.2876,0.3830
70.42,-2.3624,0.5830
70.42,-2.7124,0.4830
70.42,-1.7624,0.6830
70.42,-2.6624,0.7330
72.07,-2.7624,-0.7170
72.07,-2.7624,-0.3670
72.07,-2.8124,-0.1670
72.07,-2.3624,0.5830
72.07,-1.7624,0.6830
72.07,-2.5624,-0.9670
72.07,-2.3624,-1.9670
72.07,-2.1124,0.3330
72.07,0.2876,0.3830
72.07,-2.2124,-2.1670
72.07,-2.7624,-1.2670
72.07,-1.2124,-1.4670
72.07,-2.5124,0.1830
72.07,-2.3124,0.1830
