elapsed_s,area_m2,percent_known,known_cells,total_cells
2.33,3.578,62.19,1431,2301
4.02,3.578,62.19,1431,2301
6.10,3.578,62.19,1431,2301
8.07,3.578,62.19,1431,2301
9.71,3.578,62.19,1431,2301
11.72,3.578,62.19,1431,2301
13.87,3.945,68.58,1578,2301
15.71,4.270,74.23,1708,2301
17.72,4.270,74.23,1708,2301
21.69,4.623,79.02,1849,2340
22.72,4.968,78.85,1987,2520
23.75,5.038,76.82,2015,2623
25.71,5.060,77.16,2024,2623
27.70,5.088,77.58,2035,2623
29.70,5.125,78.15,2050,2623
31.87,5.185,79.07,2074,2623
33.71,5.268,80.33,2107,2623
35.71,5.273,80.40,2109,2623
37.70,5.273,80.40,2109,2623
39.71,5.273,73.56,2096,2867
41.71,5.273,73.56,2098,2867
43.72,5.273,73.56,2098,2867
45.72,5.275,72.06,2110,2928
47.71,5.283,72.17,2113,2928
49.71,5.293,72.30,2117,2928
51.71,5.293,72.30,2117,2928
53.72,5.298,72.37,2119,2928
55.71,5.298,72.37,2119,2928
58.20,5.298,72.37,2119,2928
59.94,5.298,72.37,2119,2928
61.71,5.298,72.37,2119,2928
63.71,5.298,72.37,2119,2928
65.95,5.298,72.37,2119,2928
67.71,5.298,72.37,2119,2928
70.28,5.298,72.37,2119,2928
72.60,5.298,72.37,2119,2928
74.72,5.298,72.37,2119,2928
75.97,5.298,72.37,2119,2928
78.02,5.298,72.37,2119,2928
79.71,5.298,72.37,2119,2928
81.71,5.298,72.37,2119,2928
83.71,5.298,72.37,2119,2928
86.25,5.298,72.37,2119,2928
87.72,5.298,72.37,2119,2928
89.71,5.298,72.37,2119,2928
91.77,5.298,72.37,2119,2928
93.71,5.298,72.37,2119,2928
95.86,5.298,72.37,2119,2928
97.75,5.298,72.37,2119,2928
99.71,5.298,72.37,2119,2928
101.72,5.298,72.37,2119,2928
103.80,5.298,72.37,2119,2928
105.72,5.298,72.37,2119,2928
107.71,5.298,72.37,2119,2928
109.73,5.298,72.37,2119,2928
113.44,5.298,72.37,2119,2928
114.09,5.298,72.37,2119,2928
115.77,5.298,72.37,2119,2928
117.72,5.298,72.37,2119,2928
