elapsed_s,frontier_x_m,frontier_y_m
4.29,0.7002,-0.8217
4.29,-0.7498,-0.8217
4.29,-1.2998,-1.1217
4.29,-1.3998,-0.7217
4.29,-1.0998,-0.9217
4.29,0.9502,-0.7217
4.29,-0.8998,-0.5717
4.29,0.9002,-0.4217
4.29,-0.9998,-0.4717
4.29,1.0502,-0.3717
4.29,-1.3998,-0.0717
4.29,-1.3498,0.1783
4.29,-1.2998,0.4283
4.29,0.3002,0.4783
4.29,-1.5998,0.4783
4.29,0.1502,0.5283
4.29,0.5502,0.4783
4.29,0.9502,0.5283
4.29,1.0502,0.5783
6.36,0.7002,-0.8217
6.36,-0.7498,-0.8217
6.36,-1.2998,-1.1217
6.36,-1.3998,-0.7217
6.36,-1.0998,-0.9217
6.36,0.9502,-0.7217
6.36,-0.8998,-0.5717
6.36,0.9002,-0.4217
6.36,-0.9998,-0.4717
6.36,1.0502,-0.3717
6.36,-1.3998,-0.0717
6.36,-1.3498,0.1783
6.36,-1.2998,0.4283
6.36,0.3002,0.4783
6.36,-1.5998,0.4783
6.36,0.1502,0.5283
6.36,0.5502,0.4783
6.36,0.9502,0.5283
6.36,1.0502,0.5783
8.36,0.7002,-0.8217
8.36,-0.7498,-0.8217
8.36,-1.2998,-1.1217
8.36,-1.3998,-0.7217
8.36,-1.0998,-0.9217
8.36,0.9502,-0.7217
8.36,-0.8998,-0.5717
8.36,0.9002,-0.4217
8.36,-0.9998,-0.4717
8.36,1.0502,-0.3717
8.36,-1.3998,-0.0717
8.36,-1.3498,0.1783
8.36,-1.2998,0.4283
8.36,0.3002,0.4783
8.36,-1.5998,0.4783
8.36,0.1502,0.5283
8.36,0.5502,0.4783
8.36,0.9502,0.5283
8.36,1.0502,0.5783
9.97,0.7002,-0.8217
9.97,-0.7498,-0.8217
9.97,-1.2998,-1.1217
9.97,-1.3998,-0.7217
9.97,-1.0998,-0.9217
9.97,0.9502,-0.7217
9.97,-0.8998,-0.5717
9.97,0.9002,-0.4217
9.97,-0.9998,-0.4717
9.97,1.0502,-0.3717
9.97,-1.3998,-0.0717
9.97,-1.3498,0.1783
9.97,-1.2998,0.4283
9.97,0.3002,0.4783
9.97,-1.5998,0.4783
9.97,0.1502,0.5283
9.97,0.5502,0.4783
9.97,0.9502,0.5283
9.97,1.0502,0.5783
11.94,0.7002,-0.8217
11.94,-0.7498,-0.8217
11.94,-1.2998,-1.1217
11.94,-1.3998,-0.7217
11.94,-1.0998,-0.9217
11.94,0.9502,-0.7217
11.94,-0.8998,-0.5717
11.94,0.9002,-0.4217
11.94,-0.9998,-0.4717
11.94,1.0502,-0.3717
11.94,-1.3998,-0.0717
11.94,-1.3498,0.1783
11.94,-1.2998,0.4283
11.94,0.3002,0.4783
11.94,-1.5998,0.4783
11.94,0.1502,0.5283
11.94,0.5502,0.4783
11.94,0.9502,0.5283
11.94,1.0502,0.5783
14.31,-1.2074,-1.0281
14.31,-1.0574,-1.0781
14.31,-0.5574,-0.7281
14.31,0.5426,-0.7781
14.31,0.9926,-0.9281
14.31,-1.5074,-0.9281
14.31,-1.2574,-0.7781
14.31,-0.9574,-0.5781
14.31,-0.7574,-0.5781
14.31,0.9426,-0.3781
14.31,-1.3574,-0.0281
14.31,-1.4074,0.2219
14.31,0.3926,0.5219
14.31,0.6426,0.5719
16.01,-1.2283,-1.0281
16.01,-1.0783,-1.0781
16.01,-0.5283,-0.7281
16.01,0.3717,-0.7781
16.01,0.9717,-1.0781
16.01,-1.3783,-0.8781
16.01,-0.9283,-0.5781
16.01,-1.3783,-0.0281
16.01,-1.3783,0.1719
18.14,-1.2283,-1.0281
18.14,-1.0783,-1.0781
18.14,-0.5283,-0.7281
18.14,0.3717,-0.7781
18.14,0.9717,-1.0781
18.14,-1.3783,-0.8781
18.14,-0.9283,-0.5781
18.14,-1.3783,-0.0281
18.14,-1.3783,0.1719
21.71,-1.1783,-1.0469
21.71,-0.5783,-0.7469
21.71,0.1217,-0.8469
21.71,-1.3783,-0.8969
21.71,-0.9783,-0.6469
21.71,-1.3783,-0.0469
21.71,-1.3783,0.2031
23.28,0.9217,-1.3119
23.28,0.1217,-0.8119
23.28,-1.3283,-1.0619
23.28,-0.5283,-0.7119
23.28,-1.3783,-0.8619
23.28,-1.3783,0.0381
23.28,-1.3783,0.1881
23.28,-1.5783,0.6381
23.28,-1.4783,0.6381
25.98,0.9217,-1.3119
25.98,0.1217,-0.8119
25.98,-1.3283,-1.0119
25.98,-0.5283,-0.7119
25.98,-1.4783,-0.9619
25.98,-1.3783,0.0381
25.98,-1.3783,0.1881
27.98,0.1217,-0.8119
27.98,-1.3783,-0.9619
27.98,-1.3283,-1.1619
27.98,-0.5283,-0.7119
27.98,-1.3783,0.0381
27.98,-1.3783,0.1881
29.87,0.1217,-0.8119
29.87,-1.5783,-1.1619
29.87,-1.3283,-1.1619
29.87,-0.5283,-0.7119
29.87,-1.5283,-1.0119
29.87,-1.3783,-0.9119
29.87,-1.3783,0.0381
29.87,-1.3783,0.1881
32.07,0.0995,-0.8619
32.07,-1.5505,-1.1619
32.07,-1.3505,-1.1619
32.07,-0.8005,-1.1119
32.07,-1.6005,-1.0619
32.07,-1.5005,-1.0119
32.07,-0.5005,-0.6619
32.07,-1.4005,0.0381
32.07,-1.4005,0.1881
34.55,-0.0005,-0.8619
34.55,-1.5505,-1.1619
34.55,-1.3505,-1.1619
34.55,-0.8005,-1.1119
34.55,-1.6005,-1.0619
34.55,-1.5005,-1.0119
34.55,-0.5005,-0.6619
34.55,0.0995,-0.3619
34.55,-1.4005,0.0381
34.55,-1.4005,0.1881
35.97,-0.0005,-0.8619
35.97,-1.5505,-1.1619
35.97,-1.3505,-1.1619
35.97,-0.8005,-1.1119
35.97,-1.6005,-1.0619
