elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
31.61,0.2431,-0.1179,0.5580,-0.2707
34.90,0.0408,0.8297,0.0580,1.1793
53.07,-0.2105,-0.8803,-0.2920,-1.2207
56.05,-0.8060,0.5774,-1.0920,0.7793
152.03,0.2466,-0.1109,0.5580,-0.2707
155.04,0.0421,0.8297,0.0580,1.1793
176.32,-0.6572,-0.1448,-0.8420,-0.2213
200.86,-0.1812,-0.9678,-0.3158,-1.2909
241.82,1.0464,-0.0037,1.1842,-0.1486
256.74,-0.1182,1.6268,-0.2158,1.8014
