elapsed_s,frontier_x_m,frontier_y_m
1.38,-1.0292,-0.9295
1.38,0.0208,-0.9795
1.38,0.2208,-1.0295
1.38,1.0208,-0.9295
1.38,-1.1292,-0.7795
1.38,1.0208,-0.4295
1.38,-0.2792,-0.5295
1.38,0.0208,-0.6795
1.38,-0.5792,-0.5795
1.38,-1.3292,-0.2795
1.38,1.3208,-0.1295
1.38,1.3208,0.1205
1.38,0.7708,0.5205
1.38,-1.3292,0.4705
3.44,-1.0292,-0.9295
3.44,0.0208,-0.9795
3.44,0.2208,-1.0295
3.44,1.0208,-0.9295
3.44,-1.1292,-0.7795
3.44,1.0208,-0.4295
3.44,-0.2792,-0.5295
3.44,0.0208,-0.6795
3.44,-0.5792,-0.5795
3.44,-1.3292,-0.2795
3.44,1.3208,-0.1295
3.44,1.3208,0.1205
3.44,0.7708,0.5205
3.44,-1.3292,0.4705
5.39,-1.0292,-0.9295
5.39,0.0208,-0.9795
5.39,0.2208,-1.0295
5.39,1.0208,-0.9295
5.39,-1.1292,-0.7795
5.39,1.0208,-0.4295
5.39,-0.2792,-0.5295
5.39,0.0208,-0.6795
5.39,-0.5792,-0.5795
5.39,-1.3292,-0.2795
5.39,1.3208,-0.1295
5.39,1.3208,0.1205
5.39,0.7708,0.5205
5.39,-1.3292,0.4705
9.80,-1.0292,-0.9295
9.80,0.0208,-0.9795
9.80,0.2208,-1.0295
9.80,1.0208,-0.9295
9.80,-1.1292,-0.7795
9.80,1.0208,-0.4295
9.80,-0.2792,-0.5295
9.80,0.0208,-0.6795
9.80,-0.5792,-0.5795
9.80,-1.3292,-0.2795
9.80,1.3208,-0.1295
9.80,1.3208,0.1205
9.80,0.7708,0.5205
9.80,-1.3292,0.4705
11.98,-1.0292,-0.9295
11.98,0.0208,-0.9795
11.98,0.2208,-1.0295
11.98,1.0208,-0.9295
11.98,-1.1292,-0.7795
11.98,1.0208,-0.4295
11.98,-0.2792,-0.5295
11.98,0.0208,-0.6795
11.98,-0.5792,-0.5795
11.98,-1.3292,-0.2795
11.98,1.3208,-0.1295
11.98,1.3208,0.1205
11.98,0.7708,0.5205
11.98,-1.3292,0.4705
13.29,-1.0292,-0.9295
13.29,0.0208,-0.9795
13.29,0.2208,-1.0295
13.29,1.0208,-0.9295
13.29,-1.1292,-0.7795
13.29,1.0208,-0.4295
13.29,-0.2792,-0.5295
13.29,0.0208,-0.6795
13.29,-0.5792,-0.5795
13.29,-1.3292,-0.2795
13.29,1.3208,-0.1295
13.29,1.3208,0.1205
13.29,0.7708,0.5205
13.29,-1.3292,0.4705
14.74,-1.0292,-0.9295
14.74,0.0208,-0.9795
14.74,0.2208,-1.0295
14.74,1.0208,-0.9295
14.74,-1.1292,-0.7795
14.74,1.0208,-0.4295
14.74,-0.2792,-0.5295
14.74,0.0208,-0.6795
14.74,-0.5792,-0.5795
14.74,-1.3292,-0.2795
14.74,1.3208,-0.1295
14.74,1.3208,0.1205
14.74,0.7708,0.5205
14.74,-1.3292,0.4705
16.74,-1.0292,-0.9295
16.74,0.0208,-0.9795
16.74,0.2208,-1.0295
16.74,1.0208,-0.9295
16.74,-1.1292,-0.7795
16.74,1.0208,-0.4295
16.74,-0.2792,-0.5295
16.74,0.0208,-0.6795
16.74,-0.5792,-0.5795
16.74,-1.3292,-0.2795
16.74,1.3208,-0.1295
16.74,1.3208,0.1205
16.74,0.7708,0.5205
16.74,-1.3292,0.4705
18.69,-1.0292,-0.9295
18.69,0.0208,-0.9795
18.69,0.2208,-1.0295
18.69,1.0208,-0.9295
18.69,-1.1292,-0.7795
18.69,1.0208,-0.4295
18.69,-0.2792,-0.5295
18.69,0.0208,-0.6795
18.69,-0.5792,-0.5795
18.69,-1.3292,-0.2795
18.69,1.3208,-0.1295
18.69,1.3208,0.1205
18.69,0.7708,0.5205
18.69,-1.3292,0.4705
20.70,-0.9833,-0.9295
20.70,-0.0333,-0.9795
20.70,1.1167,-0.7795
20.70,-1.2333,-0.7795
20.70,1.3667,-0.7795
20.70,-0.5833,-0.6795
20.70,-0.3833,-0.6295
20.70,1.1667,-0.4795
20.70,-0.0833,-0.5795
20.70,-0.1833,-0.5295
20.70,1.3667,-0.3795
20.70,1.3667,-0.1295
20.70,1.3667,0.0705
20.70,0.4167,0.4205
20.70,0.7167,0.6205
22.60,-0.9833,-0.9295
22.60,-0.0333,-0.9795
22.60,1.1167,-0.7795
22.60,-1.2333,-0.7795
22.60,1.3667,-0.7795
22.60,-0.5833,-0.6795
22.60,-0.3833,-0.6295
22.60,1.1667,-0.4795
22.60,-0.0833,-0.5795
22.60,-0.1833,-0.5295
22.60,1.3667,-0.3795
22.60,1.3667,-0.1295
22.60,1.3667,0.0705
22.60,0.4167,0.4205
22.60,0.7167,0.6205
24.79,-0.9833,-0.9295
24.79,-0.0333,-1.1295
24.79,1.6167,-0.9795
24.79,0.0167,-0.9295
24.79,-1.2333,-0.7795
24.79,-0.5833,-0.6795
24.79,-0.3833,-0.6295
24.79,1.4167,-0.6295
24.79,-0.0833,-0.5795
24.79,-0.1833,-0.5295
24.79,1.4667,-0.4295
24.79,1.4167,-0.1295
24.79,1.3667,0.0705
24.79,1.4667,0.0705
24.79,1.7167,0.1705
24.79,1.7167,0.4705
24.79,1.7167,0.6205
24.79,1.6667,1.0705
24.79,0.3667,1.1205
24.79,1.0667,1.2205
24.79,1.0167,1.6205
24.79,0.8667,1.7205
27.10,-0.9833,-0.9295
27.10,-0.0333,-1.1295
27.10,1.6167,-0.9795
27.10,0.0167,-0.9295
27.10,-1.2333,-0.7795
27.10,-0.5833,-0.6795
27.10,-0.3833,-0.6295
27.10,1.4167,-0.6295
27.10,-0.0833,-0.5795
27.10,-0.1833,-0.5295
27.10,1.4667,-0.4295
27.10,1.4167,-0.1295
27.10,1.7667,0.1705
27.10,2.0667,0.6205
27.10,-0.0833,0.8705
27.10,-0.3333,1.5705
27.10,1.9167,1.1205
27.10,1.6667,1.3205
27.10,1.4167,1.4205
27.10,1.0667,1.3705
27.10,1.0167,1.9205
27.10,0.3167,2.3205
27.10,-0.0333,2.2205
27.10,0.5167,2.5205
28.93,-0.9833,-0.9295
28.93,-0.0333,-1.1295
28.93,1.6167,-0.9795
28.93,0.0167,-0.9295
28.93,-1.2333,-0.7795
28.93,-0.5833,-0.6795
28.93,-0.3833,-0.6295
28.93,1.4167,-0.6295
28.93,-0.0833,-0.5795
28.93,-0.1833,-0.5295
28.93,1.4667,-0.4295
28.93,1.4167,-0.1295
28.93,1.7667,0.1705
28.93,2.0667,0.6205
28.93,1.9167,1.1205
28.93,-0.2333,1.0205
28.93,1.6667,1.3205
28.93,-0.4833,1.2705
28.93,1.4167,1.3705
28.93,-0.7333,1.6705
28.93,1.1667,1.4205
28.93,-0.3833,1.5205
28.93,1.0667,2.0205
28.93,-0.4333,2.0205
28.93,0.1667,2.4205
28.93,0.4167,2.2705
28.93,0.5167,2.4705
28.93,-0.2333,2.3205
28.93,0.8167,2.5205
28.93,0.6167,2.7705
30.96,-0.9833,-0.9295
30.96,1.6167,-0.9795
30.96,1.9167,1.1205
30.96,1.6667,1.3205
30.96,0.1167,2.3705
30.96,1.2167,1.8205
30.96,0.4667,2.5205
30.96,1.4167,1.3705
30.96,-1.2333,-0.7795
30.96,-0.7833,1.6705
30.96,1.7667,0.1705
30.96,1.0167,2.1205
30.96,0.4167,2.2705
30.96,1.1667,1.4205
30.96,0.3667,2.6705
30.96,-0.3833,-0.6295
30.96,1.4167,-0.6295
30.96,-0.5333,1.3205
30.96,-0.4833,2.0705
30.96,-0.2333,2.3205
30.96,1.4167,-0.1295
30.96,-0.2333,1.0205
30.96,-0.0333,-1.1295
30.96,-0.5833,-0.6795
30.96,0.8167,2.4705
30.96,0.6167,2.7205
30.96,0.0167,-0.9295
30.96,-0.0833,-0.5795
30.96,-0.1833,-0.5295
30.96,1.4667,-0.4295
32.77,-0.9833,-0.9450
32.77,1.7167,1.3050
32.77,0.1667,2.3550
32.77,0.4667,2.5050
32.77,1.6167,-0.9950
32.77,1.0667,2.0050
32.77,-1.1833,-0.7450
32.77,-1.2333,-0.2450
32.77,1.7167,0.0550
32.77,2.0667,1.2550
32.77,0.3667,2.3550
32.77,-0.3833,-0.6450
32.77,1.3167,1.8050
32.77,-0.7333,1.8550
32.77,0.3667,2.6550
32.77,1.4167,-0.6450
32.77,-0.2333,2.2550
32.77,-0.0333,-1.1450
32.77,1.3667,-0.0950
32.77,1.9167,1.6050
32.77,0.1167,2.4550
32.77,-0.5833,-0.6450
32.77,1.9667,0.4050
32.77,-0.4833,1.3050
32.77,-0.6833,1.5550
32.77,1.5667,1.6550
32.77,-0.8333,1.7050
32.77,-0.2833,2.1550
32.77,-0.1333,2.4050
32.77,0.9167,2.4050
34.86,-0.9833,-0.9450
34.86,1.7167,1.3050
34.86,0.1667,2.3550
34.86,0.4667,2.5050
34.86,1.6167,-0.9950
34.86,1.0667,2.0050
34.86,-1.1833,-0.7450
34.86,-1.2333,-0.2450
34.86,1.7167,0.0550
34.86,2.0667,1.2550
34.86,0.3667,2.3550
34.86,-0.3833,-0.6450
34.86,1.3167,1.8050
34.86,-0.7333,1.8550
34.86,0.3667,2.6550
34.86,1.4167,-0.6450
34.86,-0.2333,2.2550
34.86,-0.0333,-1.1450
34.86,1.3667,-0.0950
34.86,1.9167,1.6050
34.86,0.1167,2.4550
34.86,-0.5833,-0.6450
34.86,1.9667,0.4050
34.86,-0.4833,1.3050
34.86,-0.6833,1.5550
34.86,1.5667,1.6550
34.86,-0.8333,1.7050
34.86,-0.2833,2.1550
34.86,-0.1333,2.4050
34.86,0.9167,2.4050
37.04,-0.9833,-0.9450
37.04,-0.0333,-1.0950
37.04,1.6167,-0.9950
37.04,-0.5833,-0.6450
37.04,-0.3833,-0.6450
37.04,1.7167,0.0550
37.04,1.9667,0.4050
37.04,2.0667,1.2550
37.04,1.7167,1.3050
37.04,-0.4833,1.3050
37.04,-0.6833,1.5550
37.04,1.9167,1.6050
37.04,1.5667,1.6550
37.04,-0.8333,1.7050
37.04,1.3167,1.8050
37.04,-0.7333,1.8550
37.04,1.0667,2.0050
37.04,-0.2833,2.1550
37.04,0.1667,2.3550
37.04,0.3667,2.3550
37.04,0.4667,2.5050
37.04,-0.2333,2.2550
37.04,-0.1333,2.4050
37.04,0.9167,2.4050
37.04,0.1167,2.4550
37.04,0.3667,2.6550
37.04,0.7667,2.6050
37.04,0.2667,2.7050
38.83,-0.9833,-0.9450
38.83,-0.0333,-1.0950
38.83,1.6167,-0.9950
38.83,-0.5833,-0.6450
38.83,-0.3833,-0.6450
38.83,1.7167,0.0550
38.83,1.9667,0.4050
38.83,2.0667,1.2550
38.83,1.7167,1.3050
38.83,-0.4833,1.3050
38.83,-0.6833,1.5550
38.83,1.9167,1.6050
38.83,1.5667,1.6550
38.83,-0.8333,1.7050
38.83,1.3167,1.8050
38.83,-0.7333,1.8550
38.83,1.0667,2.0050
38.83,-0.2833,2.1550
38.83,0.1667,2.3550
38.83,0.3667,2.3550
38.83,0.4667,2.5050
38.83,-0.2333,2.2550
38.83,-0.1333,2.4050
38.83,0.9167,2.4050
38.83,0.1167,2.4550
38.83,0.3667,2.6550
38.83,0.7667,2.6050
38.83,0.2667,2.7050
40.85,-0.9833,-0.9555
40.85,2.3667,0.4945
40.85,0.1667,2.3445
40.85,1.8667,1.2945
40.85,0.4667,2.4945
40.85,1.9667,-0.1055
40.85,1.6167,-0.9555
40.85,-0.6333,1.8945
40.85,-0.1333,2.3445
40.85,1.7167,-0.2555
40.85,2.2167,0.2445
40.85,2.3167,0.7445
40.85,0.3667,2.3445
40.85,-0.2833,1.0945
40.85,0.3167,2.6445
40.85,0.8667,-1.3055
40.85,-0.3833,-0.6555
40.85,0.0667,2.4945
40.85,0.6167,-1.3055
40.85,2.0667,1.2945
40.85,2.0667,1.3945
40.85,1.7167,1.5945
40.85,-0.8333,1.6945
40.85,1.5667,-1.2055
40.85,-0.0333,-1.1055
40.85,-0.5833,-0.6555
40.85,2.2167,0.6445
40.85,2.1667,0.9945
40.85,-0.6333,1.4945
40.85,1.9167,1.5945
42.83,-0.9833,-0.9555
42.83,-0.3833,0.7445
42.83,0.1667,2.3445
42.83,0.4667,2.4945
42.83,2.4667,0.4945
42.83,1.6167,-0.9555
42.83,-0.1833,-0.8055
42.83,-0.6333,1.8945
42.83,-0.1333,2.3445
42.83,0.3667,2.3445
42.83,2.3167,0.7445
42.83,2.1167,0.4945
42.83,0.3167,2.6445
42.83,0.8667,-1.3055
42.83,-0.3333,1.0945
42.83,-0.4333,-0.6555
42.83,0.0667,2.4945
42.83,0.6167,-1.3055
42.83,1.8167,-0.2555
42.83,2.0667,1.2945
42.83,2.0667,1.3945
42.83,1.9167,1.4445
42.83,-0.8333,1.6945
42.83,1.5667,-1.2055
42.83,-0.0333,-1.1055
42.83,-0.5833,-0.6555
42.83,2.1667,-0.0555
42.83,2.2667,-0.0055
42.83,2.4167,0.0445
42.83,2.1667,0.9945
44.93,-0.9833,-0.9555
44.93,0.1667,2.3445
44.93,0.4667,2.4945
44.93,2.4667,0.4945
44.93,1.6167,-0.9555
