elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.75,0.0419,-0.0908,0.2984,-0.6463
29.91,0.5042,-0.8380,0.2634,-1.3570
38.79,1.0206,-0.2084,1.9616,0.1299
54.26,-0.2976,-0.8390,-0.3359,-1.8382
55.02,-0.6528,0.5807,-1.0178,1.5118
63.98,0.2638,0.7138,0.5822,1.6618
