elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
21.59,-1.1923,0.8629,-0.9492,0.6870
33.14,-2.0388,-0.9155,-2.0388,-0.9155
65.46,-2.0947,0.9024,-1.8924,0.6808
