elapsed_s,x_m,y_m
7.68,0.0000,0.0000
27.56,0.0653,-0.1978
33.59,-0.0900,-0.0630
34.08,0.2848,0.2942
34.18,0.4932,0.1390
34.28,0.4764,0.3675
35.29,0.4561,0.1363
48.08,0.5760,-0.0411
55.82,0.4189,0.0856
