elapsed_s,frontier_x_m,frontier_y_m
2.14,-1.3541,-0.7735
2.14,-1.0541,-0.7735
2.14,0.3959,-0.6235
2.14,0.6459,-0.4235
2.14,-1.2041,0.0765
2.14,-1.6041,0.1765
2.14,0.6459,0.7765
2.14,-0.4541,0.8765
4.45,-1.3541,-0.7735
4.45,-1.0541,-0.7735
4.45,0.3959,-0.6235
4.45,0.6459,-0.4235
4.45,-1.2041,0.0765
4.45,-1.6041,0.1765
4.45,0.6459,0.7765
4.45,-0.4541,0.8765
9.77,-1.3541,-0.7735
9.77,-1.0541,-0.7735
9.77,0.3959,-0.6235
9.77,0.6459,-0.4235
9.77,-1.2041,0.0765
9.77,-1.6041,0.1765
9.77,0.6459,0.7765
9.77,-0.4541,0.8765
12.88,-1.3541,-0.7735
12.88,-1.0541,-0.7735
12.88,0.3959,-0.6235
12.88,0.6459,-0.4235
12.88,-1.2041,0.0765
12.88,-1.6041,0.1765
12.88,0.6459,0.7765
12.88,-0.4541,0.8765
14.04,-1.3541,-0.7735
14.04,-1.0541,-0.7735
14.04,0.3959,-0.6235
14.04,0.6459,-0.4235
14.04,-1.2041,0.0765
14.04,-1.6041,0.1765
14.04,0.6459,0.7765
14.04,-0.4541,0.8765
15.78,-1.3541,-0.7735
15.78,-1.0541,-0.7735
15.78,0.3959,-0.6235
15.78,0.6459,-0.4235
15.78,-1.2041,0.0765
15.78,-1.6041,0.1765
15.78,0.6459,0.7765
15.78,-0.4541,0.8765
17.50,-1.3541,-0.7735
17.50,-1.0541,-0.7735
17.50,0.3959,-0.6235
17.50,0.6459,-0.4235
17.50,-1.2041,0.0765
17.50,-1.6041,0.1765
17.50,0.6459,0.7765
17.50,-0.4541,0.8765
20.50,-1.3541,-0.7735
20.50,-1.0541,-0.7735
20.50,0.3959,-0.6235
20.50,0.6459,-0.4235
20.50,-1.2041,0.0765
20.50,-1.6041,0.1765
20.50,0.6459,0.7765
20.50,-0.4541,0.8765
23.52,-1.3541,-0.7735
23.52,-1.0541,-0.7735
23.52,0.3959,-0.6235
23.52,0.6459,-0.4235
23.52,-1.2041,0.0765
23.52,-1.6041,0.1765
23.52,0.6459,0.7765
23.52,-0.4541,0.8765
25.72,-1.3541,-0.7735
25.72,-1.0541,-0.7735
25.72,0.3959,-0.6235
25.72,0.6459,-0.4235
25.72,-1.2041,0.0765
25.72,-1.6041,0.1765
25.72,0.6459,0.7765
25.72,-0.4541,0.8765
27.51,-1.3541,-0.7735
27.51,-1.0541,-0.7735
27.51,0.3959,-0.6235
27.51,0.6459,-0.4235
27.51,-1.2041,0.0765
27.51,-1.6041,0.1765
27.51,0.6459,0.7765
27.51,-0.4541,0.8765
29.73,0.7189,-0.6447
29.73,0.7189,-0.4447
29.73,-1.5811,-0.3447
29.73,-1.6311,0.1053
32.91,0.7189,-0.6447
32.91,-1.5811,-0.3447
34.49,0.6296,-0.8335
34.49,0.6796,-0.6335
34.49,-1.5704,-0.3335
34.49,-1.7704,-0.0835
34.49,-1.4204,0.0165
36.04,0.8296,-0.6835
36.04,-1.5704,-0.3335
36.04,-1.6704,-0.1835
36.04,-1.3704,-0.0335
37.82,0.8296,-0.6835
37.82,-1.3204,-0.0335
37.82,1.0296,1.0665
39.78,-1.3204,-0.0335
39.78,1.0296,1.0665
41.33,-1.3204,-0.0335
41.33,1.0796,1.0665
43.87,-1.3204,-0.0335
43.87,1.0796,1.0665
45.50,-1.3204,-0.0335
45.50,1.0796,1.0665
47.30,-1.3204,-0.0335
49.51,-1.3204,-0.0335
51.43,-1.3204,-0.0335
53.48,-1.3204,-0.0335
55.27,-1.3204,-0.0335
57.50,-1.3204,-0.0335
57.50,1.1796,1.1165
60.45,-1.3204,-0.0335
61.54,-1.3204,-0.0335
63.66,0.8296,-0.7177
63.66,-1.3204,-0.0177
63.66,1.2296,1.0823
63.66,1.5796,1.1323
65.42,0.8296,-0.7177
65.42,-1.3204,-0.0177
65.42,1.2296,1.0823
65.42,1.5796,1.1323
67.39,0.8296,-0.7177
67.39,-1.3204,-0.0177
67.39,1.2296,1.0823
67.39,1.5796,1.1323
69.84,0.8296,-0.7177
69.84,-1.3204,-0.0177
69.84,1.2296,1.0823
69.84,1.5796,1.1323
71.54,0.8296,-0.7177
71.54,-1.3204,-0.0177
71.54,1.6296,1.2323
73.87,0.8296,-0.7177
73.87,-1.3204,-0.0177
73.87,1.6296,1.2323
75.22,0.8296,-0.7177
75.22,-1.3204,-0.0177
75.22,1.6296,1.2323
78.05,0.8296,-0.7177
78.05,-1.5704,-0.3177
78.05,-1.4704,-0.0677
78.05,-1.3204,-0.0177
78.05,1.5296,1.1323
