elapsed_s,area_m2,percent_known,known_cells,total_cells
132.98,6.208,8.32,2483,29835
135.17,6.243,8.37,2497,29835
137.36,6.245,8.37,2498,29835
138.97,6.250,8.38,2500,29835
140.97,6.250,8.38,2500,29835
142.96,6.250,8.38,2500,29835
144.97,6.255,8.39,2502,29835
146.97,6.278,7.95,2511,31603
149.01,6.278,7.95,2511,31603
151.02,6.278,7.95,2511,31603
152.96,6.278,7.95,2511,31603
154.98,6.278,7.95,2511,31603
157.06,6.278,7.95,2511,31603
158.96,6.278,7.95,2511,31603
160.97,6.278,7.95,2511,31603
162.96,6.278,7.95,2511,31603
164.97,6.278,7.95,2511,31603
166.97,6.278,7.95,2511,31603
168.99,6.278,7.95,2511,31603
171.06,6.278,7.95,2511,31603
172.96,6.278,7.95,2511,31603
174.98,6.278,7.95,2511,31603
177.03,6.278,7.95,2511,31603
178.97,6.278,7.95,2511,31603
180.97,6.278,7.95,2511,31603
182.97,6.278,7.95,2511,31603
185.19,6.278,7.95,2511,31603
187.44,6.293,6.58,2517,38233
189.13,6.293,6.58,2517,38233
191.60,6.308,6.60,2523,38233
192.96,6.333,6.63,2533,38233
195.02,6.373,6.67,2549,38233
196.99,6.373,6.67,2549,38233
199.35,6.373,6.67,2549,38233
201.48,6.403,6.70,2561,38233
202.96,6.420,6.72,2568,38233
204.99,6.420,6.72,2568,38233
207.09,6.428,6.72,2571,38233
209.43,6.443,6.74,2577,38233
210.97,6.443,6.74,2577,38233
212.96,6.443,6.74,2577,38233
215.10,6.445,6.74,2578,38233
216.98,6.468,6.77,2587,38233
218.98,6.468,6.77,2587,38233
220.96,6.468,6.77,2587,38233
222.99,6.468,6.77,2587,38233
226.19,6.468,6.77,2587,38233
227.19,6.468,6.77,2587,38233
228.98,6.468,6.77,2587,38233
230.97,6.468,6.77,2587,38233
233.00,6.468,6.77,2587,38233
235.00,6.468,6.77,2587,38233
237.97,6.568,6.87,2627,38233
239.13,6.708,7.02,2683,38233
241.22,6.790,7.10,2716,38233
243.12,6.825,7.14,2730,38233
245.37,6.870,7.19,2748,38233
247.19,6.893,7.21,2757,38233
249.63,6.903,7.22,2761,38233
251.41,6.913,7.23,2765,38233
253.17,6.913,7.23,2765,38233
254.98,6.913,7.23,2765,38233
256.99,6.913,7.23,2765,38233
259.03,6.913,7.23,2765,38233
260.97,6.913,7.23,2765,38233
262.98,6.913,7.23,2765,38233
264.99,6.913,7.23,2765,38233
267.02,6.913,7.23,2765,38233
269.08,6.913,7.23,2765,38233
270.97,6.913,7.23,2765,38233
272.98,6.913,7.23,2765,38233
274.99,6.913,7.23,2765,38233
277.48,6.935,7.26,2774,38233
279.47,6.935,7.26,2774,38233
280.98,6.935,7.26,2774,38233
283.47,6.935,7.26,2774,38233
285.50,6.935,7.26,2774,38233
287.16,6.945,7.27,2778,38233
289.05,6.945,7.27,2778,38233
290.97,6.945,7.27,2778,38233
293.13,6.945,7.27,2778,38233
294.99,6.945,7.27,2778,38233
297.04,6.945,7.27,2778,38233
298.99,6.945,7.27,2778,38233
300.97,6.945,7.27,2778,38233
303.01,6.945,7.27,2778,38233
304.99,6.945,7.27,2778,38233
306.99,6.945,7.27,2778,38233
308.98,6.945,7.27,2778,38233
311.00,6.945,7.27,2778,38233
312.98,6.945,7.27,2778,38233
315.02,6.945,7.27,2778,38233
