elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.96,0.2083,-0.3280,0.3959,-0.6235
30.38,-1.2331,-0.3074,-1.5811,-0.3447
41.06,0.6805,1.0418,1.0296,1.0665
97.23,1.5576,1.1932,1.8944,1.2885
147.92,1.8959,2.0546,2.0444,2.1885
159.59,-1.6763,-0.4928,-2.0056,-0.6115
218.16,1.2006,1.4984,1.4944,1.6885
238.32,1.9637,1.2528,2.1444,1.3385
250.17,0.6945,0.3810,1.0444,0.3885
268.42,1.7849,2.0752,2.0944,2.2385
279.92,-1.8535,-0.2963,-2.0056,-0.6115
293.08,0.1528,1.1813,0.3444,1.2385
