elapsed_s,frontier_x_m,frontier_y_m
5.26,-1.6087,-0.8078
5.26,-1.4587,-1.0578
5.26,-0.9087,-0.8578
5.26,-0.0087,-0.7078
5.26,0.0913,-0.7078
5.26,0.3913,-0.8578
5.26,-2.0587,-0.8578
5.26,0.4413,-0.6078
5.26,-1.8587,-0.6578
5.26,0.3913,-0.2578
5.26,-1.1087,0.1422
5.26,-0.8087,0.0922
5.26,-1.8087,0.3922
5.26,-0.3087,0.5422
5.26,-1.0087,0.5422
5.26,-1.1087,0.5422
5.26,0.2413,0.6922
5.26,-1.2087,0.5922
5.26,-0.7587,0.6422
5.26,-1.7587,0.6422
5.26,-1.3087,0.6422
9.09,-1.6087,-0.8078
9.09,-1.4587,-1.0578
9.09,-0.9087,-0.8578
9.09,-0.0087,-0.7078
9.09,0.0913,-0.7078
9.09,0.3913,-0.8578
9.09,-2.0587,-0.8578
9.09,0.4413,-0.6078
9.09,-1.8587,-0.6578
9.09,0.3913,-0.2578
9.09,-1.1087,0.1422
9.09,-0.8087,0.0922
9.09,-1.8087,0.3922
9.09,-0.3087,0.5422
9.09,-1.0087,0.5422
9.09,-1.1087,0.5422
9.09,0.2413,0.6922
9.09,-1.2087,0.5922
9.09,-0.7587,0.6422
9.09,-1.7587,0.6422
9.09,-1.3087,0.6422
10.50,-1.6087,-0.8078
10.50,-1.4587,-1.0578
10.50,-0.9087,-0.8578
10.50,-0.0087,-0.7078
10.50,0.0913,-0.7078
10.50,0.3913,-0.8578
10.50,-2.0587,-0.8578
10.50,0.4413,-0.6078
10.50,-1.8587,-0.6578
10.50,0.3913,-0.2578
10.50,-1.1087,0.1422
10.50,-0.8087,0.0922
10.50,-1.8087,0.3922
10.50,-0.3087,0.5422
10.50,-1.0087,0.5422
10.50,-1.1087,0.5422
10.50,0.2413,0.6922
10.50,-1.2087,0.5922
10.50,-0.7587,0.6422
10.50,-1.7587,0.6422
10.50,-1.3087,0.6422
12.18,-1.6087,-0.8078
12.18,-1.4587,-1.0578
12.18,-0.9087,-0.8578
12.18,-0.0087,-0.7078
12.18,0.0913,-0.7078
12.18,0.3913,-0.8578
12.18,-2.0587,-0.8578
12.18,0.4413,-0.6078
12.18,-1.8587,-0.6578
12.18,0.3913,-0.2578
12.18,-1.1087,0.1422
12.18,-0.8087,0.0922
12.18,-1.8087,0.3922
12.18,-0.3087,0.5422
12.18,-1.0087,0.5422
12.18,-1.1087,0.5422
12.18,0.2413,0.6922
12.18,-1.2087,0.5922
12.18,-0.7587,0.6422
12.18,-1.7587,0.6422
12.18,-1.3087,0.6422
13.81,-1.6087,-0.8078
13.81,-1.4587,-1.0578
13.81,-0.9087,-0.8578
13.81,-0.0087,-0.7078
13.81,0.0913,-0.7078
13.81,0.3913,-0.8578
13.81,-2.0587,-0.8578
13.81,0.4413,-0.6078
13.81,-1.8587,-0.6578
13.81,0.3913,-0.2578
13.81,-1.1087,0.1422
13.81,-0.8087,0.0922
13.81,-1.8087,0.3922
13.81,-0.3087,0.5422
13.81,-1.0087,0.5422
13.81,-1.1087,0.5422
13.81,0.2413,0.6922
13.81,-1.2087,0.5922
13.81,-0.7587,0.6422
13.81,-1.7587,0.6422
13.81,-1.3087,0.6422
15.77,-1.6087,-0.8078
15.77,-1.4587,-1.0578
15.77,-0.9087,-0.8578
15.77,-0.0087,-0.7078
15.77,0.0913,-0.7078
15.77,0.3913,-0.8578
15.77,-2.0587,-0.8578
15.77,0.4413,-0.6078
15.77,-1.8587,-0.6578
15.77,0.3913,-0.2578
15.77,-1.1087,0.1422
15.77,-0.8087,0.0922
15.77,-1.8087,0.3922
15.77,-0.3087,0.5422
15.77,-1.0087,0.5422
15.77,-1.1087,0.5422
15.77,0.2413,0.6922
15.77,-1.2087,0.5922
15.77,-0.7587,0.6422
15.77,-1.7587,0.6422
15.77,-1.3087,0.6422
17.90,-1.6087,-0.8078
17.90,-1.4587,-1.0578
17.90,-0.9087,-0.8578
17.90,-0.0087,-0.7078
17.90,0.0913,-0.7078
17.90,0.3913,-0.8578
17.90,-2.0587,-0.8578
17.90,0.4413,-0.6078
17.90,-1.8587,-0.6578
17.90,0.3913,-0.2578
17.90,-1.1087,0.1422
17.90,-0.8087,0.0922
17.90,-1.8087,0.3922
17.90,-0.3087,0.5422
17.90,-1.0087,0.5422
17.90,-1.1087,0.5422
17.90,0.2413,0.6922
17.90,-1.2087,0.5922
17.90,-0.7587,0.6422
17.90,-1.7587,0.6422
17.90,-1.3087,0.6422
20.07,-1.6087,-0.8078
20.07,-1.4587,-1.0578
20.07,-0.9087,-0.8578
20.07,-0.0087,-0.7078
20.07,0.0913,-0.7078
20.07,0.3913,-0.8578
20.07,-2.0587,-0.8578
20.07,0.4413,-0.6078
20.07,-1.8587,-0.6578
20.07,0.3913,-0.2578
20.07,-1.1087,0.1422
20.07,-0.8087,0.0922
20.07,-1.8087,0.3922
20.07,-0.3087,0.5422
20.07,-1.0087,0.5422
20.07,-1.1087,0.5422
20.07,0.2413,0.6922
20.07,-1.2087,0.5922
20.07,-0.7587,0.6422
20.07,-1.7587,0.6422
20.07,-1.3087,0.6422
22.39,-1.6087,-0.8078
22.39,-1.4587,-1.0578
22.39,-0.9087,-0.8578
22.39,-0.0087,-0.7078
22.39,0.0913,-0.7078
22.39,0.3913,-0.8578
22.39,-2.0587,-0.8578
22.39,0.4413,-0.6078
22.39,-1.8587,-0.6578
22.39,0.3913,-0.2578
