elapsed_s,x_m,y_m
10.74,0.0000,0.0000
25.81,0.2589,-0.4302
28.82,-0.1123,-0.2608
31.95,0.1765,-0.4360
124.70,0.0024,-0.3304
126.91,0.2212,-0.4435
143.11,0.0278,-0.2859
157.90,-0.1581,-0.5916
160.80,0.0757,-0.3461
161.20,-0.0852,-0.4765
