elapsed_s,area_m2,percent_known,known_cells,total_cells
9.96,4.220,62.89,1688,2684
12.44,4.220,62.89,1688,2684
14.23,4.220,62.89,1688,2684
15.70,4.220,62.89,1688,2684
17.65,4.220,62.89,1688,2684
19.13,4.220,62.89,1688,2684
21.11,4.220,62.89,1688,2684
23.10,4.220,62.89,1688,2684
25.10,4.220,62.89,1688,2684
27.10,4.220,62.89,1688,2684
29.13,4.220,62.89,1688,2684
31.10,4.220,62.89,1688,2684
33.10,4.220,62.89,1688,2684
35.11,4.220,62.89,1688,2684
37.10,4.220,62.89,1688,2684
39.10,4.220,62.89,1688,2684
41.10,4.220,62.89,1688,2684
43.10,5.035,46.24,2014,4356
46.38,5.565,49.47,2226,4500
47.10,5.585,45.13,2234,4950
49.11,5.585,45.13,2234,4950
51.10,5.608,45.31,2243,4950
53.48,5.613,45.35,2245,4950
55.89,5.675,34.06,2270,6664
58.41,5.743,32.48,2297,7072
59.32,5.743,32.48,2297,7072
61.57,5.748,30.19,2299,7616
63.11,5.750,30.20,2300,7616
65.12,5.750,30.20,2300,7616
67.81,7.533,33.57,3013,8976
69.98,8.460,37.70,3384,8976
71.41,8.588,38.27,3435,8976
73.35,9.130,36.78,3652,9928
76.00,9.150,36.87,3660,9928
77.23,9.155,36.89,3662,9928
79.17,9.170,36.95,3668,9928
81.34,9.170,36.95,3668,9928
83.16,9.193,37.04,3677,9928
85.91,9.195,37.05,3678,9928
88.04,9.200,37.07,3680,9928
89.55,9.200,37.07,3680,9928
91.27,9.208,37.10,3683,9928
93.12,9.208,37.10,3683,9928
95.91,9.208,37.10,3683,9928
97.17,9.208,37.10,3683,9928
99.28,9.208,37.10,3683,9928
101.13,9.208,37.10,3683,9928
103.12,9.208,37.10,3683,9928
105.19,9.208,37.10,3683,9928
