elapsed_s,x_m,y_m
5.25,0.0000,0.0000
58.37,0.2097,0.0180
59.56,0.4255,0.0312
60.55,0.2066,-0.0064
61.76,-0.0339,-0.0100
62.87,-0.3476,-0.0218
65.05,-0.1463,-0.0331
65.46,-0.3613,-0.0061
68.66,-0.6044,-0.0628
69.65,-0.8095,-0.0998
71.65,-0.5973,0.0029
77.55,-0.4062,0.0803
78.75,-0.2557,0.2325
79.66,-0.5159,0.1919
80.57,-0.6387,-0.0495
81.25,-0.6683,-0.3081
82.29,-0.6872,-0.0976
83.66,-0.6642,-0.4028
84.58,-0.6366,-0.6122
85.55,-0.6141,-0.8167
