elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
7.70,0.1192,0.6659,0.1720,0.9612
8.22,-1.1879,-0.3125,-1.4780,-0.3888
8.71,-1.3045,0.5879,-1.5780,0.7112
13.92,-2.0645,0.9822,-2.3354,1.1112
18.17,-0.5076,0.6195,-0.6854,0.8612
