elapsed_s,frontier_x_m,frontier_y_m
1.98,-1.8780,-0.2888
1.98,-1.4780,-0.3888
1.98,-1.8780,-0.0888
1.98,-1.5780,0.7112
1.98,-0.1780,0.3612
1.98,-2.2280,0.5612
1.98,-2.4280,0.6112
1.98,-0.3280,1.0112
1.98,0.1720,0.9612
1.98,-2.3280,0.7112
1.98,-2.4780,0.7612
1.98,-2.3280,0.8112
1.98,-2.4780,0.8612
1.98,-2.1280,0.8612
1.98,-2.0280,0.8612
1.98,-2.3780,0.9112
1.98,-2.2780,0.9612
1.98,-2.1780,0.9612
1.98,-2.0780,0.9612
1.98,-1.9780,1.0112
1.98,-2.0780,1.0612
1.98,-2.1780,1.1112
1.98,-2.2780,1.1612
1.98,-2.3780,1.2112
1.98,-2.4780,1.2612
4.02,-1.8780,-0.2888
4.02,-1.4780,-0.3888
4.02,-1.8780,-0.0888
4.02,-1.5780,0.7112
4.02,-0.1780,0.3612
4.02,-2.2280,0.5612
4.02,-2.4280,0.6112
4.02,-0.3280,1.0112
4.02,0.1720,0.9612
4.02,-2.3280,0.7112
4.02,-2.4780,0.7612
4.02,-2.3280,0.8112
4.02,-2.4780,0.8612
4.02,-2.1280,0.8612
4.02,-2.0280,0.8612
4.02,-2.3780,0.9112
4.02,-2.2780,0.9612
4.02,-2.1780,0.9612
4.02,-2.0780,0.9612
4.02,-1.9780,1.0112
4.02,-2.0780,1.0612
4.02,-2.1780,1.1112
4.02,-2.2780,1.1612
4.02,-2.3780,1.2112
4.02,-2.4780,1.2612
5.68,-1.8780,-0.2888
5.68,-1.4780,-0.3888
5.68,-1.8780,-0.0888
5.68,-1.5780,0.7112
5.68,-0.1780,0.3612
5.68,-2.2280,0.5612
5.68,-2.4280,0.6112
5.68,-0.3280,1.0112
5.68,0.1720,0.9612
5.68,-2.3280,0.7112
5.68,-2.4780,0.7612
5.68,-2.3280,0.8112
5.68,-2.4780,0.8612
5.68,-2.1280,0.8612
5.68,-2.0280,0.8612
5.68,-2.3780,0.9112
5.68,-2.2780,0.9612
5.68,-2.1780,0.9612
5.68,-2.0780,0.9612
5.68,-1.9780,1.0112
5.68,-2.0780,1.0612
5.68,-2.1780,1.1112
5.68,-2.2780,1.1612
5.68,-2.3780,1.2112
5.68,-2.4780,1.2612
7.79,-1.8780,-0.2888
7.79,-1.4780,-0.3888
7.79,-1.8780,-0.0888
7.79,-1.5780,0.7112
7.79,-0.1780,0.3612
7.79,-2.2280,0.5612
7.79,-2.4280,0.6112
7.79,-0.3280,1.0112
7.79,0.1720,0.9612
7.79,-2.3280,0.7112
7.79,-2.4780,0.7612
7.79,-2.3280,0.8112
7.79,-2.4780,0.8612
7.79,-2.1280,0.8612
7.79,-2.0280,0.8612
7.79,-2.3780,0.9112
7.79,-2.2780,0.9612
7.79,-2.1780,0.9612
7.79,-2.0780,0.9612
7.79,-1.9780,1.0112
7.79,-2.0780,1.0612
7.79,-2.1780,1.1112
7.79,-2.2780,1.1612
7.79,-2.3780,1.2112
7.79,-2.4780,1.2612
9.65,-1.8780,-0.2888
9.65,-1.4780,-0.3888
9.65,-1.8780,-0.0888
9.65,-1.5780,0.7112
9.65,-0.1780,0.3612
9.65,-2.2280,0.5612
9.65,-2.4280,0.6112
9.65,-0.3280,1.0112
9.65,0.1720,0.9612
9.65,-2.3280,0.7112
9.65,-2.4780,0.7612
9.65,-2.3280,0.8112
9.65,-2.4780,0.8612
9.65,-2.1280,0.8612
9.65,-2.0280,0.8612
9.65,-2.3780,0.9112
9.65,-2.2780,0.9612
9.65,-2.1780,0.9612
9.65,-2.0780,0.9612
9.65,-1.9780,1.0112
9.65,-2.0780,1.0612
9.65,-2.1780,1.1112
9.65,-2.2780,1.1612
9.65,-2.3780,1.2112
9.65,-2.4780,1.2612
11.57,-1.8780,-0.2888
11.57,-1.4780,-0.3888
11.57,-1.8780,-0.0888
11.57,-1.5780,0.7112
11.57,-0.1780,0.3612
11.57,-2.2280,0.5612
11.57,-2.4280,0.6112
11.57,-0.3280,1.0112
11.57,0.1720,0.9612
11.57,-2.3280,0.7112
11.57,-2.4780,0.7612
11.57,-2.3280,0.8112
11.57,-2.4780,0.8612
11.57,-2.1280,0.8612
11.57,-2.0280,0.8612
11.57,-2.3780,0.9112
11.57,-2.2780,0.9612
11.57,-2.1780,0.9612
11.57,-2.0780,0.9612
11.57,-1.9780,1.0112
11.57,-2.0780,1.0612
11.57,-2.1780,1.1112
11.57,-2.2780,1.1612
11.57,-2.3780,1.2112
11.57,-2.4780,1.2612
13.70,-0.6854,0.8612
13.70,-0.1854,0.3612
13.70,-0.3354,1.0112
13.70,0.1646,0.8612
13.70,-1.0354,1.0612
13.70,-2.0354,0.9612
13.70,-2.1354,1.0112
13.70,-1.4354,1.0112
13.70,-2.2354,1.0612
13.70,-2.3354,1.1112
13.70,-2.4354,1.1612
13.70,-1.6354,1.1612
13.70,-2.5354,1.2112
13.70,-1.6354,1.2612
15.54,-0.6854,0.8612
15.54,-0.1854,0.3612
15.54,-0.3354,1.0112
15.54,0.1646,0.8612
15.54,-1.0354,1.0612
15.54,-2.0354,0.9612
15.54,-2.1354,1.0112
15.54,-1.4354,1.0112
15.54,-2.2354,1.0612
15.54,-2.3354,1.1112
15.54,-2.4354,1.1612
15.54,-1.6354,1.1612
15.54,-2.5354,1.2112
15.54,-1.6354,1.2612
18.34,-0.6587,1.0112
18.34,-0.4587,1.0112
18.34,0.1413,0.7612
18.34,0.1913,0.9112
18.34,-1.2087,1.2112
18.34,0.2413,1.2612
