elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
98.38,0.0722,-0.2014,0.1735,-0.4838
99.71,-0.6116,0.3253,-0.8765,0.4662
100.07,-0.6335,-0.7541,-0.8265,-0.9838
102.08,-1.7828,-0.3724,-2.0765,-0.4338
