elapsed_s,area_m2,percent_known,known_cells,total_cells
342.90,138.553,53.79,55421,103037
344.98,138.573,53.80,55429,103037
345.87,138.573,53.80,55429,103037
346.94,138.573,53.80,55429,103037
349.24,138.573,53.80,55429,103037
350.77,138.573,53.80,55429,103037
351.03,138.573,53.80,55429,103037
352.39,138.573,53.80,55429,103037
353.94,138.573,53.80,55429,103037
354.14,138.573,53.80,55429,103037
355.35,138.573,53.80,55429,103037
356.30,138.573,53.80,55429,103037
356.46,138.573,53.80,55429,103037
358.00,138.573,53.80,55429,103037
358.87,138.573,53.80,55429,103037
359.98,138.573,53.80,55429,103037
361.18,138.573,53.80,55429,103037
362.77,138.573,53.80,55429,103037
363.04,138.573,53.80,55429,103037
363.90,138.573,53.80,55429,103037
364.71,138.573,53.80,55429,103037
365.54,138.573,53.80,55429,103037
366.80,138.573,53.80,55429,103037
367.42,138.573,53.80,55429,103037
368.53,138.573,53.80,55429,103037
371.08,138.573,53.80,55429,103037
371.23,138.573,53.80,55429,103037
372.84,138.573,53.80,55429,103037
374.50,138.573,53.80,55429,103037
375.66,138.573,53.80,55429,103037
376.52,138.573,53.80,55429,103037
377.55,138.798,53.88,55519,103037
378.95,138.798,53.88,55519,103037
380.83,138.818,53.89,55527,103037
381.08,138.818,53.89,55527,103037
383.67,138.830,53.90,55532,103037
384.86,138.830,53.90,55532,103037
385.96,138.830,53.90,55532,103037
387.08,138.830,53.90,55532,103037
388.43,138.830,53.90,55532,103037
390.32,138.830,53.90,55532,103037
390.81,138.830,53.90,55532,103037
391.68,138.830,53.90,55532,103037
392.90,138.830,53.90,55532,103037
394.10,139.045,53.98,55618,103037
395.13,139.045,53.98,55618,103037
395.63,139.045,53.98,55618,103037
396.69,140.023,51.45,56009,108851
397.76,140.023,51.45,56009,108851
398.76,140.023,51.45,56009,108851
399.93,140.023,51.45,56009,108851
400.69,140.023,51.45,56009,108851
401.77,140.023,51.45,56009,108851
402.94,140.023,51.45,56009,108851
403.78,140.023,51.45,56009,108851
404.92,140.835,51.75,56334,108851
405.63,140.835,51.75,56334,108851
406.67,140.835,51.75,56334,108851
408.67,140.835,51.75,56334,108851
408.99,140.835,51.75,56334,108851
409.86,140.835,51.75,56334,108851
411.02,140.835,51.75,56334,108851
411.80,140.835,51.75,56334,108851
413.28,140.835,51.75,56334,108851
413.85,140.835,51.75,56334,108851
