elapsed_s,frontier_x_m,frontier_y_m
2.32,-0.1990,-0.6900
2.32,-0.0490,-0.7900
2.32,0.2510,-0.8900
2.32,-1.6990,-0.4400
2.32,-0.0490,-0.5400
2.32,-1.2990,-0.1400
2.32,0.1510,0.6600
6.90,-0.1990,-0.6900
6.90,-0.0490,-0.7900
6.90,0.2510,-0.8900
6.90,-1.6990,-0.4400
6.90,-0.0490,-0.5400
6.90,-1.2990,-0.1400
6.90,0.1510,0.6600
9.96,-0.1990,-0.6900
9.96,-0.0490,-0.7900
9.96,0.2510,-0.8900
9.96,-1.6990,-0.4400
9.96,-0.0490,-0.5400
9.96,-1.2990,-0.1400
9.96,0.1510,0.6600
11.20,-0.1990,-0.6900
11.20,-0.0490,-0.7900
11.20,0.2510,-0.8900
11.20,-1.6990,-0.4400
11.20,-0.0490,-0.5400
11.20,-1.2990,-0.1400
11.20,0.1510,0.6600
12.22,-0.1990,-0.6900
12.22,-0.0490,-0.7900
12.22,0.2510,-0.8900
12.22,-1.6990,-0.4400
12.22,-0.0490,-0.5400
12.22,-1.2990,-0.1400
12.22,0.1510,0.6600
14.56,-0.1990,-0.6900
14.56,-0.0490,-0.7900
14.56,0.2510,-0.8900
14.56,-1.6990,-0.4400
14.56,-0.0490,-0.5400
14.56,-1.2990,-0.1400
14.56,0.1510,0.6600
16.07,-0.1990,-0.6900
16.07,-0.0490,-0.7900
16.07,0.2510,-0.8900
16.07,-1.6990,-0.4400
16.07,-0.0490,-0.5400
16.07,-1.2990,-0.1400
16.07,0.1510,0.6600
17.99,-0.1990,-0.6900
17.99,-0.0490,-0.7900
17.99,0.2510,-0.8900
17.99,-1.6990,-0.4400
17.99,-0.0490,-0.5400
17.99,-1.2990,-0.1400
17.99,0.1510,0.6600
19.06,-0.1990,-0.6900
19.06,-0.0490,-0.7900
19.06,0.2510,-0.8900
19.06,-1.6990,-0.4400
19.06,-0.0490,-0.5400
19.06,-1.2990,-0.1400
19.06,0.1510,0.6600
21.10,-0.1990,-0.6900
21.10,-0.0490,-0.7900
21.10,0.2510,-0.8900
21.10,-1.6990,-0.4400
21.10,-0.0490,-0.5400
21.10,-1.2990,-0.1400
21.10,0.1510,0.6600
22.91,-0.1990,-0.6900
22.91,-0.0490,-0.7900
22.91,0.2510,-0.8900
22.91,-1.6990,-0.4400
22.91,-0.0490,-0.5400
22.91,-1.2990,-0.1400
22.91,0.1510,0.6600
25.06,-0.1990,-0.6900
25.06,-0.0490,-0.7900
25.06,0.2510,-0.8900
25.06,-1.6990,-0.4400
25.06,-0.0490,-0.5400
25.06,-1.2990,-0.1400
25.06,0.1510,0.6600
27.05,-0.1990,-0.6900
27.05,-0.0490,-0.7900
27.05,0.2510,-0.8900
27.05,-1.6990,-0.4400
27.05,-0.0490,-0.5400
27.05,-1.2990,-0.1400
27.05,0.1510,0.6600
28.96,-0.1990,-0.6900
28.96,-0.0490,-0.7900
28.96,0.2510,-0.8900
28.96,-1.6990,-0.4400
28.96,-0.0490,-0.5400
28.96,-1.2990,-0.1400
28.96,0.1510,0.6600
30.95,-0.1990,-0.6900
30.95,-0.0490,-0.7900
30.95,0.2510,-0.8900
30.95,-1.6990,-0.4400
30.95,-0.0490,-0.5400
30.95,-1.2990,-0.1400
30.95,0.1510,0.6600
33.03,-0.1990,-0.6900
33.03,-0.0490,-0.7900
33.03,0.2510,-0.8900
33.03,-1.6990,-0.4400
33.03,-0.0490,-0.5400
33.03,-1.2990,-0.1400
33.03,0.1510,0.6600
34.98,-0.1990,-0.6900
34.98,-0.0490,-0.7900
34.98,0.2510,-0.8900
34.98,-1.6990,-0.4400
34.98,-0.0490,-0.5400
34.98,-1.2990,-0.1400
34.98,0.1510,0.6600
37.12,-0.1990,-0.6900
37.12,-0.0490,-0.7900
37.12,0.2510,-0.8900
37.12,-1.6990,-0.4400
