elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
23.10,-0.0174,-0.1915,-0.0490,-0.5400
40.85,-0.9510,-0.1025,-1.2990,-0.1400
71.03,0.3736,0.5299,0.4944,0.6893
161.25,-1.4800,0.0442,-1.6723,-0.0106
197.60,0.5511,0.3237,0.8228,0.5443
200.50,-1.2304,-0.8202,-1.5272,-1.0057
206.24,-0.0941,1.1123,-0.1772,1.2943
233.73,-0.8558,1.4232,-1.0772,1.6943
