elapsed_s,area_m2,percent_known,known_cells,total_cells
0.61,4.410,80.04,1764,2204
0.65,4.410,80.04,1764,2204
3.61,4.410,80.04,1764,2204
6.06,4.410,80.04,1764,2204
7.60,4.410,80.04,1764,2204
10.15,4.410,80.04,1764,2204
11.89,4.410,80.04,1764,2204
13.34,4.410,80.04,1764,2204
15.01,4.410,80.04,1764,2204
17.10,4.410,80.04,1764,2204
18.66,4.410,80.04,1764,2204
20.77,4.410,80.04,1764,2204
22.65,4.410,80.04,1764,2204
24.65,4.410,80.04,1764,2204
26.65,4.410,80.04,1764,2204
28.66,4.410,80.04,1764,2204
30.65,4.410,80.04,1764,2204
32.65,4.410,80.04,1764,2204
34.65,4.410,80.04,1764,2204
36.65,4.410,80.04,1764,2204
38.65,4.410,80.04,1764,2204
40.65,4.410,80.04,1764,2204
42.68,4.410,80.04,1764,2204
44.69,4.410,80.04,1764,2204
46.71,4.410,80.04,1764,2204
48.65,4.410,80.04,1764,2204
50.65,4.410,80.04,1764,2204
52.65,4.410,80.04,1764,2204
54.99,4.410,80.04,1764,2204
56.70,4.410,80.04,1764,2204
58.70,4.410,80.04,1764,2204
60.65,4.410,80.04,1764,2204
62.65,4.410,80.04,1764,2204
64.66,4.410,80.04,1764,2204
66.65,4.410,80.04,1764,2204
68.65,5.055,91.74,2022,2204
70.65,5.253,91.31,2101,2301
72.66,5.253,91.31,2101,2301
74.96,5.283,91.83,2113,2301
77.12,5.320,92.48,2128,2301
78.65,5.320,92.48,2128,2301
80.65,5.320,92.48,2128,2301
82.66,5.320,92.48,2128,2301
84.65,5.320,92.48,2128,2301
86.67,5.320,92.48,2128,2301
89.28,5.333,92.70,2133,2301
90.65,5.333,92.70,2133,2301
92.75,5.333,92.70,2133,2301
95.11,5.335,92.74,2134,2301
96.81,5.335,92.74,2123,2301
98.65,5.335,92.74,2125,2301
100.65,5.335,92.74,2125,2301
102.65,5.335,92.74,2125,2301
104.75,5.335,92.74,2128,2301
106.65,5.335,92.74,2128,2301
108.65,5.335,92.74,2128,2301
110.65,5.335,92.74,2128,2301
112.65,5.335,92.74,2128,2301
114.66,5.335,92.74,2128,2301
116.65,5.335,92.74,2128,2301
118.65,5.373,93.39,2149,2301
120.66,5.373,93.39,2149,2301
123.23,5.378,93.48,2151,2301
124.74,5.378,93.48,2150,2301
126.65,5.378,93.48,2150,2301
128.67,5.378,93.48,2150,2301
130.66,5.378,93.48,2150,2301
132.99,5.378,93.48,2147,2301
134.67,5.378,93.48,2147,2301
136.82,5.570,13.22,2228,16854
138.97,5.615,11.82,2246,18998
140.71,5.615,11.82,2243,18998
142.66,5.615,11.82,2243,18998
144.69,5.615,11.82,2243,18998
146.66,5.615,11.82,2245,18998
148.85,5.620,11.83,2248,18998
150.80,5.620,11.83,2248,18998
152.94,5.630,11.85,2252,18998
154.69,5.630,11.85,2252,18998
156.67,5.630,11.85,2252,18998
158.67,5.630,11.85,2252,18998
160.80,5.630,11.85,2252,18998
163.35,5.643,11.88,2257,18998
164.97,5.645,11.89,2258,18998
166.69,5.645,11.89,2258,18998
169.25,5.690,11.71,2276,19440
171.55,5.795,11.92,2318,19440
173.01,5.808,11.95,2323,19440
174.95,6.735,13.86,2694,19440
176.71,6.735,13.86,2694,19440
178.73,6.735,13.86,2694,19440
180.84,6.735,13.86,2694,19440
182.68,6.735,13.86,2694,19440
184.67,6.735,13.86,2694,19440
186.73,6.735,13.86,2694,19440
188.70,6.735,13.86,2694,19440
190.70,6.735,13.86,2694,19440
192.73,6.735,13.86,2694,19440
194.70,6.735,13.86,2694,19440
196.70,6.735,13.86,2694,19440
198.72,6.735,13.86,2694,19440
200.68,6.735,13.86,2694,19440
202.67,6.735,13.86,2694,19440
204.69,6.735,13.86,2694,19440
206.73,6.735,13.86,2694,19440
208.69,6.735,13.86,2694,19440
210.70,6.735,13.86,2694,19440
212.67,6.735,13.86,2694,19440
214.69,6.735,13.86,2694,19440
216.69,6.735,13.86,2694,19440
218.68,6.735,13.86,2694,19440
220.70,6.735,13.86,2694,19440
222.66,6.735,13.86,2694,19440
224.71,6.735,13.86,2694,19440
226.73,6.735,13.86,2694,19440
228.71,6.735,13.86,2694,19440
230.67,6.735,13.86,2694,19440
232.95,7.170,14.75,2868,19440
234.73,7.170,14.75,2868,19440
236.71,7.233,14.88,2893,19440
238.75,7.255,14.93,2902,19440
240.67,7.255,14.93,2902,19440
242.75,7.275,14.97,2910,19440
244.75,7.285,14.99,2914,19440
246.70,7.285,14.99,2914,19440
