elapsed_s,area_m2,percent_known,known_cells,total_cells
1.00,4.478,79.18,1791,2262
4.13,4.478,79.18,1791,2262
6.37,4.478,79.18,1791,2262
7.88,4.478,79.18,1791,2262
9.64,4.478,79.18,1791,2262
11.70,4.478,79.18,1791,2262
13.63,4.478,79.18,1791,2262
15.35,4.478,79.18,1791,2262
16.95,4.478,79.18,1791,2262
18.95,4.478,79.18,1791,2262
20.98,4.478,79.18,1791,2262
22.95,5.055,87.16,2022,2320
25.13,5.280,89.49,2112,2360
27.08,5.355,90.76,2142,2360
28.98,5.503,89.47,2201,2460
31.11,5.538,90.04,2215,2460
32.96,5.610,91.22,2244,2460
34.95,5.610,91.22,2244,2460
36.99,5.648,91.83,2259,2460
39.02,5.650,91.87,2260,2460
40.96,5.653,91.91,2261,2460
42.95,5.653,91.91,2261,2460
44.97,5.653,91.91,2261,2460
47.00,5.653,91.91,2261,2460
48.98,5.653,91.91,2261,2460
50.95,5.653,91.91,2261,2460
53.00,5.653,91.91,2261,2460
54.98,5.653,91.91,2261,2460
56.95,5.653,91.91,2261,2460
58.97,5.653,91.91,2261,2460
60.95,5.653,91.91,2261,2460
62.96,5.653,91.91,2261,2460
65.04,5.653,91.91,2261,2460
66.99,5.653,91.91,2261,2460
68.96,5.653,91.91,2261,2460
70.95,5.653,91.91,2261,2460
73.09,5.663,92.07,2265,2460
74.98,5.675,92.28,2270,2460
77.01,5.675,92.28,2270,2460
78.98,5.675,92.28,2270,2460
80.97,5.675,92.28,2270,2460
82.97,5.675,92.28,2270,2460
84.96,5.675,92.28,2270,2460
87.33,5.675,92.28,2270,2460
88.96,5.695,92.60,2278,2460
90.99,5.695,92.60,2278,2460
94.17,5.710,92.85,2284,2460
95.13,5.710,92.85,2284,2460
96.97,5.745,91.19,2298,2520
98.99,5.745,91.19,2290,2520
100.96,5.745,91.19,2290,2520
103.32,5.745,91.19,2290,2520
104.97,5.745,91.19,2290,2520
106.99,5.745,91.19,2290,2520
109.03,5.745,91.19,2290,2520
110.96,5.745,91.19,2290,2520
113.00,5.745,91.19,2290,2520
115.05,5.745,91.19,2290,2520
117.03,5.800,90.55,2320,2562
118.97,5.803,90.59,2321,2562
121.14,5.808,90.67,2323,2562
123.05,5.818,90.83,2327,2562
124.99,5.820,90.87,2328,2562
126.99,5.820,90.87,2328,2562
128.97,5.820,90.87,2328,2562
131.33,5.958,93.01,2383,2562
133.00,6.010,93.83,2404,2562
135.00,6.010,93.83,2403,2562
137.12,6.083,89.81,2433,2709
138.97,6.095,90.00,2438,2709
140.97,6.095,90.00,2438,2709
143.00,6.095,90.00,2438,2709
144.99,6.145,88.67,2458,2772
146.99,6.150,88.74,2460,2772
149.25,6.185,87.27,2474,2835
151.25,6.190,87.34,2476,2835
153.02,6.190,87.34,2476,2835
155.04,6.190,87.34,2476,2835
156.97,6.190,87.34,2476,2835
159.00,6.190,87.34,2476,2835
161.07,6.190,87.34,2476,2835
163.00,6.190,87.34,2476,2835
164.98,6.190,87.34,2476,2835
166.96,6.190,87.34,2476,2835
169.02,6.190,87.34,2476,2835
171.00,6.190,87.34,2476,2835
172.98,6.190,87.34,2476,2835
174.96,6.190,87.34,2476,2835
176.97,6.190,87.34,2476,2835
179.02,6.190,87.34,2476,2835
181.01,6.190,87.34,2476,2835
183.12,6.190,87.34,2476,2835
184.99,6.190,87.34,2476,2835
187.02,6.190,87.34,2476,2835
188.99,6.190,87.34,2476,2835
191.04,6.190,87.34,2476,2835
192.99,6.190,87.34,2476,2835
194.97,6.190,87.34,2476,2835
197.03,6.190,87.34,2476,2835
199.28,6.218,87.72,2487,2835
201.15,6.220,87.76,2488,2835
203.00,6.220,87.76,2488,2835
205.04,6.220,87.76,2488,2835
207.11,6.220,87.76,2488,2835
209.69,6.230,87.90,2492,2835
211.35,6.248,88.15,2499,2835
213.04,6.363,88.37,2545,2880
215.04,6.485,77.90,2594,3330
217.92,6.610,79.40,2644,3330
219.74,6.655,79.94,2662,3330
221.01,6.668,80.09,2667,3330
222.97,6.668,80.09,2667,3330
225.05,6.668,80.09,2667,3330
227.12,6.668,80.09,2667,3330
229.03,6.668,80.09,2667,3330
231.00,6.668,80.09,2667,3330
232.97,6.668,80.09,2667,3330
234.99,6.668,80.09,2667,3330
237.07,6.668,80.09,2667,3330
239.01,6.668,80.09,2667,3330
241.09,6.668,80.09,2667,3330
242.97,6.668,80.09,2667,3330
245.03,6.668,80.09,2667,3330
247.02,6.668,80.09,2667,3330
248.98,6.668,80.09,2667,3330
250.99,6.668,80.09,2667,3330
252.97,6.668,80.09,2667,3330
255.30,6.690,80.36,2676,3330
257.14,6.698,80.45,2679,3330
258.98,6.698,80.45,2679,3330
261.15,6.698,80.45,2679,3330
263.05,6.700,80.48,2680,3330
265.05,6.700,80.48,2680,3330
