elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.29,0.2270,-0.5262,0.3656,-0.8476
28.63,-1.6400,0.0859,-1.9887,0.1155
149.04,-1.6656,0.0414,-2.0082,-0.0300
213.41,-2.2316,0.8822,-2.4210,0.9465
