elapsed_s,area_m2,percent_known,known_cells,total_cells
2.18,3.983,68.66,1593,2320
5.30,3.983,68.66,1593,2320
8.53,3.983,68.66,1593,2320
10.31,3.983,68.66,1593,2320
11.43,3.983,68.66,1593,2320
13.39,3.983,68.66,1593,2320
15.63,3.983,68.66,1593,2320
17.08,3.983,68.66,1593,2320
19.16,3.983,68.66,1593,2320
21.09,3.983,68.66,1593,2320
23.07,3.983,68.66,1593,2320
25.10,3.983,68.66,1593,2320
27.13,3.983,68.66,1593,2320
29.08,3.983,68.66,1593,2320
31.08,3.983,68.66,1593,2320
33.09,3.983,68.66,1593,2320
35.13,3.983,68.66,1593,2320
37.09,3.983,68.66,1593,2320
39.10,3.983,68.66,1593,2320
41.08,3.983,68.66,1593,2320
43.07,3.983,68.66,1593,2320
45.07,3.983,68.66,1593,2320
47.19,4.555,77.20,1822,2360
49.08,4.798,78.01,1919,2460
51.07,4.798,78.01,1919,2460
53.10,4.925,80.08,1970,2460
55.09,5.113,83.13,2045,2460
57.48,5.173,84.11,2069,2460
59.08,5.180,84.23,2072,2460
61.25,5.180,84.23,2072,2460
63.37,5.180,84.23,2072,2460
65.11,5.183,84.27,2073,2460
67.17,5.183,84.27,2073,2460
69.09,5.308,80.42,2123,2640
71.08,5.310,80.45,2124,2640
73.19,5.310,80.45,2124,2640
75.09,5.358,81.17,2143,2640
77.08,5.363,81.25,2145,2640
79.16,5.363,81.25,2145,2640
81.08,5.363,81.25,2145,2640
83.09,5.365,81.29,2146,2640
85.18,5.368,81.33,2147,2640
87.13,5.368,81.33,2147,2640
89.59,5.368,81.33,2147,2640
91.45,5.368,81.33,2147,2640
93.39,5.370,81.36,2148,2640
95.25,5.370,81.36,2148,2640
97.23,5.370,81.36,2148,2640
99.13,5.370,81.36,2148,2640
101.08,5.370,81.36,2148,2640
103.08,5.370,81.36,2148,2640
105.08,5.370,81.36,2148,2640
107.08,5.370,81.36,2148,2640
109.63,5.370,81.36,2148,2640
111.08,5.480,81.67,2192,2684
113.09,5.480,81.67,2192,2684
115.14,5.480,81.67,2192,2684
117.43,5.480,81.67,2192,2684
