elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.86,-1.9218,0.7252,-1.5944,0.6016
47.58,-2.0250,-0.8912,-1.7474,-0.7776
86.26,-2.3446,0.0212,-1.9974,0.0652
