elapsed_s,area_m2,percent_known,known_cells,total_cells
1.09,4.685,84.30,1874,2223
3.13,4.685,84.30,1874,2223
5.28,4.685,84.30,1874,2223
8.23,4.685,84.30,1874,2223
9.35,4.685,84.30,1874,2223
12.09,4.685,84.30,1874,2223
13.58,4.685,84.30,1874,2223
14.97,4.685,84.30,1874,2223
16.65,4.685,84.30,1874,2223
18.42,4.685,84.30,1874,2223
20.33,4.685,84.30,1874,2223
22.33,4.685,84.30,1874,2223
24.35,4.685,84.30,1874,2223
26.32,4.685,84.30,1874,2223
28.32,4.685,84.30,1874,2223
30.33,4.685,84.30,1874,2223
32.32,4.685,84.30,1874,2223
34.32,4.685,84.30,1874,2223
36.33,4.685,84.30,1874,2223
38.32,4.685,84.30,1874,2223
40.32,4.685,84.30,1874,2223
42.32,4.685,84.30,1874,2223
44.33,4.685,84.30,1874,2223
46.32,4.685,84.30,1874,2223
48.33,4.685,84.30,1874,2223
50.82,5.455,94.05,2182,2320
53.07,5.515,95.09,2206,2320
54.51,5.520,95.17,2208,2320
56.60,5.538,93.15,2215,2378
58.71,5.545,93.27,2218,2378
60.93,5.545,93.27,2218,2378
62.56,5.545,93.27,2218,2378
65.08,5.545,93.27,2218,2378
66.56,5.545,93.27,2218,2378
68.70,5.545,93.27,2218,2378
70.42,5.545,93.27,2218,2378
72.94,5.558,93.48,2223,2378
74.72,5.558,93.48,2223,2378
76.63,5.558,91.90,2219,2419
78.46,5.558,91.90,2219,2419
80.97,5.558,91.90,2219,2419
82.54,5.558,91.90,2219,2419
84.69,5.558,91.90,2221,2419
86.68,5.558,91.90,2222,2419
88.57,5.628,81.20,2251,2772
91.25,5.745,77.45,2298,2967
93.23,5.773,64.70,2309,3569
95.47,5.968,59.20,2387,4032
97.37,5.985,58.68,2394,4080
99.12,6.028,59.09,2411,4080
100.52,6.030,59.12,2412,4080
102.41,6.030,59.12,2412,4080
104.41,6.030,59.12,2412,4080
106.59,6.030,59.12,2412,4080
108.39,6.030,59.12,2412,4080
110.35,6.030,59.12,2412,4080
112.38,6.030,59.12,2412,4080
114.37,6.030,59.12,2412,4080
116.37,6.030,59.12,2412,4080
118.37,6.030,59.12,2412,4080
120.36,6.030,59.12,2412,4080
122.39,6.030,59.12,2412,4080
124.35,6.030,59.12,2412,4080
126.37,6.030,59.12,2412,4080
128.35,6.030,59.12,2412,4080
130.33,6.030,59.12,2412,4080
132.33,6.030,59.12,2412,4080
134.34,6.030,59.12,2412,4080
136.36,6.030,59.12,2412,4080
138.34,6.030,59.12,2412,4080
140.42,6.030,59.12,2412,4080
