elapsed_s,frontier_x_m,frontier_y_m
4.72,-1.6743,-0.5283
4.72,-0.3243,-0.7783
4.72,0.0257,-0.7783
4.72,0.0257,-0.4783
4.72,0.1757,-0.4783
4.72,-1.8743,0.5217
4.72,-1.1743,0.8217
4.72,0.2257,0.8217
10.04,-1.6743,-0.5283
10.04,-0.3243,-0.7783
10.04,0.0257,-0.7783
10.04,0.0257,-0.4783
10.04,0.1757,-0.4783
10.04,-1.8743,0.5217
10.04,-1.1743,0.8217
10.04,0.2257,0.8217
11.73,-1.6743,-0.5283
11.73,-0.3243,-0.7783
11.73,0.0257,-0.7783
11.73,0.0257,-0.4783
11.73,0.1757,-0.4783
11.73,-1.8743,0.5217
11.73,-1.1743,0.8217
11.73,0.2257,0.8217
14.63,-1.6743,-0.5283
14.63,-0.3243,-0.7783
14.63,0.0257,-0.7783
14.63,0.0257,-0.4783
14.63,0.1757,-0.4783
14.63,-1.8743,0.5217
14.63,-1.1743,0.8217
14.63,0.2257,0.8217
16.36,-1.6743,-0.5283
16.36,-0.3243,-0.7783
16.36,0.0257,-0.7783
16.36,0.0257,-0.4783
16.36,0.1757,-0.4783
16.36,-1.8743,0.5217
16.36,-1.1743,0.8217
16.36,0.2257,0.8217
18.30,-1.6743,-0.5283
18.30,-0.3243,-0.7783
18.30,0.0257,-0.7783
18.30,0.0257,-0.4783
18.30,0.1757,-0.4783
18.30,-1.8743,0.5217
18.30,-1.1743,0.8217
18.30,0.2257,0.8217
20.14,-1.6743,-0.5283
20.14,-0.3243,-0.7783
20.14,0.0257,-0.7783
20.14,0.0257,-0.4783
20.14,0.1757,-0.4783
20.14,-1.8743,0.5217
20.14,-1.1743,0.8217
20.14,0.2257,0.8217
22.07,-1.6743,-0.5283
22.07,-0.3243,-0.7783
22.07,0.0257,-0.7783
22.07,0.0257,-0.4783
22.07,0.1757,-0.4783
22.07,-1.8743,0.5217
22.07,-1.1743,0.8217
22.07,0.2257,0.8217
24.37,-0.4243,-0.7461
24.37,0.0257,-0.7461
24.37,0.1257,-0.5961
24.37,-1.1743,-0.1461
