elapsed_s,area_m2,percent_known,known_cells,total_cells
0.97,2.448,41.48,979,2360
3.66,2.448,41.48,979,2360
5.92,2.448,41.48,979,2360
9.04,2.448,41.48,979,2360
12.01,2.448,41.48,979,2360
13.50,2.448,41.48,979,2360
15.51,2.448,41.48,979,2360
16.97,2.448,41.48,979,2360
18.97,2.448,41.48,979,2360
20.99,2.448,41.48,979,2360
22.97,2.448,41.48,979,2360
24.96,2.448,41.48,979,2360
26.96,3.095,51.58,1238,2400
28.98,4.080,66.89,1632,2440
31.02,4.080,66.89,1632,2440
32.97,4.080,66.89,1632,2440
34.98,4.080,66.89,1632,2440
36.96,4.080,66.89,1632,2440
39.09,4.748,77.83,1899,2440
41.22,4.993,81.84,1997,2440
42.96,5.005,82.05,2002,2440
45.00,5.060,82.95,2024,2440
47.18,5.068,83.07,2027,2440
49.32,5.103,83.65,2041,2440
50.98,5.108,83.73,2043,2440
52.97,5.108,83.73,2043,2440
54.98,5.130,84.10,2052,2440
56.99,5.130,84.10,2052,2440
59.02,5.130,84.10,2052,2440
60.99,5.130,84.10,2052,2440
62.97,5.130,84.10,2052,2440
65.00,5.130,84.10,2052,2440
66.97,5.130,84.10,2052,2440
69.01,5.130,84.10,2052,2440
70.97,5.130,84.10,2052,2440
73.00,5.130,84.10,2052,2440
75.00,5.130,84.10,2052,2440
76.98,5.130,84.10,2052,2440
79.12,5.130,84.10,2052,2440
80.97,5.138,84.22,2055,2440
82.99,5.140,84.26,2056,2440
84.97,5.140,84.26,2056,2440
86.99,5.140,84.26,2056,2440
89.05,5.140,84.26,2056,2440
91.00,5.140,84.26,2056,2440
93.07,5.140,84.26,2056,2440
95.24,5.145,84.34,2058,2440
97.01,5.145,84.34,2058,2440
99.02,5.193,83.05,2077,2501
100.98,5.268,84.25,2107,2501
102.99,5.268,84.25,2107,2501
104.98,5.268,84.25,2107,2501
106.97,5.268,84.25,2107,2501
109.02,5.375,85.97,2150,2501
110.97,5.375,85.97,2150,2501
112.98,5.375,85.97,2150,2501
114.99,5.375,85.97,2150,2501
117.00,5.375,85.97,2150,2501
118.97,5.375,85.97,2150,2501
120.97,5.375,85.97,2150,2501
122.97,5.375,85.97,2150,2501
124.97,5.375,85.97,2150,2501
127.04,5.375,85.97,2150,2501
128.99,5.375,85.97,2150,2501
130.97,5.375,85.97,2150,2501
132.99,5.375,85.97,2150,2501
135.00,5.375,85.97,2150,2501
136.98,5.375,85.97,2150,2501
138.98,5.375,85.97,2150,2501
141.02,5.375,85.97,2150,2501
143.01,5.375,85.97,2150,2501
144.98,5.375,85.97,2150,2501
146.98,5.375,85.97,2150,2501
148.97,5.375,85.97,2150,2501
150.97,5.375,85.97,2150,2501
153.00,5.375,85.97,2150,2501
154.99,5.375,85.97,2150,2501
157.00,5.375,85.97,2150,2501
159.00,5.375,85.97,2150,2501
160.97,5.375,85.97,2150,2501
163.03,5.375,85.97,2150,2501
164.97,5.375,85.97,2150,2501
166.99,5.375,85.97,2150,2501
168.97,5.375,85.97,2150,2501
170.99,5.375,85.97,2150,2501
172.99,5.375,85.97,2150,2501
174.98,5.375,85.97,2150,2501
176.97,5.375,85.97,2150,2501
178.97,5.375,85.97,2150,2501
180.99,5.375,85.97,2150,2501
182.98,5.375,85.97,2150,2501
184.98,5.375,85.97,2150,2501
186.97,5.375,85.97,2150,2501
188.98,5.375,85.97,2150,2501
190.99,5.375,85.97,2150,2501
193.00,5.375,85.97,2150,2501
195.10,5.375,85.97,2150,2501
196.99,5.383,86.09,2153,2501
198.97,5.443,87.05,2177,2501
201.00,5.443,87.05,2177,2501
203.22,5.443,87.05,2177,2501
205.00,5.443,87.05,2177,2501
207.06,5.503,86.59,2201,2542
208.97,5.530,87.02,2212,2542
210.97,5.543,87.21,2217,2542
212.99,5.550,87.33,2220,2542
214.98,5.603,86.06,2241,2604
216.97,5.603,86.06,2241,2604
218.97,5.603,86.06,2241,2604
220.97,5.603,86.06,2241,2604
223.09,5.603,86.06,2241,2604
224.97,5.603,86.06,2241,2604
226.97,5.603,86.06,2241,2604
229.19,5.603,86.06,2241,2604
230.99,5.603,86.06,2241,2604
233.04,5.605,86.10,2242,2604
234.98,5.605,86.10,2242,2604
236.98,5.618,86.29,2247,2604
239.00,5.620,86.33,2248,2604
241.34,5.635,86.56,2254,2604
242.98,5.638,86.60,2255,2604
244.98,5.650,86.79,2260,2604
246.99,5.650,86.79,2260,2604
249.29,5.658,86.90,2263,2604
251.15,5.738,82.79,2295,2772
252.97,5.738,82.79,2295,2772
255.17,5.810,83.84,2324,2772
257.00,5.818,83.95,2327,2772
258.98,5.818,83.95,2327,2772
260.99,5.818,83.95,2327,2772
262.99,5.823,84.02,2329,2772
265.08,5.835,84.20,2334,2772
266.98,5.853,84.45,2341,2772
269.03,5.860,84.56,2344,2772
271.00,5.860,84.56,2344,2772
272.97,5.860,84.56,2344,2772
275.00,5.860,84.56,2344,2772
277.06,5.860,84.56,2344,2772
278.98,5.860,84.56,2344,2772
281.00,5.860,84.56,2344,2772
282.97,5.860,84.56,2344,2772
285.00,5.860,84.56,2344,2772
287.00,5.860,84.56,2344,2772
289.03,5.860,84.56,2344,2772
290.98,5.860,84.56,2344,2772
292.99,5.860,84.56,2344,2772
295.03,5.860,84.56,2344,2772
297.00,5.860,84.56,2344,2772
298.99,5.860,84.56,2344,2772
300.97,5.863,84.60,2345,2772
302.99,5.863,84.60,2345,2772
304.98,5.863,84.60,2345,2772
307.00,5.863,84.60,2345,2772
308.98,5.863,84.60,2345,2772
310.97,5.905,82.01,2362,2880
313.00,5.905,82.01,2362,2880
315.05,5.908,82.05,2363,2880
317.35,5.910,82.08,2364,2880
319.16,5.910,82.08,2364,2880
320.98,5.910,82.08,2364,2880
323.00,5.910,82.08,2364,2880
325.16,5.910,82.08,2364,2880
326.98,5.943,82.53,2377,2880
328.98,5.950,70.52,2380,3375
331.30,5.970,69.22,2388,3450
333.19,5.983,69.36,2393,3450
335.01,5.995,69.51,2398,3450
337.15,5.995,69.51,2398,3450
338.98,5.995,69.51,2398,3450
341.06,5.995,69.51,2398,3450
343.50,5.998,69.54,2399,3450
345.06,5.998,69.54,2399,3450
347.11,5.998,69.54,2399,3450
349.01,5.998,69.54,2399,3450
351.00,5.998,69.54,2399,3450
353.07,5.998,69.54,2399,3450
355.35,5.998,69.54,2399,3450
357.04,5.998,69.54,2399,3450
358.99,5.998,69.54,2399,3450
361.01,5.998,69.54,2399,3450
362.99,5.998,69.54,2399,3450
364.99,5.998,69.54,2399,3450
366.99,5.998,69.54,2399,3450
369.00,5.998,69.54,2399,3450
371.04,5.998,69.54,2399,3450
372.99,5.998,69.54,2399,3450
374.99,5.998,69.54,2399,3450
376.99,5.998,69.54,2399,3450
379.01,5.998,69.54,2399,3450
380.99,5.998,69.54,2399,3450
383.00,5.998,69.54,2399,3450
385.04,5.998,69.54,2399,3450
386.99,5.998,69.54,2399,3450
389.00,5.998,69.54,2399,3450
391.00,5.998,69.54,2399,3450
393.00,5.998,69.54,2399,3450
394.99,5.998,69.54,2399,3450
397.13,5.998,69.54,2399,3450
398.99,5.998,69.54,2399,3450
401.00,5.998,69.54,2399,3450
403.21,5.998,69.54,2399,3450
