elapsed_s,frontier_x_m,frontier_y_m
2.30,-1.9013,-0.2135
2.30,-1.8513,0.0365
2.30,-1.6013,0.7365
2.30,-2.1013,0.6365
2.30,-2.0013,0.6865
2.30,-2.1513,0.7365
2.30,-2.0513,0.7865
2.30,-2.3013,0.8365
2.30,-2.2013,0.8865
2.30,-2.1013,0.8865
2.30,-2.0013,0.8865
2.30,0.2487,1.1865
2.30,-2.0513,0.9865
2.30,0.1487,0.9865
2.30,-2.1513,1.0365
2.30,-1.9013,1.0365
2.30,-2.2513,1.0865
2.30,-2.0013,1.0865
2.30,-0.5513,1.0865
2.30,-2.3513,1.1365
2.30,-2.4513,1.1865
2.30,-0.6013,1.1865
2.30,-0.6513,1.2865
2.30,-0.7013,1.3865
4.43,-1.9013,-0.2135
4.43,-1.8513,0.0365
4.43,-1.6013,0.7365
4.43,-2.1013,0.6365
4.43,-2.0013,0.6865
4.43,-2.1513,0.7365
4.43,-2.0513,0.7865
4.43,-2.3013,0.8365
4.43,-2.2013,0.8865
4.43,-2.1013,0.8865
4.43,-2.0013,0.8865
4.43,0.2487,1.1865
4.43,-2.0513,0.9865
4.43,0.1487,0.9865
4.43,-2.1513,1.0365
4.43,-1.9013,1.0365
4.43,-2.2513,1.0865
4.43,-2.0013,1.0865
4.43,-0.5513,1.0865
4.43,-2.3513,1.1365
4.43,-2.4513,1.1865
4.43,-0.6013,1.1865
4.43,-0.6513,1.2865
4.43,-0.7013,1.3865
5.79,-1.9013,-0.2135
5.79,-1.8513,0.0365
5.79,-1.6013,0.7365
5.79,-2.1013,0.6365
5.79,-2.0013,0.6865
5.79,-2.1513,0.7365
5.79,-2.0513,0.7865
5.79,-2.3013,0.8365
5.79,-2.2013,0.8865
5.79,-2.1013,0.8865
5.79,-2.0013,0.8865
5.79,0.2487,1.1865
5.79,-2.0513,0.9865
5.79,0.1487,0.9865
5.79,-2.1513,1.0365
5.79,-1.9013,1.0365
5.79,-2.2513,1.0865
5.79,-2.0013,1.0865
5.79,-0.5513,1.0865
5.79,-2.3513,1.1365
5.79,-2.4513,1.1865
5.79,-0.6013,1.1865
5.79,-0.6513,1.2865
5.79,-0.7013,1.3865
8.05,-1.9013,-0.2135
8.05,-1.8513,0.0365
8.05,-1.6013,0.7365
8.05,-2.1013,0.6365
8.05,-2.0013,0.6865
8.05,-2.1513,0.7365
8.05,-2.0513,0.7865
8.05,-2.3013,0.8365
8.05,-2.2013,0.8865
8.05,-2.1013,0.8865
8.05,-2.0013,0.8865
8.05,0.2487,1.1865
8.05,-2.0513,0.9865
8.05,0.1487,0.9865
8.05,-2.1513,1.0365
8.05,-1.9013,1.0365
8.05,-2.2513,1.0865
8.05,-2.0013,1.0865
8.05,-0.5513,1.0865
8.05,-2.3513,1.1365
8.05,-2.4513,1.1865
8.05,-0.6013,1.1865
8.05,-0.6513,1.2865
8.05,-0.7013,1.3865
9.73,-1.9013,-0.2135
9.73,-1.8513,0.0365
9.73,-1.6013,0.7365
9.73,-2.1013,0.6365
9.73,-2.0013,0.6865
9.73,-2.1513,0.7365
9.73,-2.0513,0.7865
9.73,-2.3013,0.8365
9.73,-2.2013,0.8865
9.73,-2.1013,0.8865
9.73,-2.0013,0.8865
9.73,0.2487,1.1865
9.73,-2.0513,0.9865
9.73,0.1487,0.9865
9.73,-2.1513,1.0365
9.73,-1.9013,1.0365
9.73,-2.2513,1.0865
9.73,-2.0013,1.0865
9.73,-0.5513,1.0865
9.73,-2.3513,1.1365
9.73,-2.4513,1.1865
9.73,-0.6013,1.1865
9.73,-0.6513,1.2865
9.73,-0.7013,1.3865
11.83,-2.4055,-0.3135
11.83,-2.1555,-0.3135
11.83,-2.2055,1.1865
11.83,-2.3055,1.2365
11.83,-2.4055,1.2865
11.83,-2.0055,1.2865
11.83,-1.3055,1.3365
11.83,-1.2055,1.3865
13.77,-2.4055,-0.3135
13.77,-2.1555,-0.3135
13.77,-2.2055,1.1865
13.77,-2.3055,1.2365
13.77,-2.4055,1.2865
13.77,-2.0055,1.2865
13.77,-1.3055,1.3365
13.77,-1.2055,1.3865
15.83,-2.4055,-0.3135
15.83,-2.1555,-0.3135
15.83,-2.2055,1.1865
15.83,-2.3055,1.2365
15.83,-2.4055,1.2865
15.83,-2.0055,1.2865
15.83,-1.3055,1.3365
15.83,-1.2055,1.3865
17.68,-1.3694,1.3289
19.76,-2.3194,-0.3409
19.76,-2.1694,-0.3409
19.76,-2.0694,-0.3409
21.85,-2.3194,-0.3409
21.85,-2.1694,-0.3409
21.85,-2.0694,-0.3409
23.84,-2.3194,-0.3409
23.84,-2.1694,-0.3409
23.84,-2.0694,-0.3409
25.84,-2.3194,-0.3409
25.84,-2.2194,-0.3409
25.84,-2.0694,-0.3409
27.68,-2.3194,-0.3409
27.68,-2.2194,-0.3409
27.68,-2.0694,-0.3409
30.20,-2.3194,-0.3625
30.20,-2.0694,-0.3625
31.83,-2.3194,-0.3625
31.83,-2.0694,-0.3625
34.36,-2.3194,-0.3625
34.36,-2.0694,-0.3625
35.95,-2.3194,-0.3625
35.95,-2.0694,-0.3625
37.72,-2.3194,-0.3720
37.72,-1.6194,-0.3720
37.72,-1.4694,-0.3720
39.71,-1.8694,-0.3720
39.71,-1.6194,-0.3720
39.71,-1.4694,-0.3720
41.80,-1.8694,-0.3720
41.80,-1.6194,-0.3720
41.80,-1.4694,-0.3720
43.66,-1.8694,-0.3720
45.86,-2.3194,-0.3720
45.86,-1.8694,-0.3720
47.68,-1.8694,-0.3720
47.68,-1.7694,-0.3720
