elapsed_s,x_m,y_m
5.18,0.0000,0.0000
20.13,0.2579,0.0075
29.54,0.1851,-0.3121
31.74,-0.0138,-0.2739
37.23,-0.2394,-0.2548
39.73,-0.4337,-0.3044
