elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
7.88,-0.5158,1.0188,-0.6513,1.2865
8.36,-1.3287,0.6111,-1.6013,0.7365
13.38,-2.1079,-0.2756,-2.4055,-0.3135
13.96,-2.0400,1.0968,-2.3055,1.2365
18.06,-1.1504,1.1238,-1.3694,1.3289
