elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
11.21,-0.8216,0.5741,-1.0675,0.7459
11.79,-1.1759,-0.2837,-1.4675,-0.3541
16.85,-1.6378,1.1241,-1.8864,1.2920
