elapsed_s,goal_x_m,goal_y_m,frontier_x_m,frontier_y_m
20.52,-1.5988,-0.9867,-1.3009,-0.8028
31.48,-2.2009,0.3695,-1.8509,0.3641
141.09,-2.0375,-0.9871,-1.7501,-0.7874
