elapsed_s,frontier_x_m,frontier_y_m
4.20,0.0951,-0.8945
4.20,0.2451,-0.7445
4.20,0.5451,-0.9445
4.20,-1.5049,-0.6945
4.20,-0.8049,-0.7945
4.20,-0.3549,-0.9445
4.20,0.5951,-0.7945
4.20,-1.2049,-0.6445
4.20,-1.1049,-0.6945
4.20,-2.0049,-0.5945
4.20,0.6451,-0.5445
4.20,-1.5549,0.4555
4.20,-0.1549,0.5055
4.20,0.1951,0.5555
4.20,0.4951,0.6055
4.20,-0.3549,0.6555
4.20,0.3951,0.7555
5.38,0.0951,-0.8945
5.38,0.2451,-0.7445
5.38,0.5451,-0.9445
5.38,-1.5049,-0.6945
5.38,-0.8049,-0.7945
5.38,-0.3549,-0.9445
5.38,0.5951,-0.7945
5.38,-1.2049,-0.6445
5.38,-1.1049,-0.6945
5.38,-2.0049,-0.5945
5.38,0.6451,-0.5445
5.38,-1.5549,0.4555
5.38,-0.1549,0.5055
5.38,0.1951,0.5555
5.38,0.4951,0.6055
5.38,-0.3549,0.6555
5.38,0.3951,0.7555
6.90,0.0951,-0.8945
6.90,0.2451,-0.7445
6.90,0.5451,-0.9445
6.90,-1.5049,-0.6945
6.90,-0.8049,-0.7945
6.90,-0.3549,-0.9445
6.90,0.5951,-0.7945
6.90,-1.2049,-0.6445
6.90,-1.1049,-0.6945
6.90,-2.0049,-0.5945
6.90,0.6451,-0.5445
6.90,-1.5549,0.4555
6.90,-0.1549,0.5055
6.90,0.1951,0.5555
6.90,0.4951,0.6055
6.90,-0.3549,0.6555
6.90,0.3951,0.7555
8.60,0.0951,-0.8945
8.60,0.2451,-0.7445
8.60,0.5451,-0.9445
8.60,-1.5049,-0.6945
8.60,-0.8049,-0.7945
8.60,-0.3549,-0.9445
8.60,0.5951,-0.7945
8.60,-1.2049,-0.6445
8.60,-1.1049,-0.6945
8.60,-2.0049,-0.5945
8.60,0.6451,-0.5445
8.60,-1.5549,0.4555
8.60,-0.1549,0.5055
8.60,0.1951,0.5555
8.60,0.4951,0.6055
8.60,-0.3549,0.6555
8.60,0.3951,0.7555
11.27,0.0951,-0.8945
11.27,0.2451,-0.7445
11.27,0.5451,-0.9445
11.27,-1.5049,-0.6945
11.27,-0.8049,-0.7945
11.27,-0.3549,-0.9445
11.27,0.5951,-0.7945
11.27,-1.2049,-0.6445
11.27,-1.1049,-0.6945
11.27,-2.0049,-0.5945
11.27,0.6451,-0.5445
11.27,-1.5549,0.4555
11.27,-0.1549,0.5055
11.27,0.1951,0.5555
11.27,0.4951,0.6055
11.27,-0.3549,0.6555
11.27,0.3951,0.7555
12.89,0.0951,-0.8945
12.89,0.2451,-0.7445
12.89,0.5451,-0.9445
12.89,-1.5049,-0.6945
12.89,-0.8049,-0.7945
12.89,-0.3549,-0.9445
12.89,0.5951,-0.7945
12.89,-1.2049,-0.6445
12.89,-1.1049,-0.6945
12.89,-2.0049,-0.5945
12.89,0.6451,-0.5445
12.89,-1.5549,0.4555
12.89,-0.1549,0.5055
12.89,0.1951,0.5555
12.89,0.4951,0.6055
12.89,-0.3549,0.6555
12.89,0.3951,0.7555
15.05,0.0951,-0.8945
15.05,0.2451,-0.7445
15.05,0.5451,-0.9445
15.05,-1.5049,-0.6945
15.05,-0.8049,-0.7945
15.05,-0.3549,-0.9445
15.05,0.5951,-0.7945
15.05,-1.2049,-0.6445
15.05,-1.1049,-0.6945
15.05,-2.0049,-0.5945
15.05,0.6451,-0.5445
15.05,-1.5549,0.4555
15.05,-0.1549,0.5055
15.05,0.1951,0.5555
15.05,0.4951,0.6055
15.05,-0.3549,0.6555
15.05,0.3951,0.7555
17.75,0.0951,-0.8945
17.75,0.2451,-0.7445
17.75,0.5451,-0.9445
17.75,-1.5049,-0.6945
17.75,-0.8049,-0.7945
17.75,-0.3549,-0.9445
17.75,0.5951,-0.7945
17.75,-1.2049,-0.6445
17.75,-1.1049,-0.6945
17.75,-2.0049,-0.5945
17.75,0.6451,-0.5445
17.75,-1.5549,0.4555
17.75,-0.1549,0.5055
17.75,0.1951,0.5555
17.75,0.4951,0.6055
17.75,-0.3549,0.6555
17.75,0.3951,0.7555
20.21,0.0951,-0.8945
20.21,0.2451,-0.7445
20.21,0.5451,-0.9445
20.21,-1.5049,-0.6945
20.21,-0.8049,-0.7945
20.21,-0.3549,-0.9445
20.21,0.5951,-0.7945
20.21,-1.2049,-0.6445
20.21,-1.1049,-0.6945
20.21,-2.0049,-0.5945
20.21,0.6451,-0.5445
20.21,-1.5549,0.4555
20.21,-0.1549,0.5055
20.21,0.1951,0.5555
20.21,0.4951,0.6055
20.21,-0.3549,0.6555
20.21,0.3951,0.7555
22.36,0.0951,-0.8945
22.36,0.2451,-0.7445
22.36,0.5451,-0.9445
22.36,-1.5049,-0.6945
22.36,-0.8049,-0.7945
22.36,-0.3549,-0.9445
22.36,0.5951,-0.7945
22.36,-1.2049,-0.6445
22.36,-1.1049,-0.6945
22.36,-2.0049,-0.5945
22.36,0.6451,-0.5445
22.36,-1.5549,0.4555
22.36,-0.1549,0.5055
22.36,0.1951,0.5555
22.36,0.4951,0.6055
22.36,-0.3549,0.6555
22.36,0.3951,0.7555
25.02,0.0951,-0.8945
