elapsed_s,area_m2,percent_known,known_cells,total_cells
1.35,3.160,56.86,1264,2223
3.66,3.160,56.86,1264,2223
5.58,3.160,56.86,1264,2223
7.71,3.160,56.86,1264,2223
9.44,3.160,56.86,1264,2223
11.16,3.160,56.86,1264,2223
12.69,3.160,56.86,1264,2223
14.79,3.160,56.86,1264,2223
16.29,3.160,56.86,1264,2223
18.27,3.160,56.86,1264,2223
20.27,3.160,56.86,1264,2223
22.27,3.160,56.86,1264,2223
24.27,3.160,56.86,1264,2223
26.27,3.160,56.86,1264,2223
28.29,3.160,56.86,1264,2223
30.27,3.160,56.86,1264,2223
32.27,3.160,56.86,1264,2223
34.27,3.160,56.86,1264,2223
36.27,3.160,56.86,1264,2223
38.27,3.160,56.86,1264,2223
40.28,3.160,56.86,1264,2223
42.28,4.183,70.89,1673,2360
44.28,4.183,70.89,1673,2360
46.29,4.183,70.89,1673,2360
48.27,4.183,70.89,1673,2360
50.27,4.183,70.89,1673,2360
52.29,4.183,70.89,1673,2360
54.27,4.183,70.89,1673,2360
56.27,4.183,70.89,1673,2360
58.28,4.183,70.89,1673,2360
60.28,4.183,70.89,1673,2360
