elapsed_s,frontier_x_m,frontier_y_m
3.65,-1.6172,-1.0286
3.65,-1.4672,-0.9286
3.65,-2.0172,0.7714
3.65,-1.7672,0.7714
6.47,-1.6172,-1.0286
6.47,-1.4672,-0.9286
6.47,-2.0172,0.7714
6.47,-1.7672,0.7714
10.00,-1.6172,-1.0286
10.00,-1.4672,-0.9286
10.00,-2.0172,0.7714
10.00,-1.7672,0.7714
11.62,-1.6172,-1.0286
11.62,-1.4672,-0.9286
11.62,-2.0172,0.7714
11.62,-1.7672,0.7714
13.27,-1.6172,-1.0286
13.27,-1.4672,-0.9286
13.27,-2.0172,0.7714
13.27,-1.7672,0.7714
15.18,-1.6172,-1.0286
15.18,-1.4672,-0.9286
15.18,-2.0172,0.7714
15.18,-1.7672,0.7714
16.81,-1.6172,-1.0286
16.81,-1.4672,-0.9286
16.81,-2.0172,0.7714
16.81,-1.7672,0.7714
18.71,-1.6172,-1.0286
18.71,-1.4672,-0.9286
18.71,-2.0172,0.7714
18.71,-1.7672,0.7714
20.59,-1.6172,-1.0286
20.59,-1.4672,-0.9286
20.59,-2.0172,0.7714
20.59,-1.7672,0.7714
22.47,-1.6172,-1.0286
22.47,-1.4672,-0.9286
22.47,-2.0172,0.7714
22.47,-1.7672,0.7714
24.57,-1.6172,-1.0286
24.57,-1.4672,-0.9286
24.57,-2.0172,0.7714
24.57,-1.7672,0.7714
26.50,-1.6172,-1.0286
26.50,-1.4672,-0.9286
26.50,-2.0172,0.7714
26.50,-1.7672,0.7714
28.49,-1.6172,-1.0286
28.49,-1.4672,-0.9286
28.49,-2.0172,0.7714
28.49,-1.7672,0.7714
30.48,-1.6172,-1.0286
30.48,-1.4672,-0.9286
30.48,-2.0172,0.7714
30.48,-1.7672,0.7714
32.41,-1.6172,-1.0286
32.41,-1.4672,-0.9286
32.41,-2.0172,0.7714
32.41,-1.7672,0.7714
34.51,-1.6172,-1.0286
34.51,-1.4672,-0.9286
34.51,-2.0172,0.7714
34.51,-1.7672,0.7714
36.68,-1.6172,-1.0286
36.68,-1.4672,-0.9286
36.68,-2.0172,0.7714
36.68,-1.7672,0.7714
38.61,-1.6172,-1.0286
38.61,-1.4672,-0.9286
38.61,-2.0172,0.7714
38.61,-1.7672,0.7714
40.77,-1.6172,-1.0286
40.77,-1.4672,-0.9286
40.77,-2.0172,0.7714
40.77,-1.7672,0.7714
42.49,-1.4196,-1.0583
42.49,-1.6196,-0.7583
42.49,-1.5696,0.1417
42.49,-2.3696,0.3917
42.49,-2.0696,0.4417
42.49,-2.2696,0.5917
42.49,-2.0196,0.5417
42.49,-2.0696,0.6917
42.49,-2.3696,0.7417
42.49,-2.2696,0.7417
44.59,-1.4196,-1.0583
44.59,-1.6196,-0.7583
44.59,-1.5696,0.1417
44.59,-2.3696,0.3917
44.59,-2.0696,0.4417
44.59,-2.2696,0.5917
44.59,-2.0196,0.5417
44.59,-2.0696,0.6917
44.59,-2.3696,0.7417
44.59,-2.2696,0.7417
46.61,-1.4196,-1.0583
46.61,-1.6196,-0.7583
46.61,-1.5696,0.1417
46.61,-2.3696,0.3917
46.61,-2.0696,0.4417
46.61,-2.2696,0.5917
46.61,-2.0196,0.5417
46.61,-2.0696,0.6917
46.61,-2.3696,0.7417
46.61,-2.2696,0.7417
48.65,-1.4196,-1.0583
48.65,-1.6196,-0.7583
48.65,-1.5696,0.1417
48.65,-2.3696,0.3917
48.65,-2.0696,0.4417
48.65,-2.2696,0.5917
48.65,-2.0196,0.5417
48.65,-2.0696,0.6917
48.65,-2.3696,0.7417
48.65,-2.2696,0.7417
50.47,-1.4196,-1.0583
50.47,-1.6196,-0.7583
50.47,-1.5696,0.1417
50.47,-2.3696,0.3917
50.47,-2.0696,0.4417
50.47,-2.2696,0.5917
50.47,-2.0196,0.5417
50.47,-2.0696,0.6917
50.47,-2.3696,0.7417
50.47,-2.2696,0.7417
52.64,-1.4196,-1.0583
52.64,-1.6196,-0.7583
52.64,-1.5696,0.1417
52.64,-2.3696,0.3917
52.64,-2.0696,0.4417
52.64,-2.2696,0.5917
52.64,-2.0196,0.5417
52.64,-2.0696,0.6917
52.64,-2.3696,0.7417
52.64,-2.2696,0.7417
54.58,-1.4196,-1.0583
54.58,-1.6196,-0.7583
54.58,-1.5696,0.1417
54.58,-2.3696,0.3917
54.58,-2.0696,0.4417
54.58,-2.2696,0.5917
54.58,-2.0196,0.5417
54.58,-2.0696,0.6917
54.58,-2.3696,0.7417
54.58,-2.2696,0.7417
56.53,-1.4196,-1.0583
56.53,-1.6196,-0.7583
56.53,-1.5696,0.1417
56.53,-2.3696,0.3917
56.53,-2.0696,0.4417
56.53,-2.2696,0.5917
56.53,-2.0196,0.5417
56.53,-2.0696,0.6917
56.53,-2.3696,0.7417
56.53,-2.2696,0.7417
58.70,-1.4196,-1.0583
58.70,-1.6196,-0.7583
58.70,-1.5696,0.1417
58.70,-2.3696,0.3917
58.70,-2.0696,0.4417
58.70,-2.2696,0.5917
58.70,-2.0196,0.5417
58.70,-2.0696,0.6917
58.70,-2.3696,0.7417
58.70,-2.2696,0.7417
60.57,-1.4196,-1.0583
60.57,-1.6196,-0.7583
60.57,-1.5696,0.1417
60.57,-2.3696,0.3917
60.57,-2.0696,0.4417
60.57,-2.2696,0.5917
60.57,-2.0196,0.5417
60.57,-2.0696,0.6917
60.57,-2.3696,0.7417
60.57,-2.2696,0.7417
