elapsed_s,x_rel_raw_m,y_rel_raw_m,x_rel_smooth_m,y_rel_smooth_m,x_explored_raw_m,y_explored_raw_m,x_explored_smooth_m,y_explored_smooth_m
6.14,0.0000,0.0000,0.0245,0.0153,0.0000,0.0000,0.0245,0.0153
18.94,-0.0931,-0.0389,0.1418,0.0737,-0.0931,-0.0389,0.1418,0.0737
19.13,0.1667,0.0849,0.1418,0.0737,0.1667,0.0849,0.1418,0.0737
19.34,0.4937,0.2489,0.1891,0.0983,0.4937,0.2489,0.1891,0.0983
