elapsed_s,frontier_x_m,frontier_y_m
2.45,-0.3387,-3.2844
2.45,-1.2387,-2.9844
2.45,-0.7887,-2.9344
2.45,-1.2387,-2.8844
2.45,-0.6387,-2.8844
2.45,-0.3387,-2.8344
2.45,-2.3387,-2.7844
2.45,-0.7887,-2.7844
2.45,-1.0887,-2.7344
2.45,-0.6387,-2.6844
2.45,-1.0887,-2.6344
2.45,-0.7387,-2.5844
2.45,-1.0887,-2.5344
2.45,-0.5887,-2.4844
2.45,-2.0887,-2.4844
2.45,-0.9887,-2.4844
2.45,-0.2887,-2.3844
2.45,-0.4887,-1.2344
2.45,-0.9887,-2.3344
2.45,-0.0387,-1.4844
2.45,-1.7887,-2.1344
2.45,-1.5387,-1.8344
2.45,-1.2387,-1.4844
2.45,-1.3387,-0.3844
2.45,0.2113,-0.3344
2.45,-1.0887,-0.1844
2.45,-0.4887,0.3156
2.45,-1.2387,0.2656
2.45,-0.0887,0.2656
2.45,-1.5887,0.3656
4.48,-0.3387,-3.2844
4.48,-1.2387,-2.9844
4.48,-0.7887,-2.9344
4.48,-1.2387,-2.8844
4.48,-0.6387,-2.8844
4.48,-0.3387,-2.8344
4.48,-2.3387,-2.7844
4.48,-0.7887,-2.7844
4.48,-1.0887,-2.7344
4.48,-0.6387,-2.6844
4.48,-1.0887,-2.6344
4.48,-0.7387,-2.5844
4.48,-1.0887,-2.5344
4.48,-0.5887,-2.4844
4.48,-2.0887,-2.4844
4.48,-0.9887,-2.4844
4.48,-0.2887,-2.3844
4.48,-0.4887,-1.2344
4.48,-0.9887,-2.3344
4.48,-0.0387,-1.4844
4.48,-1.7887,-2.1344
4.48,-1.5387,-1.8344
4.48,-1.2387,-1.4844
4.48,-1.3387,-0.3844
4.48,0.2113,-0.3344
4.48,-1.0887,-0.1844
4.48,-0.4887,0.3156
4.48,-1.2387,0.2656
4.48,-0.0887,0.2656
4.48,-1.5887,0.3656
8.27,-0.3387,-3.2844
8.27,-1.2387,-2.9844
8.27,-0.7887,-2.9344
8.27,-1.2387,-2.8844
8.27,-0.6387,-2.8844
8.27,-0.3387,-2.8344
8.27,-2.3387,-2.7844
8.27,-0.7887,-2.7844
8.27,-1.0887,-2.7344
8.27,-0.6387,-2.6844
8.27,-1.0887,-2.6344
8.27,-0.7387,-2.5844
8.27,-1.0887,-2.5344
8.27,-0.5887,-2.4844
8.27,-2.0887,-2.4844
8.27,-0.9887,-2.4844
8.27,-0.2887,-2.3844
8.27,-0.4887,-1.2344
8.27,-0.9887,-2.3344
8.27,-0.0387,-1.4844
8.27,-1.7887,-2.1344
8.27,-1.5387,-1.8344
8.27,-1.2387,-1.4844
8.27,-1.3387,-0.3844
8.27,0.2113,-0.3344
8.27,-1.0887,-0.1844
8.27,-0.4887,0.3156
8.27,-1.2387,0.2656
8.27,-0.0887,0.2656
8.27,-1.5887,0.3656
11.46,-0.3387,-3.2844
11.46,-1.2387,-2.9844
11.46,-0.7887,-2.9344
11.46,-1.2387,-2.8844
11.46,-0.6387,-2.8844
11.46,-0.3387,-2.8344
11.46,-2.3387,-2.7844
11.46,-0.7887,-2.7844
11.46,-1.0887,-2.7344
11.46,-0.6387,-2.6844
11.46,-1.0887,-2.6344
11.46,-0.7387,-2.5844
11.46,-1.0887,-2.5344
11.46,-0.5887,-2.4844
11.46,-2.0887,-2.4844
11.46,-0.9887,-2.4844
11.46,-0.2887,-2.3844
11.46,-0.4887,-1.2344
11.46,-0.9887,-2.3344
11.46,-0.0387,-1.4844
11.46,-1.7887,-2.1344
11.46,-1.5387,-1.8344
11.46,-1.2387,-1.4844
11.46,-1.3387,-0.3844
11.46,0.2113,-0.3344
11.46,-1.0887,-0.1844
11.46,-0.4887,0.3156
11.46,-1.2387,0.2656
11.46,-0.0887,0.2656
11.46,-1.5887,0.3656
20.60,-0.3387,-3.2844
20.60,-1.2387,-2.9844
20.60,-0.7887,-2.9344
20.60,-1.2387,-2.8844
20.60,-0.6387,-2.8844
20.60,-0.3387,-2.8344
20.60,-2.3387,-2.7844
20.60,-0.7887,-2.7844
20.60,-1.0887,-2.7344
20.60,-0.6387,-2.6844
20.60,-1.0887,-2.6344
20.60,-0.7387,-2.5844
20.60,-1.0887,-2.5344
20.60,-0.5887,-2.4844
20.60,-2.0887,-2.4844
20.60,-0.9887,-2.4844
20.60,-0.2887,-2.3844
20.60,-0.4887,-1.2344
20.60,-0.9887,-2.3344
20.60,-0.0387,-1.4844
20.60,-1.7887,-2.1344
20.60,-1.5387,-1.8344
20.60,-1.2387,-1.4844
20.60,-1.3387,-0.3844
20.60,0.2113,-0.3344
20.60,-1.0887,-0.1844
20.60,-0.4887,0.3156
20.60,-1.2387,0.2656
20.60,-0.0887,0.2656
20.60,-1.5887,0.3656
23.97,-0.3387,-3.2844
23.97,-1.2387,-2.9844
23.97,-0.7887,-2.9344
23.97,-1.2387,-2.8844
23.97,-0.6387,-2.8844
23.97,-0.3387,-2.8344
23.97,-2.3387,-2.7844
23.97,-0.7887,-2.7844
23.97,-1.0887,-2.7344
23.97,-0.6387,-2.6844
23.97,-1.0887,-2.6344
23.97,-0.7387,-2.5844
23.97,-1.0887,-2.5344
23.97,-0.5887,-2.4844
23.97,-2.0887,-2.4844
23.97,-0.9887,-2.4844
23.97,-0.2887,-2.3844
23.97,-0.4887,-1.2344
23.97,-0.9887,-2.3344
23.97,-0.0387,-1.4844
23.97,-1.7887,-2.1344
23.97,-1.5387,-1.8344
23.97,-1.2387,-1.4844
23.97,-1.3387,-0.3844
23.97,0.2113,-0.3344
23.97,-1.0887,-0.1844
23.97,-0.4887,0.3156
23.97,-1.2387,0.2656
23.97,-0.0887,0.2656
23.97,-1.5887,0.3656
27.16,-0.3387,-3.2844
27.16,-1.2387,-2.9844
27.16,-0.7887,-2.9344
27.16,-1.2387,-2.8844
27.16,-0.6387,-2.8844
27.16,-0.3387,-2.8344
27.16,-2.3387,-2.7844
27.16,-0.7887,-2.7844
27.16,-1.0887,-2.7344
27.16,-0.6387,-2.6844
27.16,-1.0887,-2.6344
27.16,-0.7387,-2.5844
27.16,-1.0887,-2.5344
27.16,-0.5887,-2.4844
27.16,-2.0887,-2.4844
27.16,-0.9887,-2.4844
27.16,-0.2887,-2.3844
27.16,-0.4887,-1.2344
27.16,-0.9887,-2.3344
27.16,-0.0387,-1.4844
27.16,-1.7887,-2.1344
27.16,-1.5387,-1.8344
27.16,-1.2387,-1.4844
27.16,-1.3387,-0.3844
27.16,0.2113,-0.3344
27.16,-1.0887,-0.1844
27.16,-0.4887,0.3156
27.16,-1.2387,0.2656
27.16,-0.0887,0.2656
27.16,-1.5887,0.3656
30.40,-0.3387,-3.2844
30.40,-1.2387,-2.9844
30.40,-0.7887,-2.9344
30.40,-1.2387,-2.8844
