elapsed_s,area_m2,percent_known,known_cells,total_cells
282.16,14.240,34.11,5696,16700
284.00,14.880,35.64,5952,16700
285.65,15.183,36.37,6073,16700
287.65,15.693,37.59,6277,16700
289.76,15.933,38.16,6373,16700
291.65,15.933,38.16,6373,16700
293.64,15.933,38.16,6373,16700
295.65,15.933,38.16,6373,16700
297.64,15.933,38.16,6373,16700
299.65,15.933,38.16,6373,16700
301.64,15.933,38.16,6373,16700
303.65,15.933,38.16,6373,16700
305.66,15.933,38.16,6373,16700
307.76,16.388,34.43,6555,19038
309.69,16.388,34.43,6555,19038
311.65,16.388,34.43,6555,19038
313.95,18.858,34.29,7543,21996
315.65,18.858,34.29,7543,21996
318.08,20.250,30.56,8100,26508
319.76,20.555,31.02,8222,26508
321.65,20.555,31.02,8222,26508
323.65,20.555,31.02,8222,26508
325.66,20.555,31.02,8222,26508
327.69,20.555,31.02,8222,26508
329.65,20.555,31.02,8222,26508
331.65,20.555,31.02,8222,26508
333.66,20.555,31.02,8222,26508
335.65,20.555,31.02,8222,26508
337.65,20.555,31.02,8222,26508
339.64,20.555,31.02,8222,26508
341.66,20.555,31.02,8222,26508
343.68,20.555,31.02,8222,26508
345.66,20.555,31.02,8222,26508
347.64,20.555,31.02,8222,26508
349.65,20.555,31.02,8222,26508
351.65,20.908,29.27,8363,28576
353.65,20.908,29.27,8363,28576
356.14,21.135,29.58,8454,28576
357.64,21.135,29.58,8454,28576
359.67,21.570,30.19,8628,28576
361.68,21.615,30.26,8646,28576
363.70,21.615,30.26,8646,28576
365.76,21.615,30.26,8646,28576
367.64,21.655,30.31,8662,28576
369.80,21.655,30.31,8662,28576
371.65,21.655,30.31,8662,28576
373.66,21.655,30.31,8662,28576
375.65,21.655,30.31,8662,28576
377.65,21.655,30.31,8662,28576
379.75,22.430,30.79,8972,29140
381.66,23.118,31.73,9247,29140
383.65,23.118,31.73,9247,29140
385.65,23.118,31.73,9247,29140
388.05,23.700,32.53,9480,29140
389.70,23.700,32.53,9480,29140
391.66,23.750,32.60,9500,29140
393.66,23.850,32.74,9540,29140
395.66,23.945,32.87,9578,29140
