elapsed_s,area_m2,percent_known,known_cells,total_cells
423.39,9.330,81.02,3709,4606
425.39,9.330,81.02,3709,4606
427.39,9.330,81.02,3709,4606
429.44,9.330,81.02,3709,4606
431.38,9.330,81.02,3709,4606
433.38,9.330,81.02,3709,4606
435.40,9.330,81.02,3709,4606
437.39,9.330,81.02,3709,4606
439.39,9.330,81.02,3709,4606
441.39,9.330,81.02,3709,4606
443.38,9.330,81.02,3709,4606
445.39,9.330,81.02,3709,4606
447.38,9.330,81.02,3709,4606
449.43,9.330,81.02,3709,4606
451.39,9.330,81.02,3709,4606
453.38,9.330,81.02,3709,4606
455.42,9.330,81.02,3709,4606
457.39,9.330,81.02,3709,4606
459.38,9.330,81.02,3709,4606
461.40,9.330,81.02,3709,4606
463.39,9.330,81.02,3709,4606
465.39,9.330,81.02,3709,4606
467.53,9.330,81.02,3709,4606
469.38,9.330,81.02,3709,4606
471.39,9.330,81.02,3709,4606
473.38,9.330,81.02,3709,4606
475.38,9.330,81.02,3709,4606
477.39,9.330,81.02,3709,4606
479.39,9.330,81.02,3709,4606
