elapsed_s,area_m2,percent_known,known_cells,total_cells
371.17,9.595,83.62,3838,4590
373.17,9.595,83.62,3838,4590
376.52,9.595,83.62,3838,4590
379.67,9.595,83.62,3838,4590
382.77,9.595,83.62,3838,4590
385.86,9.595,83.62,3838,4590
388.96,9.595,83.62,3838,4590
392.07,9.595,83.62,3838,4590
395.26,9.595,83.62,3838,4590
400.02,9.595,83.62,3838,4590
403.31,9.595,83.62,3838,4590
406.55,9.595,83.62,3838,4590
409.68,9.595,83.62,3838,4590
412.85,9.595,83.62,3838,4590
415.92,9.608,83.73,3843,4590
419.11,9.608,83.73,3843,4590
422.23,9.608,83.73,3843,4590
425.34,9.608,83.73,3843,4590
428.53,9.608,83.73,3843,4590
431.70,9.608,83.73,3843,4590
434.82,9.608,83.73,3843,4590
435.19,9.608,83.73,3843,4590
437.19,9.608,83.73,3843,4590
439.20,9.613,83.77,3845,4590
441.18,9.613,83.77,3845,4590
443.17,9.613,83.77,3845,4590
445.23,9.613,83.77,3845,4590
447.16,9.613,83.77,3845,4590
449.26,9.613,83.77,3845,4590
451.21,9.613,83.77,3845,4590
453.58,9.613,83.77,3845,4590
457.78,9.613,83.77,3845,4590
460.90,9.613,83.77,3845,4590
464.05,9.613,83.77,3845,4590
467.12,9.613,83.77,3845,4590
467.24,9.613,83.77,3845,4590
470.35,9.613,83.77,3845,4590
473.48,9.613,83.77,3845,4590
476.72,9.613,83.77,3845,4590
479.83,9.613,83.77,3845,4590
483.00,9.613,83.77,3845,4590
486.13,9.613,83.77,3845,4590
489.28,9.613,83.77,3845,4590
492.34,9.613,83.77,3845,4590
493.15,9.613,83.77,3845,4590
495.15,9.613,83.77,3845,4590
497.17,9.613,83.77,3845,4590
499.16,9.613,83.77,3845,4590
503.29,9.613,83.77,3845,4590
506.40,9.613,83.77,3845,4590
509.50,9.613,83.77,3845,4590
512.64,9.613,83.77,3845,4590
515.70,9.613,83.77,3845,4590
518.82,9.613,83.77,3845,4590
519.15,9.613,83.77,3845,4590
521.16,9.613,83.77,3845,4590
523.15,9.613,83.77,3845,4590
525.35,9.613,83.77,3845,4590
527.15,9.613,83.77,3845,4590
529.15,9.613,83.77,3845,4590
531.15,9.613,83.77,3845,4590
533.16,9.613,83.77,3845,4590
535.15,9.613,83.77,3845,4590
537.16,9.613,83.77,3845,4590
539.15,9.613,83.77,3845,4590
541.15,9.613,83.77,3845,4590
543.15,9.613,83.77,3845,4590
547.75,9.613,83.77,3845,4590
551.39,9.613,83.77,3845,4590
554.49,9.613,83.77,3845,4590
557.59,9.613,83.77,3845,4590
559.16,9.613,83.77,3845,4590
563.02,9.613,83.77,3845,4590
566.09,9.613,83.77,3845,4590
569.20,9.613,83.77,3845,4590
572.29,9.613,83.77,3845,4590
573.16,9.613,83.77,3845,4590
575.16,9.613,83.77,3845,4590
577.16,9.613,83.77,3845,4590
579.16,9.613,83.77,3845,4590
584.01,9.613,83.77,3845,4590
587.13,9.613,83.77,3845,4590
590.19,9.618,83.81,3847,4590
593.30,9.618,83.81,3847,4590
596.53,9.618,83.81,3847,4590
599.60,9.618,83.81,3847,4590
602.71,9.618,83.81,3847,4590
605.79,9.618,83.81,3847,4590
607.16,9.618,83.81,3847,4590
609.16,9.618,83.81,3847,4590
611.16,9.618,83.81,3847,4590
614.82,9.618,83.81,3847,4590
617.88,9.618,83.81,3847,4590
621.13,9.618,83.81,3847,4590
624.23,9.618,83.81,3847,4590
625.18,9.618,83.81,3847,4590
627.16,9.618,83.81,3847,4590
629.17,9.618,83.81,3847,4590
631.16,9.618,83.81,3847,4590
635.91,9.618,83.81,3837,4590
639.01,9.618,83.81,3837,4590
642.08,9.618,83.81,3837,4590
645.21,9.618,83.81,3837,4590
648.27,9.618,83.81,3837,4590
651.40,9.618,82.29,3844,4675
654.49,9.618,82.29,3844,4675
659.19,9.618,82.29,3844,4675
662.32,9.618,82.29,3844,4675
665.40,9.618,82.29,3844,4675
668.49,9.618,82.29,3844,4675
671.63,9.618,82.29,3844,4675
674.69,9.618,82.29,3844,4675
677.79,9.618,82.29,3844,4675
680.90,9.618,82.29,3844,4675
681.16,9.618,82.29,3844,4675
683.17,9.660,81.69,3864,4730
685.16,9.660,81.69,3864,4730
687.16,9.660,81.69,3864,4730
689.16,9.670,81.78,3868,4730
691.16,9.670,81.78,3868,4730
693.17,9.670,81.78,3868,4730
696.41,9.715,80.69,3886,4816
699.50,9.753,81.00,3901,4816
702.65,9.753,81.00,3901,4816
705.86,9.765,81.10,3906,4816
708.91,9.768,81.13,3907,4816
712.03,9.768,81.13,3907,4816
713.16,9.780,81.23,3912,4816
715.24,9.785,81.27,3914,4816
718.55,9.785,81.27,3914,4816
721.60,9.785,81.27,3914,4816
724.69,9.785,81.27,3914,4816
727.78,9.785,81.27,3914,4816
730.89,9.785,81.27,3914,4816
733.98,9.785,81.27,3914,4816
737.08,9.785,81.27,3914,4816
741.75,9.785,81.27,3914,4816
744.85,9.785,81.27,3914,4816
747.98,9.788,81.29,3915,4816
751.08,9.788,81.29,3915,4816
754.18,9.788,81.29,3915,4816
757.32,9.788,81.29,3915,4816
760.37,9.788,81.29,3915,4816
765.05,9.788,81.29,3915,4816
768.17,9.788,81.29,3915,4816
771.28,9.788,81.29,3915,4816
774.37,9.788,81.29,3915,4816
777.48,9.788,81.29,3915,4816
779.34,9.788,81.29,3915,4816
784.28,9.788,81.29,3915,4816
787.37,9.788,81.29,3915,4816
790.48,9.788,81.29,3915,4816
793.58,9.788,81.29,3915,4816
796.68,9.788,81.29,3915,4816
799.78,9.788,81.29,3915,4816
802.88,9.788,81.29,3915,4816
807.54,9.788,81.29,3915,4816
810.66,9.788,81.29,3915,4816
813.77,9.795,81.35,3918,4816
816.90,9.795,81.35,3918,4816
819.97,9.795,81.35,3918,4816
823.08,9.795,81.35,3918,4816
826.17,9.795,81.35,3918,4816
830.84,9.795,81.35,3918,4816
833.99,9.795,81.35,3918,4816
837.08,9.795,81.35,3918,4816
840.17,9.795,81.35,3918,4816
843.34,9.795,81.35,3918,4816
846.41,9.795,81.35,3918,4816
849.48,9.795,81.35,3918,4816
854.18,9.795,81.35,3918,4816
857.29,9.795,81.35,3918,4816
860.38,9.795,81.35,3918,4816
863.49,9.795,81.35,3918,4816
866.57,9.795,81.35,3918,4816
869.69,9.795,81.35,3918,4816
872.78,9.795,81.35,3918,4816
877.47,9.795,81.35,3918,4816
880.60,9.795,81.35,3918,4816
883.69,9.813,81.50,3925,4816
886.77,9.813,81.50,3925,4816
889.88,9.813,81.50,3925,4816
892.98,9.813,81.50,3925,4816
896.08,9.813,81.50,3925,4816
899.18,9.813,81.50,3925,4816
902.28,9.813,81.50,3925,4816
905.38,9.813,81.50,3925,4816
908.50,9.813,81.50,3925,4816
911.57,9.813,81.50,3925,4816
914.68,9.813,81.50,3925,4816
919.38,9.813,81.50,3925,4816
922.64,9.813,81.50,3925,4816
925.70,9.825,81.60,3930,4816
928.79,9.840,81.73,3936,4816
931.88,9.840,81.73,3936,4816
934.98,9.840,81.73,3936,4816
938.07,9.840,81.73,3936,4816
942.74,9.840,81.73,3936,4816
945.85,9.840,81.73,3936,4816
948.90,9.840,81.73,3936,4816
951.99,9.840,81.73,3936,4816
955.10,9.840,81.73,3936,4816
958.17,9.840,81.73,3936,4816
961.29,9.840,81.73,3936,4816
965.94,9.840,81.73,3936,4816
969.06,9.840,81.73,3936,4816
972.18,9.840,81.73,3936,4816
975.34,9.860,48.21,3944,8181
978.45,9.865,39.78,3946,9919
981.53,9.868,39.79,3947,9919
984.60,9.868,39.79,3947,9919
987.74,9.913,22.25,3965,17822
990.79,9.913,22.25,3965,17822
993.90,9.913,22.25,3965,17822
997.00,9.913,22.25,3965,17822
1000.10,9.913,22.25,3965,17822
1003.22,9.913,22.25,3965,17822
1007.92,9.913,22.25,3965,17822
1011.12,9.913,22.25,3965,17822
1014.21,9.965,22.37,3986,17822
1017.30,9.965,22.37,3986,17822
1020.41,9.965,22.37,3986,17822
1023.49,9.965,22.37,3986,17822
1026.61,9.965,22.37,3986,17822
1031.26,9.965,22.37,3986,17822
1034.42,9.965,22.37,3986,17822
1037.50,9.980,22.40,3992,17822
1040.58,9.983,22.40,3993,17822
1043.69,9.985,22.41,3994,17822
1045.17,9.985,22.41,3994,17822
1047.17,9.985,22.41,3994,17822
1049.17,9.985,22.41,3994,17822
1051.17,9.985,22.41,3994,17822
1053.17,9.985,22.41,3994,17822
1055.17,9.985,22.41,3994,17822
1057.17,9.985,22.41,3994,17822
1059.17,9.985,22.41,3994,17822
1061.17,9.985,22.41,3994,17822
1063.18,9.985,22.41,3994,17822
1065.17,9.985,22.41,3994,17822
1067.17,9.985,22.41,3994,17822
1069.17,9.985,22.41,3994,17822
1071.17,9.985,22.41,3994,17822
1073.16,9.985,22.41,3994,17822
1075.17,9.985,22.41,3994,17822
1077.17,9.985,22.41,3994,17822
1079.17,9.985,22.41,3994,17822
1081.17,9.985,22.41,3994,17822
1083.17,9.985,22.41,3994,17822
1085.17,9.985,22.41,3994,17822
1087.18,9.985,22.41,3994,17822
1089.17,9.985,22.41,3994,17822
1091.16,9.985,22.41,3994,17822
1093.17,9.985,22.41,3994,17822
1095.17,9.985,22.41,3994,17822
1097.17,9.985,22.41,3994,17822
1099.17,9.985,22.41,3994,17822
1101.17,9.985,22.41,3994,17822
1103.17,9.985,22.41,3994,17822
1105.17,9.985,22.41,3994,17822
1107.16,9.985,22.41,3994,17822
1111.14,9.990,22.42,3996,17822
1114.21,10.498,20.50,4199,20482
1117.31,10.498,20.50,4199,20482
1120.39,10.498,20.50,4199,20482
1123.67,10.498,20.50,4199,20482
1126.78,10.498,20.50,4199,20482
1129.92,10.498,20.50,4199,20482
