elapsed_s,frontier_x_m,frontier_y_m
10.49,-0.3098,-1.2148
10.49,0.2902,-0.9148
10.49,-1.0098,-0.9148
10.49,-1.3098,-0.4148
10.49,-1.0098,-0.1148
10.49,-0.6598,-0.0148
10.49,-0.7598,0.8852
10.49,0.4402,0.6352
10.49,0.2902,1.1852
10.49,0.4402,1.1852
10.49,0.0402,1.2352
10.49,0.1402,1.2852
10.49,-0.0098,1.4852
12.28,-0.3098,-1.2148
12.28,0.2902,-0.9148
12.28,-1.0098,-0.9148
12.28,-1.3098,-0.4148
12.28,-1.0098,-0.1148
12.28,-0.6598,-0.0148
12.28,-0.7598,0.8852
12.28,0.4402,0.6352
12.28,0.2902,1.1852
12.28,0.4402,1.1852
12.28,0.0402,1.2352
12.28,0.1402,1.2852
12.28,-0.0098,1.4852
14.34,-0.3098,-1.2148
14.34,0.2902,-0.9148
14.34,-1.0098,-0.9148
14.34,-1.3098,-0.4148
14.34,-1.0098,-0.1148
14.34,-0.6598,-0.0148
14.34,-0.7598,0.8852
14.34,0.4402,0.6352
14.34,0.2902,1.1852
14.34,0.4402,1.1852
14.34,0.0402,1.2352
14.34,0.1402,1.2852
14.34,-0.0098,1.4852
17.16,-0.3098,-1.2148
17.16,0.2902,-0.9148
17.16,-1.0098,-0.9148
17.16,-1.3098,-0.4148
17.16,-1.0098,-0.1148
17.16,-0.6598,-0.0148
17.16,-0.7598,0.8852
17.16,0.4402,0.6352
17.16,0.2902,1.1852
17.16,0.4402,1.1852
17.16,0.0402,1.2352
17.16,0.1402,1.2852
17.16,-0.0098,1.4852
18.60,-0.3098,-1.2148
18.60,0.2902,-0.9148
18.60,-1.0098,-0.9148
18.60,-1.3098,-0.4148
18.60,-1.0098,-0.1148
18.60,-0.6598,-0.0148
18.60,-0.7598,0.8852
18.60,0.4402,0.6352
18.60,0.2902,1.1852
18.60,0.4402,1.1852
18.60,0.0402,1.2352
18.60,0.1402,1.2852
18.60,-0.0098,1.4852
21.98,-0.3098,-1.2148
21.98,0.2902,-0.9148
21.98,-1.0098,-0.9148
21.98,-1.3098,-0.4148
21.98,-1.0098,-0.1148
21.98,-0.6598,-0.0148
21.98,-0.7598,0.8852
21.98,0.4402,0.6352
21.98,0.2902,1.1852
21.98,0.4402,1.1852
21.98,0.0402,1.2352
21.98,0.1402,1.2852
21.98,-0.0098,1.4852
23.05,-0.3098,-1.2148
23.05,0.2902,-0.9148
23.05,-1.0098,-0.9148
23.05,-1.3098,-0.4148
23.05,-1.0098,-0.1148
23.05,-0.6598,-0.0148
23.05,-0.7598,0.8852
23.05,0.4402,0.6352
23.05,0.2902,1.1852
23.05,0.4402,1.1852
23.05,0.0402,1.2352
23.05,0.1402,1.2852
23.05,-0.0098,1.4852
26.26,-0.3098,-1.2148
26.26,0.2902,-0.9148
26.26,-1.0098,-0.9148
26.26,-1.3098,-0.4148
26.26,-1.0098,-0.1148
26.26,-0.6598,-0.0148
26.26,-0.7598,0.8852
26.26,0.4402,0.6352
26.26,0.2902,1.1852
26.26,0.4402,1.1852
26.26,0.0402,1.2352
26.26,0.1402,1.2852
26.26,-0.0098,1.4852
28.22,-0.3098,-1.2148
28.22,0.2902,-0.9148
28.22,-1.0098,-0.9148
28.22,-1.3098,-0.4148
28.22,-1.0098,-0.1148
28.22,-0.6598,-0.0148
28.22,-0.7598,0.8852
28.22,0.4402,0.6352
28.22,0.2902,1.1852
28.22,0.4402,1.1852
28.22,0.0402,1.2352
28.22,0.1402,1.2852
28.22,-0.0098,1.4852
33.34,-0.3098,-1.2148
33.34,0.2902,-0.9148
33.34,-1.0098,-0.9148
33.34,-1.3098,-0.4148
33.34,-1.0098,-0.1148
33.34,-0.6598,-0.0148
33.34,-0.7598,0.8852
33.34,0.4402,0.6352
33.34,0.2902,1.1852
33.34,0.4402,1.1852
33.34,0.0402,1.2352
33.34,0.1402,1.2852
33.34,-0.0098,1.4852
35.00,-0.3098,-1.2148
35.00,0.2902,-0.9148
35.00,-1.0098,-0.9148
35.00,-1.3098,-0.4148
35.00,-1.0098,-0.1148
35.00,-0.6598,-0.0148
35.00,-0.7598,0.8852
35.00,0.4402,0.6352
35.00,0.2902,1.1852
35.00,0.4402,1.1852
35.00,0.0402,1.2352
35.00,0.1402,1.2852
35.00,-0.0098,1.4852
37.70,-0.3098,-1.2148
37.70,0.2902,-0.9148
37.70,-1.0098,-0.9148
37.70,-1.3098,-0.4148
37.70,-1.0098,-0.1148
37.70,-0.6598,-0.0148
37.70,-0.7598,0.8852
37.70,0.4402,0.6352
37.70,0.2902,1.1852
37.70,0.4402,1.1852
37.70,0.0402,1.2352
37.70,0.1402,1.2852
37.70,-0.0098,1.4852
38.89,-0.3098,-1.2148
38.89,0.2902,-0.9148
38.89,-1.0098,-0.9148
38.89,-1.3098,-0.4148
38.89,-1.0098,-0.1148
38.89,-0.6598,-0.0148
38.89,-0.7598,0.8852
38.89,0.4402,0.6352
38.89,0.2902,1.1852
38.89,0.4402,1.1852
38.89,0.0402,1.2352
38.89,0.1402,1.2852
38.89,-0.0098,1.4852
41.99,-0.3098,-1.2148
41.99,0.2902,-0.9148
41.99,-1.0098,-0.9148
41.99,-1.3098,-0.4148
41.99,-1.0098,-0.1148
41.99,-0.6598,-0.0148
41.99,-0.7598,0.8852
41.99,0.4402,0.6352
41.99,0.2902,1.1852
41.99,0.4402,1.1852
41.99,0.0402,1.2352
41.99,0.1402,1.2852
41.99,-0.0098,1.4852
45.78,-0.3098,-1.2148
45.78,0.2902,-0.9148
45.78,-1.0098,-0.9148
45.78,-1.3098,-0.4148
45.78,-1.0098,-0.1148
45.78,-0.6598,-0.0148
45.78,-0.7598,0.8852
45.78,0.4402,0.6352
45.78,0.2902,1.1852
45.78,0.4402,1.1852
45.78,0.0402,1.2352
45.78,0.1402,1.2852
45.78,-0.0098,1.4852
47.07,-0.3098,-1.2148
47.07,0.2902,-0.9148
47.07,-1.0098,-0.9148
47.07,-1.3098,-0.4148
47.07,-1.0098,-0.1148
47.07,-0.6598,-0.0148
47.07,-0.7598,0.8852
47.07,0.4402,0.6352
47.07,0.2902,1.1852
47.07,0.4402,1.1852
47.07,0.0402,1.2352
47.07,0.1402,1.2852
47.07,-0.0098,1.4852
51.13,-0.3098,-1.2148
51.13,0.2902,-0.9148
51.13,-1.0098,-0.9148
51.13,-1.3098,-0.4148
51.13,-1.0098,-0.1148
51.13,-0.6598,-0.0148
51.13,-0.7598,0.8852
51.13,0.4402,0.6352
51.13,0.2902,1.1852
51.13,0.4402,1.1852
51.13,0.0402,1.2352
51.13,0.1402,1.2852
51.13,-0.0098,1.4852
53.35,-0.3098,-1.2148
53.35,0.2902,-0.9148
53.35,-1.0098,-0.9148
53.35,-1.3098,-0.4148
53.35,-1.0098,-0.1148
53.35,-0.6598,-0.0148
53.35,-0.7598,0.8852
53.35,0.4402,0.6352
53.35,0.2902,1.1852
53.35,0.4402,1.1852
53.35,0.0402,1.2352
53.35,0.1402,1.2852
53.35,-0.0098,1.4852
55.11,-0.3098,-1.2148
55.11,0.2902,-0.9148
55.11,-1.0098,-0.9148
55.11,-1.3098,-0.4148
55.11,-1.0098,-0.1148
55.11,-0.6598,-0.0148
55.11,-0.7598,0.8852
55.11,0.4402,0.6352
55.11,0.2902,1.1852
55.11,0.4402,1.1852
55.11,0.0402,1.2352
55.11,0.1402,1.2852
55.11,-0.0098,1.4852
56.96,-0.3098,-1.2148
56.96,0.2902,-0.9148
56.96,-1.0098,-0.9148
56.96,-1.3098,-0.4148
56.96,-1.0098,-0.1148
56.96,-0.6598,-0.0148
56.96,-0.7598,0.8852
56.96,0.4402,0.6352
56.96,0.2902,1.1852
