elapsed_s,area_m2,percent_known,known_cells,total_cells
10.50,4.420,71.87,1768,2460
13.02,4.420,71.87,1768,2460
15.04,4.420,71.87,1768,2460
17.23,4.420,71.87,1768,2460
18.70,4.420,71.87,1768,2460
20.27,4.420,71.87,1768,2460
22.30,4.420,71.87,1768,2460
24.56,4.420,71.87,1768,2460
26.73,4.420,71.87,1768,2460
28.65,4.420,71.87,1768,2460
30.46,4.420,71.87,1768,2460
31.91,4.420,71.87,1768,2460
34.11,4.420,71.87,1768,2460
36.17,4.420,71.87,1768,2460
38.06,4.420,71.87,1768,2460
42.37,4.420,71.87,1768,2460
44.29,4.420,71.87,1768,2460
46.36,4.420,71.87,1768,2460
48.18,4.420,71.87,1768,2460
50.17,4.420,71.87,1768,2460
52.25,4.420,71.87,1768,2460
57.99,4.420,71.87,1768,2460
59.89,4.420,71.87,1768,2460
61.88,4.420,71.87,1768,2460
63.87,4.420,71.87,1768,2460
66.03,4.420,71.87,1768,2460
67.95,4.420,71.87,1768,2460
70.21,4.420,71.87,1768,2460
72.04,4.420,71.87,1768,2460
74.23,4.420,71.87,1768,2460
76.06,4.420,71.87,1768,2460
77.96,4.420,71.87,1768,2460
79.89,4.420,71.87,1768,2460
82.46,4.420,71.87,1768,2460
84.05,4.420,71.87,1768,2460
86.33,4.420,71.87,1768,2460
88.63,4.420,71.87,1768,2460
90.83,4.420,71.87,1768,2460
94.35,4.420,71.87,1768,2460
97.19,4.420,71.87,1768,2460
98.53,4.420,71.87,1768,2460
100.42,4.420,71.87,1768,2460
