elapsed_s,frontier_x_m,frontier_y_m
3.40,-0.9099,-0.8511
3.40,-0.8599,-1.3511
3.40,-0.5099,-1.2011
3.40,-0.0599,-1.3011
3.40,-1.1099,-1.3011
3.40,-0.1599,-1.0511
3.40,-1.3099,-0.4011
3.40,-0.9099,-0.3011
3.40,-1.2099,0.2489
3.40,-1.1099,0.5989
3.40,-0.9099,0.9489
3.40,-0.6099,1.0489
3.40,-1.4599,0.8989
3.40,-0.4099,1.1489
3.40,-0.2099,1.0489
3.40,-0.1599,1.1989
3.40,0.1401,1.1989
3.40,-0.3099,1.2989
4.96,-0.9099,-0.8511
4.96,-0.8599,-1.3511
4.96,-0.5099,-1.2011
4.96,-0.0599,-1.3011
4.96,-1.1099,-1.3011
4.96,-0.1599,-1.0511
4.96,-1.3099,-0.4011
4.96,-0.9099,-0.3011
4.96,-1.2099,0.2489
4.96,-1.1099,0.5989
4.96,-0.9099,0.9489
4.96,-0.6099,1.0489
4.96,-1.4599,0.8989
4.96,-0.4099,1.1489
4.96,-0.2099,1.0489
4.96,-0.1599,1.1989
4.96,0.1401,1.1989
4.96,-0.3099,1.2989
6.81,-0.9099,-0.8511
6.81,-0.8599,-1.3511
6.81,-0.5099,-1.2011
6.81,-0.0599,-1.3011
6.81,-1.1099,-1.3011
6.81,-0.1599,-1.0511
6.81,-1.3099,-0.4011
6.81,-0.9099,-0.3011
6.81,-1.2099,0.2489
6.81,-1.1099,0.5989
6.81,-0.9099,0.9489
6.81,-0.6099,1.0489
6.81,-1.4599,0.8989
6.81,-0.4099,1.1489
6.81,-0.2099,1.0489
6.81,-0.1599,1.1989
6.81,0.1401,1.1989
6.81,-0.3099,1.2989
8.74,-0.9099,-0.8511
8.74,-0.8599,-1.3511
8.74,-0.5099,-1.2011
8.74,-0.0599,-1.3011
8.74,-1.1099,-1.3011
8.74,-0.1599,-1.0511
8.74,-1.3099,-0.4011
8.74,-0.9099,-0.3011
8.74,-1.2099,0.2489
8.74,-1.1099,0.5989
8.74,-0.9099,0.9489
8.74,-0.6099,1.0489
8.74,-1.4599,0.8989
8.74,-0.4099,1.1489
8.74,-0.2099,1.0489
8.74,-0.1599,1.1989
8.74,0.1401,1.1989
8.74,-0.3099,1.2989
11.59,-1.0599,-1.2011
11.59,-1.0099,-1.3511
11.59,-0.5099,-1.1511
11.59,-0.1099,-1.3011
11.59,-1.1099,-1.0511
11.59,-0.1599,-1.0511
11.59,-1.3599,-0.9011
11.59,-0.8099,-0.7011
11.59,-1.1599,-0.3011
11.59,-1.2099,0.2489
11.59,-1.3099,0.7989
11.59,-0.6599,1.1489
11.59,-0.4599,1.1489
13.31,-1.1415,-1.2011
13.31,-0.4915,-1.2011
13.31,-0.1915,-1.3511
13.31,-1.3415,-1.1011
13.31,-0.1415,-1.1011
13.31,-0.1415,-1.0011
13.31,-1.3415,-0.9011
13.31,-1.1915,-0.3011
13.31,-1.2415,0.2489
13.31,-0.4415,0.9489
13.31,-0.4915,1.0489
13.31,-0.5415,1.1489
13.31,-0.6415,1.3489
15.31,-1.2915,-1.3011
15.31,-0.4915,-1.2011
15.31,-1.3415,-1.1011
15.31,-0.1915,-1.2511
15.31,-0.1415,-1.1011
15.31,-0.9915,-1.0011
15.31,-1.3415,-0.9011
15.31,-0.3415,-0.9511
15.31,-1.1915,-0.3011
15.31,-1.2415,0.1989
15.31,-0.6415,1.3489
16.76,-0.4915,-1.2011
16.76,-0.1915,-1.3011
16.76,-1.3415,-1.1011
16.76,-0.1415,-1.1011
16.76,-0.9915,-1.0011
16.76,-1.3415,-0.9011
16.76,-0.3415,-0.9511
16.76,-1.1915,-0.3011
16.76,-1.2415,0.1989
16.76,-0.6415,1.3489
19.26,-0.4940,-1.2011
19.26,-0.1940,-1.3011
19.26,-1.3440,-1.1011
19.26,-0.1440,-1.1011
19.26,-0.9940,-1.0011
19.26,-1.3440,-0.9011
19.26,-0.3440,-0.9511
19.26,-1.1940,-0.3011
19.26,-1.2440,0.1989
19.26,-0.4440,0.9489
19.26,-0.4940,1.0489
19.26,-0.5440,1.1489
19.26,-0.6440,1.3489
21.91,-1.3232,-1.3011
21.91,-0.5232,-1.2011
21.91,-0.1732,-1.3011
21.91,-1.2732,-1.0511
21.91,-0.9732,-1.0011
21.91,-1.3232,-0.8511
21.91,-1.1732,-0.2011
21.91,-1.2232,0.1989
21.91,-1.7232,0.7489
21.91,-0.5732,1.1489
21.91,-0.6232,1.2489
21.91,-0.6732,1.3489
21.91,0.2268,1.3489
21.91,0.0268,1.5489
24.10,-1.3232,-1.3011
24.10,-0.5232,-1.2011
24.10,-0.1732,-1.3011
24.10,-1.2732,-1.0511
24.10,-0.9732,-1.0011
24.10,-1.3232,-0.8511
24.10,-1.1732,-0.2011
24.10,-1.2232,0.1989
24.10,-1.7232,0.7489
24.10,-0.5732,1.1489
24.10,-0.6232,1.2489
24.10,-0.6732,1.3489
24.10,0.2268,1.3489
24.10,0.0268,1.5489
27.01,-1.3232,-1.3011
27.01,-0.5232,-1.2011
27.01,-0.1732,-1.3011
27.01,-1.2732,-1.0511
27.01,-0.9732,-1.0011
27.01,-1.3232,-0.8511
27.01,-1.1732,-0.2011
27.01,-1.2232,0.1989
27.01,-1.7232,0.7489
27.01,-0.5732,1.1489
27.01,-0.6232,1.2489
27.01,-0.6732,1.3489
27.01,0.2268,1.3489
27.01,0.0268,1.5489
29.06,-0.5071,-1.2011
29.06,-0.1571,-1.3011
29.06,-1.5571,-1.2511
29.06,-1.1571,-1.0511
29.06,-1.4071,-0.9511
29.06,-1.2071,-0.8511
29.06,-1.2071,-0.2011
29.06,-1.2071,0.1989
29.06,-1.7571,1.3489
29.06,0.2429,1.3989
31.33,-0.5071,-1.2011
31.33,-0.1571,-1.3011
31.33,-1.5571,-1.2511
31.33,-1.1571,-1.0511
31.33,-1.4071,-0.9511
31.33,-1.2071,-0.8511
31.33,-1.2071,-0.2011
31.33,-1.2071,0.1989
31.33,-1.7571,1.3489
31.33,0.2429,1.3989
31.33,0.0429,1.5489
32.95,-0.5193,-1.2011
32.95,-0.1693,-1.3011
32.95,-1.2193,-1.0011
32.95,-1.1193,-1.1011
32.95,-1.3193,-0.8511
32.95,-1.2193,-0.1511
32.95,-1.2193,0.1989
32.95,0.2307,1.3489
