elapsed_s,x_m,y_m
4.92,0.0000,0.0000
37.74,0.2048,-0.0332
38.53,0.2140,-0.2535
39.32,0.2034,-0.4852
44.92,0.0052,-0.4401
46.62,0.1447,-0.2370
47.31,-0.1947,-0.4612
48.23,-0.2493,-0.6668
49.87,-0.4673,-0.6050
50.12,-0.7119,-0.4429
53.12,-0.5249,-0.6098
54.76,-0.3641,-0.7605
64.82,-0.5411,-0.6630
70.52,-0.2937,-0.7565
70.82,0.3260,-0.8586
71.42,0.1169,-0.8093
