elapsed_s,area_m2,percent_known,known_cells,total_cells
1.37,3.638,64.90,1455,2242
2.36,3.638,64.90,1455,2242
4.20,3.638,64.90,1455,2242
6.22,3.638,64.90,1455,2242
8.16,3.638,64.90,1455,2242
10.20,3.638,64.90,1455,2242
12.18,3.638,64.90,1455,2242
14.02,3.638,64.90,1455,2242
15.77,3.638,64.90,1455,2242
17.76,3.638,64.90,1455,2242
19.76,3.638,64.90,1455,2242
21.99,4.883,84.88,1953,2301
23.76,5.203,90.44,2081,2301
25.76,5.405,93.96,2162,2301
28.10,5.445,94.65,2178,2301
29.81,5.490,95.44,2196,2301
31.76,5.490,95.44,2196,2301
34.07,5.520,95.96,2208,2301
36.16,5.528,96.09,2211,2301
37.76,5.528,96.09,2211,2301
40.01,5.530,96.13,2212,2301
41.76,5.530,96.13,2212,2301
43.77,5.530,96.13,2212,2301
45.78,5.533,96.18,2213,2301
47.76,5.535,96.22,2214,2301
49.77,5.535,94.62,2208,2340
51.77,5.535,94.62,2211,2340
53.91,5.535,94.62,2211,2340
56.01,5.535,94.62,2212,2340
57.79,5.535,94.62,2212,2340
59.85,5.535,94.62,2212,2340
61.76,5.535,94.62,2212,2340
64.10,5.535,94.62,2212,2340
65.76,5.535,94.62,2212,2340
68.65,5.535,94.62,2212,2340
70.13,5.535,94.62,2212,2340
71.78,5.535,94.62,2212,2340
74.51,5.535,94.62,2212,2340
76.15,5.540,94.70,2216,2340
78.02,5.540,94.70,2216,2340
79.78,5.540,94.70,2216,2340
81.77,5.553,94.91,2221,2340
84.11,5.553,92.54,2214,2400
86.39,5.553,92.54,2214,2400
88.23,5.553,92.54,2216,2400
89.80,5.555,92.58,2222,2400
91.76,5.555,92.58,2222,2400
93.77,5.555,92.58,2222,2400
95.78,5.630,85.30,2252,2640
97.77,5.630,85.30,2252,2640
99.79,5.653,85.64,2261,2640
101.76,5.658,85.72,2263,2640
103.77,5.658,85.72,2263,2640
105.80,5.658,85.72,2263,2640
107.80,5.663,85.80,2265,2640
110.00,5.663,85.80,2265,2640
111.77,5.663,85.80,2265,2640
114.18,5.665,85.83,2266,2640
115.78,5.665,85.83,2266,2640
118.13,5.665,85.83,2266,2640
119.91,5.668,85.87,2267,2640
121.77,5.668,85.87,2267,2640
123.78,5.668,85.87,2267,2640
125.78,5.668,85.87,2267,2640
127.77,5.673,85.95,2269,2640
129.78,5.673,85.95,2269,2640
132.37,5.673,85.95,2269,2640
134.19,5.673,85.95,2269,2640
135.79,5.673,85.95,2269,2640
137.78,5.675,85.98,2270,2640
139.77,5.675,85.98,2270,2640
141.77,5.675,85.98,2270,2640
143.78,5.675,85.98,2270,2640
145.85,5.675,85.98,2270,2640
147.96,5.675,85.98,2270,2640
149.77,5.680,86.06,2272,2640
152.19,5.680,86.06,2272,2640
153.98,5.680,86.06,2272,2640
156.17,5.680,86.06,2272,2640
157.79,5.680,86.06,2272,2640
159.87,5.683,86.10,2273,2640
162.24,5.683,86.10,2273,2640
163.78,5.683,86.10,2273,2640
165.78,5.683,86.10,2273,2640
167.78,5.683,86.10,2273,2640
169.77,5.683,86.10,2273,2640
172.16,5.683,86.10,2273,2640
174.36,5.683,86.10,2273,2640
176.07,5.685,86.14,2274,2640
177.78,5.685,86.14,2274,2640
179.83,5.685,86.14,2274,2640
183.00,5.690,86.21,2276,2640
